475393.010000	 7865939.880000	 74.070000	 32.731456	 0.150135	 0.847160	 0.001460
475393.050000	 7865939.640000	 74.010000	 32.993076	 0.178444	 0.819199	 0.001292
475393.090000	 7865939.410000	 73.980000	 33.201930	 0.182422	 0.815721	 0.001021
475393.130000	 7865939.160000	 73.950000	 32.804710	 0.149856	 0.848613	 0.000827
475393.170000	 7865938.930000	 73.900000	 33.371849	 0.151330	 0.846515	 0.001164
475393.210000	 7865938.690000	 73.860000	 32.997967	 0.305852	 0.692134	 0.001187
475393.250000	 7865938.470000	 73.780000	 32.649631	 0.180894	 0.816633	 0.001358
475393.290000	 7865938.220000	 73.770000	 31.522426	 0.164391	 0.832782	 0.001537
475393.330000	 7865937.990000	 73.700000	 32.852128	 0.150982	 0.846534	 0.001342
475393.370000	 7865937.750000	 73.670000	 32.791767	 0.298104	 0.700223	 0.000982
475393.410000	 7865937.520000	 73.620000	 26.131278	 0.178432	 0.819760	 0.000991
475393.450000	 7865937.280000	 73.570000	 31.014438	 0.154671	 0.842983	 0.001270
475393.490000	 7865937.050000	 73.530000	 33.243497	 0.302229	 0.695562	 0.001299
475393.530000	 7865936.810000	 73.510000	 33.750445	 0.354829	 0.643238	 0.001173
475393.570000	 7865936.580000	 73.440000	 26.045198	 0.166410	 0.831656	 0.001053
475393.610000	 7865936.330000	 73.400000	 40.316675	 0.321703	 0.676064	 0.001328
475393.650000	 7865936.110000	 73.360000	 72.155187	 0.503061	 0.495051	 0.001260
475393.690000	 7865935.870000	 73.270000	 177.030376	 0.709533	 0.289432	 0.000801
475393.160000	 7865940.410000	 74.200000	 27.269010	 0.171790	 0.807588	 0.011154
475393.200000	 7865940.180000	 74.140000	 28.276600	 0.035967	 0.956544	 0.003799
475393.240000	 7865939.950000	 74.080000	 25.385281	 0.098202	 0.898144	 0.001918
475393.280000	 7865939.700000	 74.040000	 29.198577	 0.164058	 0.833678	 0.001232
475393.320000	 7865939.480000	 73.990000	 28.542485	 0.053008	 0.945152	 0.000944
475393.360000	 7865939.240000	 73.950000	 29.029152	 0.171971	 0.826578	 0.000793
475393.400000	 7865939.010000	 73.910000	 26.451188	 0.102605	 0.895246	 0.001131
475393.440000	 7865938.760000	 73.870000	 27.909170	 0.203838	 0.794175	 0.001105
475393.480000	 7865938.530000	 73.820000	 28.094593	 0.182396	 0.815259	 0.001289
475393.520000	 7865938.290000	 73.780000	 29.750780	 0.118530	 0.878821	 0.001406
475393.560000	 7865938.060000	 73.740000	 28.115287	 0.077469	 0.920215	 0.001203
475393.600000	 7865937.820000	 73.680000	 27.985777	 0.118146	 0.880021	 0.000973
475393.640000	 7865937.590000	 73.650000	 28.436294	 0.165608	 0.832244	 0.001169
475393.680000	 7865937.350000	 73.600000	 29.999422	 0.124093	 0.873433	 0.001317
475393.720000	 7865937.120000	 73.560000	 28.395820	 0.115612	 0.881723	 0.001412
475393.760000	 7865936.870000	 73.510000	 29.553390	 0.164756	 0.832521	 0.001481
475393.800000	 7865936.640000	 73.470000	 27.945430	 0.135720	 0.861766	 0.001347
475393.840000	 7865936.400000	 73.430000	 27.864336	 0.093860	 0.903783	 0.001235
475393.880000	 7865936.180000	 73.360000	 39.405453	 0.318125	 0.680151	 0.001024
475393.920000	 7865935.930000	 73.300000	 143.604780	 0.692732	 0.305900	 0.001045
475393.400000	 7865940.410000	 74.210000	 27.993068	 0.026513	 0.945399	 0.014033
475393.440000	 7865940.160000	 74.140000	 26.766005	 0.177725	 0.815111	 0.003916
475393.480000	 7865939.930000	 74.110000	 26.612971	 0.226436	 0.769888	 0.002068
475393.520000	 7865939.700000	 74.040000	 26.768808	 0.016922	 0.980553	 0.001271
475393.560000	 7865939.470000	 74.000000	 27.342174	 0.008550	 0.989048	 0.001205
475393.600000	 7865939.220000	 73.950000	 25.723212	 0.159322	 0.838816	 0.001010
475393.640000	 7865938.990000	 73.920000	 28.269319	 0.218737	 0.779579	 0.000945
475393.680000	 7865938.760000	 73.850000	 27.945215	 0.017839	 0.980166	 0.001005
475393.720000	 7865938.530000	 73.810000	 27.597244	 0.170340	 0.827374	 0.001248
475393.760000	 7865938.280000	 73.770000	 28.392336	 0.015777	 0.981487	 0.001377
475393.800000	 7865938.050000	 73.720000	 28.411227	 0.207135	 0.790901	 0.001094
475393.840000	 7865937.810000	 73.690000	 28.212445	 0.016985	 0.981047	 0.000991
475393.880000	 7865937.580000	 73.640000	 28.007951	 0.011092	 0.986727	 0.001095
475393.920000	 7865937.330000	 73.610000	 28.474750	 0.071244	 0.926445	 0.001197
475393.960000	 7865937.110000	 73.530000	 28.194991	 0.214893	 0.782942	 0.001212
475394.000000	 7865936.870000	 73.520000	 27.743724	 0.036839	 0.960585	 0.001310
475394.040000	 7865936.640000	 73.450000	 27.939238	 0.076282	 0.921082	 0.001369
475394.080000	 7865936.390000	 73.420000	 28.176142	 0.204596	 0.793089	 0.001288
475394.120000	 7865936.160000	 73.370000	 49.325404	 0.416421	 0.581684	 0.001196
475394.160000	 7865935.920000	 73.330000	 137.519188	 0.618661	 0.379809	 0.001107
475393.640000	 7865940.440000	 74.240000	 31.297077	 0.172218	 0.807223	 0.011123
475393.680000	 7865940.200000	 74.140000	 27.111050	 0.157034	 0.831525	 0.006170
475393.720000	 7865939.990000	 74.110000	 25.691178	 0.129023	 0.867680	 0.001759
475393.760000	 7865939.740000	 74.050000	 32.378692	 0.078275	 0.919293	 0.001264
475393.800000	 7865939.510000	 73.990000	 31.395573	 0.172763	 0.825444	 0.000980
475393.840000	 7865939.260000	 73.970000	 27.954367	 0.167001	 0.830721	 0.001242
475393.870000	 7865939.040000	 73.920000	 26.098999	 0.130667	 0.866736	 0.001387
475393.920000	 7865938.790000	 73.880000	 33.019918	 0.209695	 0.788336	 0.001098
475393.950000	 7865938.570000	 73.830000	 31.730377	 0.180094	 0.817639	 0.001244
475394.000000	 7865938.320000	 73.790000	 28.146450	 0.132522	 0.865193	 0.001222
475394.030000	 7865938.100000	 73.740000	 31.646808	 0.134035	 0.863974	 0.001066
475394.080000	 7865937.850000	 73.710000	 33.111077	 0.157006	 0.841058	 0.001049
475394.110000	 7865937.620000	 73.650000	 31.646753	 0.194551	 0.803225	 0.001230
475394.160000	 7865937.370000	 73.610000	 29.987529	 0.142459	 0.855238	 0.001238
475394.190000	 7865937.160000	 73.550000	 31.723380	 0.131249	 0.866358	 0.001279
475394.240000	 7865936.910000	 73.510000	 32.879822	 0.149823	 0.847820	 0.001272
475394.270000	 7865936.680000	 73.470000	 31.661068	 0.142669	 0.854415	 0.001567
475394.320000	 7865936.430000	 73.420000	 34.635045	 0.115930	 0.881802	 0.001202
475394.350000	 7865936.220000	 73.380000	 32.775428	 0.387359	 0.610708	 0.001197
475394.390000	 7865935.960000	 73.340000	 72.713170	 0.639480	 0.359131	 0.001020
475394.430000	 7865935.740000	 73.270000	 183.290181	 0.753605	 0.245211	 0.000950
475393.920000	 7865940.330000	 74.180000	 26.570982	 0.051943	 0.927831	 0.010276
475393.960000	 7865940.110000	 74.130000	 26.712174	 0.193363	 0.800214	 0.003543
475394.000000	 7865939.860000	 74.100000	 26.631462	 0.079785	 0.917568	 0.001377
475394.040000	 7865939.630000	 74.050000	 28.102317	 0.167788	 0.829964	 0.001226
475394.080000	 7865939.390000	 73.980000	 28.784386	 0.039621	 0.957876	 0.001275
475394.120000	 7865939.160000	 73.940000	 27.017690	 0.085831	 0.911686	 0.001295
475394.160000	 7865938.920000	 73.910000	 26.808686	 0.142229	 0.855146	 0.001411
475394.200000	 7865938.690000	 73.860000	 27.550604	 0.180976	 0.816028	 0.001645
475394.240000	 7865938.450000	 73.800000	 28.582830	 0.060700	 0.936257	 0.001567
475394.280000	 7865938.220000	 73.770000	 30.305329	 0.129809	 0.867464	 0.001456
475394.320000	 7865937.980000	 73.730000	 39.074198	 0.115547	 0.881566	 0.001529
475394.360000	 7865937.750000	 73.680000	 33.275553	 0.178894	 0.818550	 0.001402
475394.400000	 7865937.510000	 73.620000	 32.950600	 0.079097	 0.918200	 0.001405
475394.440000	 7865937.270000	 73.600000	 33.516012	 0.188292	 0.809045	 0.001468
475394.480000	 7865937.030000	 73.540000	 33.297270	 0.179281	 0.817717	 0.001646
475394.520000	 7865936.810000	 73.490000	 32.900968	 0.151023	 0.846144	 0.001530
475394.560000	 7865936.560000	 73.460000	 32.662182	 0.151805	 0.845530	 0.001440
475394.600000	 7865936.330000	 73.400000	 33.240391	 0.191347	 0.806158	 0.001378
475394.640000	 7865936.090000	 73.370000	 39.595195	 0.419570	 0.578232	 0.001389
475394.680000	 7865935.860000	 73.310000	 118.956495	 0.563717	 0.434497	 0.001242
475394.150000	 7865940.380000	 74.220000	 29.306972	 0.083550	 0.892136	 0.012528
475394.190000	 7865940.170000	 74.160000	 26.301006	 0.077275	 0.912084	 0.005504
475394.230000	 7865939.920000	 74.100000	 27.132387	 0.094174	 0.902752	 0.001611
475394.270000	 7865939.690000	 74.060000	 26.330879	 0.107384	 0.890408	 0.001166
475394.310000	 7865939.450000	 74.000000	 28.369235	 0.196978	 0.800759	 0.001253
475394.350000	 7865939.230000	 73.970000	 26.892828	 0.083488	 0.913621	 0.001506
475394.390000	 7865938.980000	 73.890000	 27.059506	 0.114123	 0.883347	 0.001340
475394.430000	 7865938.750000	 73.860000	 26.721384	 0.026582	 0.970333	 0.001561
475394.470000	 7865938.510000	 73.820000	 26.807265	 0.062906	 0.933990	 0.001600
475394.510000	 7865938.290000	 73.780000	 27.070921	 0.116997	 0.879916	 0.001637
475394.550000	 7865938.040000	 73.730000	 24.860556	 0.039170	 0.957713	 0.001587
475394.590000	 7865937.810000	 73.680000	 26.240902	 0.201350	 0.795963	 0.001492
475394.630000	 7865937.560000	 73.640000	 26.480259	 0.092744	 0.904738	 0.001319
475394.670000	 7865937.340000	 73.600000	 24.477782	 0.079881	 0.917501	 0.001362
475394.710000	 7865937.090000	 73.570000	 25.866318	 0.045270	 0.952072	 0.001358
475394.750000	 7865936.860000	 73.520000	 26.647734	 0.172982	 0.824189	 0.001546
475394.790000	 7865936.620000	 73.470000	 27.281097	 0.112419	 0.884863	 0.001438
475394.830000	 7865936.400000	 73.430000	 26.665931	 0.089016	 0.908499	 0.001299
475394.870000	 7865936.150000	 73.380000	 30.373341	 0.127671	 0.869619	 0.001445
475394.910000	 7865935.920000	 73.340000	 77.375179	 0.480923	 0.517139	 0.001274
475394.950000	 7865935.680000	 73.270000	 190.675154	 0.739030	 0.259630	 0.001061
475394.390000	 7865940.400000	 74.280000	 26.827874	 0.230677	 0.744611	 0.013774
475394.430000	 7865940.180000	 74.180000	 27.194357	 0.128995	 0.855396	 0.008273
475394.470000	 7865939.930000	 74.120000	 26.246344	 0.168280	 0.827761	 0.002157
475394.500000	 7865939.710000	 74.080000	 25.714041	 0.065080	 0.932896	 0.001045
475394.550000	 7865939.470000	 74.020000	 26.736358	 0.125472	 0.872130	 0.001277
475394.580000	 7865939.240000	 73.960000	 27.482549	 0.155903	 0.841453	 0.001432
475394.630000	 7865938.990000	 73.940000	 27.928637	 0.160420	 0.836712	 0.001557
475394.660000	 7865938.780000	 73.860000	 26.770346	 0.227726	 0.769876	 0.001351
475394.700000	 7865938.530000	 73.820000	 26.950055	 0.149724	 0.847147	 0.001688
475394.740000	 7865938.300000	 73.780000	 27.715469	 0.133627	 0.863018	 0.001794
475394.780000	 7865938.050000	 73.760000	 27.370124	 0.099959	 0.897015	 0.001590
475394.820000	 7865937.830000	 73.680000	 26.746455	 0.132594	 0.864946	 0.001316
475394.860000	 7865937.580000	 73.670000	 27.503456	 0.131321	 0.865737	 0.001572
475394.900000	 7865937.350000	 73.600000	 26.651784	 0.151206	 0.846226	 0.001387
475394.940000	 7865937.110000	 73.560000	 27.417329	 0.085725	 0.911771	 0.001306
475394.980000	 7865936.880000	 73.540000	 28.451847	 0.130910	 0.866463	 0.001403
475395.020000	 7865936.640000	 73.470000	 26.200694	 0.138997	 0.858260	 0.001472
475395.060000	 7865936.410000	 73.420000	 25.894930	 0.086529	 0.911210	 0.001180
475395.100000	 7865936.160000	 73.390000	 28.040183	 0.169855	 0.827242	 0.001584
475395.140000	 7865935.940000	 73.360000	 63.337934	 0.546585	 0.451576	 0.001264
475395.180000	 7865935.700000	 73.260000	 195.634118	 0.780353	 0.218524	 0.000921
475394.670000	 7865940.220000	 74.190000	 38.690304	 0.090055	 0.891875	 0.009372
475394.710000	 7865939.980000	 74.120000	 28.303907	 0.224371	 0.772238	 0.001906
475394.750000	 7865939.750000	 74.080000	 28.518468	 0.155265	 0.841800	 0.001588
475394.790000	 7865939.500000	 74.040000	 32.572313	 0.083350	 0.914131	 0.001312
475394.830000	 7865939.280000	 74.000000	 26.878277	 0.195077	 0.802095	 0.001564
475394.870000	 7865939.040000	 73.930000	 26.504863	 0.019281	 0.977485	 0.001630
475394.900000	 7865938.810000	 73.890000	 28.816898	 0.102089	 0.895001	 0.001531
475394.950000	 7865938.560000	 73.850000	 26.408244	 0.079856	 0.917538	 0.001356
475394.980000	 7865938.340000	 73.820000	 30.973796	 0.020866	 0.976003	 0.001580
475395.030000	 7865938.090000	 73.760000	 25.764287	 0.153858	 0.843453	 0.001454
475395.060000	 7865937.860000	 73.710000	 26.716145	 0.094691	 0.902659	 0.001389
475395.110000	 7865937.620000	 73.670000	 27.559305	 0.087214	 0.910151	 0.001376
475395.140000	 7865937.390000	 73.640000	 26.501149	 0.112668	 0.884944	 0.001263
475395.180000	 7865937.150000	 73.570000	 27.785472	 0.148217	 0.849767	 0.001087
475395.220000	 7865936.920000	 73.530000	 26.273446	 0.094115	 0.903644	 0.001174
475395.260000	 7865936.670000	 73.480000	 26.284738	 0.169326	 0.828474	 0.001200
475395.300000	 7865936.450000	 73.450000	 26.367093	 0.236143	 0.761465	 0.001355
475395.340000	 7865936.200000	 73.420000	 34.738355	 0.384259	 0.613211	 0.001563
475395.380000	 7865935.980000	 73.340000	 104.653618	 0.631953	 0.366184	 0.001360
475394.920000	 7865940.340000	 74.280000	 30.561440	 0.167778	 0.807676	 0.013220
475394.960000	 7865940.110000	 74.160000	 34.918800	 0.099619	 0.887948	 0.006500
475395.000000	 7865939.880000	 74.110000	 33.714399	 0.280304	 0.716835	 0.001661
475395.040000	 7865939.640000	 74.050000	 27.282931	 0.181613	 0.816068	 0.001274
475395.080000	 7865939.410000	 74.030000	 30.019744	 0.086424	 0.911324	 0.001175
475395.120000	 7865939.170000	 73.970000	 34.789514	 0.090501	 0.906971	 0.001322
475395.160000	 7865938.940000	 73.940000	 27.707116	 0.150907	 0.846313	 0.001501
475395.200000	 7865938.700000	 73.880000	 27.520685	 0.046024	 0.951353	 0.001341
475395.230000	 7865938.470000	 73.830000	 31.353552	 0.101785	 0.895810	 0.001265
475395.280000	 7865938.220000	 73.790000	 28.492189	 0.090829	 0.906603	 0.001344
475395.310000	 7865938.000000	 73.740000	 28.152847	 0.223953	 0.773829	 0.001248
475395.350000	 7865937.760000	 73.700000	 27.301943	 0.052623	 0.944942	 0.001249
475395.390000	 7865937.520000	 73.660000	 28.666080	 0.159586	 0.837944	 0.001340
475395.430000	 7865937.280000	 73.620000	 28.330782	 0.005545	 0.992069	 0.001195
475395.470000	 7865937.050000	 73.550000	 28.386327	 0.235224	 0.762828	 0.001102
475395.510000	 7865936.810000	 73.510000	 27.540808	 0.092785	 0.904831	 0.001248
475395.550000	 7865936.580000	 73.470000	 27.734535	 0.205575	 0.792020	 0.001339
475395.590000	 7865936.330000	 73.450000	 27.801856	 0.160100	 0.837810	 0.001135
475395.630000	 7865936.110000	 73.390000	 55.920741	 0.301385	 0.696289	 0.001367
475395.670000	 7865935.870000	 73.350000	 161.420303	 0.674151	 0.324538	 0.000987
475395.180000	 7865940.190000	 74.190000	 29.031270	 0.152106	 0.831960	 0.008549
475395.220000	 7865939.970000	 74.130000	 27.036597	 0.063672	 0.931744	 0.002362
475395.260000	 7865939.720000	 74.090000	 27.329825	 0.074390	 0.922085	 0.001827
475395.300000	 7865939.500000	 74.010000	 27.120187	 0.165436	 0.832531	 0.001107
475395.340000	 7865939.250000	 73.990000	 29.015750	 0.114975	 0.882450	 0.001364
475395.380000	 7865939.030000	 73.940000	 26.946875	 0.087303	 0.910313	 0.001245
475395.420000	 7865938.780000	 73.910000	 26.546750	 0.161732	 0.836122	 0.001166
475395.460000	 7865938.550000	 73.850000	 29.241786	 0.156472	 0.841392	 0.001157
475395.500000	 7865938.300000	 73.810000	 26.033606	 0.091546	 0.906374	 0.001089
475395.540000	 7865938.080000	 73.760000	 26.797253	 0.154925	 0.842819	 0.001221
475395.580000	 7865937.830000	 73.710000	 27.921412	 0.147505	 0.850183	 0.001247
475395.620000	 7865937.600000	 73.680000	 27.656645	 0.228480	 0.769290	 0.001257
475395.660000	 7865937.370000	 73.630000	 28.307104	 0.088034	 0.909478	 0.001299
475395.700000	 7865937.130000	 73.590000	 28.554454	 0.145825	 0.851566	 0.001405
475395.740000	 7865936.890000	 73.530000	 28.809296	 0.051288	 0.946248	 0.001263
475395.770000	 7865936.660000	 73.500000	 29.127715	 0.094294	 0.903330	 0.001245
475395.810000	 7865936.420000	 73.450000	 28.058647	 0.130840	 0.866914	 0.001200
475395.850000	 7865936.190000	 73.410000	 37.943972	 0.271252	 0.726859	 0.001091
475395.890000	 7865935.940000	 73.370000	 155.527087	 0.631655	 0.366752	 0.001163
475395.420000	 7865940.190000	 74.210000	 26.751243	 0.057976	 0.922385	 0.010011
475395.450000	 7865939.970000	 74.120000	 28.115533	 0.134544	 0.860178	 0.002821
475395.490000	 7865939.730000	 74.100000	 26.225805	 0.056344	 0.939433	 0.002168
475395.530000	 7865939.500000	 74.050000	 28.011881	 0.058392	 0.938463	 0.001618
475395.570000	 7865939.250000	 74.000000	 27.009396	 0.126563	 0.870596	 0.001514
475395.610000	 7865939.020000	 73.950000	 26.726665	 0.061001	 0.936170	 0.001457
475395.650000	 7865938.780000	 73.910000	 26.921101	 0.052753	 0.944831	 0.001239
475395.690000	 7865938.550000	 73.870000	 28.989061	 0.093405	 0.904457	 0.001120
475395.730000	 7865938.310000	 73.810000	 26.514598	 0.090376	 0.907252	 0.001241
475395.770000	 7865938.080000	 73.790000	 25.344708	 0.181830	 0.815991	 0.001197
475395.810000	 7865937.840000	 73.720000	 27.638156	 0.169020	 0.828912	 0.001128
475395.850000	 7865937.610000	 73.680000	 27.178605	 0.093951	 0.903844	 0.001156
475395.890000	 7865937.370000	 73.630000	 26.584512	 0.096988	 0.900538	 0.001298
475395.930000	 7865937.140000	 73.590000	 26.961192	 0.058752	 0.938862	 0.001228
475395.970000	 7865936.900000	 73.540000	 26.711025	 0.083110	 0.914543	 0.001223
475396.010000	 7865936.670000	 73.500000	 27.776993	 0.102325	 0.895406	 0.001194
475396.050000	 7865936.420000	 73.460000	 27.188034	 0.034547	 0.963068	 0.001212
475396.090000	 7865936.190000	 73.410000	 41.039164	 0.481766	 0.516484	 0.001151
475396.130000	 7865935.950000	 73.370000	 160.137571	 0.619106	 0.379307	 0.001148
475395.660000	 7865940.230000	 74.240000	 31.819530	 0.172548	 0.810079	 0.009417
475395.690000	 7865940.020000	 74.140000	 34.084690	 0.173277	 0.815873	 0.005904
475395.730000	 7865939.780000	 74.090000	 33.177521	 0.017761	 0.978162	 0.002053
475395.770000	 7865939.550000	 74.050000	 33.195780	 0.090551	 0.906238	 0.001679
475395.810000	 7865939.300000	 74.010000	 32.763748	 0.156547	 0.840344	 0.001684
475395.850000	 7865939.080000	 73.970000	 34.247758	 0.038341	 0.958734	 0.001489
475395.890000	 7865938.830000	 73.920000	 33.176305	 0.020644	 0.976608	 0.001386
475395.930000	 7865938.600000	 73.880000	 34.058035	 0.155319	 0.842077	 0.001409
475395.970000	 7865938.360000	 73.820000	 33.392696	 0.042288	 0.955105	 0.001330
475396.010000	 7865938.130000	 73.790000	 33.230679	 0.021739	 0.975720	 0.001283
475396.050000	 7865937.890000	 73.740000	 33.296817	 0.309136	 0.688575	 0.001352
475396.090000	 7865937.660000	 73.690000	 39.660113	 0.107616	 0.889481	 0.001532
475396.130000	 7865937.420000	 73.640000	 37.122796	 0.102613	 0.894466	 0.001537
475396.170000	 7865937.190000	 73.590000	 29.132960	 0.053073	 0.944182	 0.001408
475396.210000	 7865936.940000	 73.560000	 27.829797	 0.137651	 0.859810	 0.001362
475396.250000	 7865936.710000	 73.530000	 31.357351	 0.116621	 0.880498	 0.001528
475396.290000	 7865936.470000	 73.480000	 26.911221	 0.087756	 0.909258	 0.001559
475396.330000	 7865936.250000	 73.440000	 41.823052	 0.228140	 0.769347	 0.001416
475396.370000	 7865936.000000	 73.380000	 115.242232	 0.638457	 0.360047	 0.001097
475395.940000	 7865940.140000	 74.180000	 33.947320	 0.073268	 0.904622	 0.011345
475395.980000	 7865939.900000	 74.130000	 33.317029	 0.054178	 0.940016	 0.002975
475396.020000	 7865939.680000	 74.070000	 33.652799	 0.258263	 0.738927	 0.001611
475396.060000	 7865939.430000	 74.030000	 33.474318	 0.162187	 0.835051	 0.001501
475396.100000	 7865939.200000	 73.980000	 33.117867	 0.074198	 0.922717	 0.001599
475396.140000	 7865938.950000	 73.950000	 33.558698	 0.044145	 0.952986	 0.001465
475396.180000	 7865938.740000	 73.900000	 32.216750	 0.127241	 0.870225	 0.001351
475396.220000	 7865938.480000	 73.860000	 33.422107	 0.141267	 0.856193	 0.001365
475396.260000	 7865938.260000	 73.810000	 33.519164	 0.065525	 0.931895	 0.001332
475396.300000	 7865938.010000	 73.780000	 33.707451	 0.011052	 0.986032	 0.001464
475396.330000	 7865937.790000	 73.720000	 32.118785	 0.155418	 0.841913	 0.001445
475396.380000	 7865937.540000	 73.680000	 31.685836	 0.088565	 0.908568	 0.001498
475396.410000	 7865937.310000	 73.640000	 32.832550	 0.027400	 0.970003	 0.001315
475396.450000	 7865937.070000	 73.590000	 27.688854	 0.092604	 0.904732	 0.001394
475396.490000	 7865936.850000	 73.550000	 30.614035	 0.171176	 0.826092	 0.001492
475396.530000	 7865936.600000	 73.510000	 33.454235	 0.064440	 0.932788	 0.001430
475396.570000	 7865936.370000	 73.470000	 28.768988	 0.182100	 0.815252	 0.001455
475396.610000	 7865936.120000	 73.400000	 51.792137	 0.563957	 0.434305	 0.001209
475396.650000	 7865935.900000	 73.380000	 168.192363	 0.709801	 0.288838	 0.001054
475396.150000	 7865940.220000	 74.250000	 29.996287	 0.192561	 0.782700	 0.013502
475396.190000	 7865939.980000	 74.150000	 28.488282	 0.187748	 0.804469	 0.004276
475396.230000	 7865939.760000	 74.110000	 28.499904	 0.122743	 0.873529	 0.001982
475396.270000	 7865939.510000	 74.060000	 28.619683	 0.090117	 0.906896	 0.001562
475396.310000	 7865939.290000	 74.020000	 28.241409	 0.190303	 0.807064	 0.001453
475396.350000	 7865939.040000	 73.950000	 26.391406	 0.065333	 0.931927	 0.001414
475396.390000	 7865938.820000	 73.910000	 27.954553	 0.124594	 0.872872	 0.001349
475396.430000	 7865938.570000	 73.880000	 29.302218	 0.090135	 0.907079	 0.001457
475396.470000	 7865938.340000	 73.840000	 28.306814	 0.078362	 0.918843	 0.001453
475396.510000	 7865938.100000	 73.780000	 26.799081	 0.124374	 0.873149	 0.001318
475396.550000	 7865937.870000	 73.750000	 28.992849	 0.102159	 0.894851	 0.001573
475396.590000	 7865937.630000	 73.680000	 29.036419	 0.103454	 0.893848	 0.001420
475396.630000	 7865937.400000	 73.640000	 27.070774	 0.083668	 0.913814	 0.001312
475396.670000	 7865937.150000	 73.620000	 28.421262	 0.128906	 0.868665	 0.001297
475396.710000	 7865936.920000	 73.570000	 28.225088	 0.266703	 0.730764	 0.001459
475396.750000	 7865936.680000	 73.530000	 27.101706	 0.106116	 0.891043	 0.001497
475396.790000	 7865936.460000	 73.470000	 27.623801	 0.117781	 0.879744	 0.001313
475396.830000	 7865936.210000	 73.430000	 38.394541	 0.309968	 0.687850	 0.001290
475396.870000	 7865935.980000	 73.400000	 137.078205	 0.647945	 0.350648	 0.001040
475396.390000	 7865940.200000	 74.270000	 28.041416	 0.137998	 0.835390	 0.014090
475396.430000	 7865939.970000	 74.150000	 26.193363	 0.135001	 0.851003	 0.007448
475396.460000	 7865939.740000	 74.110000	 29.927521	 0.120167	 0.876058	 0.002005
475396.500000	 7865939.500000	 74.060000	 27.150165	 0.067913	 0.929130	 0.001528
475396.540000	 7865939.280000	 74.000000	 26.872370	 0.140287	 0.857349	 0.001270
475396.580000	 7865939.030000	 73.970000	 27.297941	 0.134581	 0.862442	 0.001593
475396.620000	 7865938.800000	 73.920000	 31.041805	 0.059523	 0.937691	 0.001434
475396.660000	 7865938.560000	 73.890000	 27.034302	 0.055307	 0.941335	 0.001724
475396.700000	 7865938.330000	 73.840000	 28.584335	 0.168727	 0.828421	 0.001555
475396.740000	 7865938.090000	 73.780000	 27.232902	 0.144462	 0.852864	 0.001439
475396.780000	 7865937.860000	 73.740000	 27.286035	 0.068864	 0.928519	 0.001354
475396.820000	 7865937.620000	 73.700000	 26.802296	 0.134206	 0.863579	 0.001185
475396.860000	 7865937.380000	 73.680000	 28.448837	 0.131600	 0.866355	 0.001093
475396.900000	 7865937.140000	 73.620000	 27.361920	 0.232258	 0.765721	 0.001142
475396.940000	 7865936.910000	 73.580000	 27.505074	 0.133382	 0.864244	 0.001270
475396.980000	 7865936.680000	 73.520000	 30.092373	 0.163727	 0.834114	 0.001175
475397.020000	 7865936.440000	 73.490000	 29.752213	 0.141277	 0.856319	 0.001292
475397.060000	 7865936.200000	 73.430000	 50.423137	 0.387259	 0.610876	 0.001155
475397.100000	 7865935.970000	 73.400000	 134.372533	 0.682886	 0.315726	 0.001053
475396.650000	 7865940.030000	 74.180000	 28.275195	 0.218811	 0.763061	 0.010075
475396.690000	 7865939.800000	 74.120000	 29.302199	 0.151747	 0.842846	 0.002917
475396.730000	 7865939.560000	 74.080000	 32.125957	 0.195728	 0.801629	 0.001463
475396.770000	 7865939.330000	 74.030000	 30.580625	 0.033903	 0.963758	 0.001188
475396.810000	 7865939.090000	 73.980000	 28.041088	 0.167090	 0.830127	 0.001516
475396.850000	 7865938.860000	 73.940000	 32.456464	 0.329495	 0.667990	 0.001503
475396.890000	 7865938.620000	 73.870000	 31.711165	 0.015062	 0.982479	 0.001237
475396.930000	 7865938.380000	 73.850000	 32.458366	 0.048087	 0.949084	 0.001447
475396.970000	 7865938.150000	 73.800000	 26.646463	 0.107220	 0.890422	 0.001245
475397.010000	 7865937.910000	 73.760000	 32.670850	 0.167987	 0.829703	 0.001259
475397.050000	 7865937.670000	 73.710000	 33.557744	 0.035583	 0.962165	 0.001145
475397.080000	 7865937.440000	 73.670000	 32.841715	 0.076555	 0.921243	 0.001143
475397.120000	 7865937.200000	 73.630000	 33.406927	 0.168640	 0.829424	 0.001056
475397.160000	 7865936.970000	 73.590000	 33.701703	 0.024874	 0.973152	 0.000998
475397.200000	 7865936.720000	 73.560000	 33.346735	 0.059885	 0.937560	 0.001315
475397.240000	 7865936.500000	 73.490000	 31.922961	 0.135397	 0.862199	 0.001288
475397.280000	 7865936.260000	 73.460000	 32.787132	 0.196465	 0.801319	 0.001227
475397.320000	 7865936.030000	 73.410000	 64.055711	 0.359037	 0.639348	 0.000983
475397.360000	 7865935.780000	 73.370000	 141.562580	 0.628947	 0.369791	 0.000920
475396.890000	 7865940.150000	 74.260000	 29.304148	 0.198404	 0.774371	 0.014887
475396.920000	 7865939.930000	 74.150000	 30.515006	 0.076141	 0.910446	 0.006924
475396.960000	 7865939.690000	 74.100000	 28.709317	 0.213545	 0.783047	 0.001904
475397.000000	 7865939.460000	 74.080000	 30.216203	 0.205949	 0.790633	 0.001901
475397.040000	 7865939.220000	 74.010000	 36.418481	 0.089911	 0.907045	 0.001591
