484019.620000	 7201621.320000	 34.480000
484019.520000	 7201621.550000	 34.380000
484019.430000	 7201621.740000	 34.280000
484019.340000	 7201621.950000	 34.190000
484019.260000	 7201622.150000	 34.150000
484019.170000	 7201622.360000	 34.110000
484019.090000	 7201622.580000	 34.050000
484019.010000	 7201622.780000	 34.010000
484018.920000	 7201622.990000	 33.970000
484018.830000	 7201623.200000	 33.890000
484018.270000	 7201624.640000	 33.630000
484018.200000	 7201624.840000	 33.660000
484018.130000	 7201625.040000	 33.640000
484018.050000	 7201625.260000	 33.640000
484017.980000	 7201625.460000	 33.630000
484017.900000	 7201625.670000	 33.640000
484017.830000	 7201625.880000	 33.630000
484023.490000	 7201610.030000	 31.340000
484023.420000	 7201610.220000	 31.340000
484023.710000	 7201610.790000	 33.930000
484023.650000	 7201610.980000	 34.000000
484023.600000	 7201611.190000	 34.100000
484023.540000	 7201611.380000	 34.150000
484023.480000	 7201611.580000	 34.240000
484023.430000	 7201611.770000	 34.320000
484023.370000	 7201611.980000	 34.380000
484023.310000	 7201612.190000	 34.500000
484023.250000	 7201612.380000	 34.550000
484023.200000	 7201612.590000	 34.650000
484023.140000	 7201612.790000	 34.730000
484023.080000	 7201612.970000	 34.780000
484023.030000	 7201613.170000	 34.890000
484022.970000	 7201613.380000	 34.930000
484022.910000	 7201613.590000	 35.040000
484022.860000	 7201613.780000	 35.100000
484022.790000	 7201613.990000	 35.170000
484022.740000	 7201614.180000	 35.270000
484022.680000	 7201614.380000	 35.330000
484022.640000	 7201614.570000	 35.420000
484022.570000	 7201614.780000	 35.480000
484022.510000	 7201614.980000	 35.580000
484022.460000	 7201615.180000	 35.660000
484022.400000	 7201615.390000	 35.730000
484022.350000	 7201615.580000	 35.830000
484022.290000	 7201615.770000	 35.860000
484022.240000	 7201615.970000	 35.970000
484021.800000	 7201617.180000	 36.000000
484021.720000	 7201617.380000	 35.930000
484021.620000	 7201617.600000	 35.840000
484021.530000	 7201617.810000	 35.730000
484021.440000	 7201618.020000	 35.670000
484021.350000	 7201618.230000	 35.580000
484021.180000	 7201618.620000	 35.430000
484021.090000	 7201618.830000	 35.370000
484021.000000	 7201619.040000	 35.290000
484020.910000	 7201619.260000	 35.200000
484020.830000	 7201619.450000	 35.140000
484020.730000	 7201619.670000	 35.050000
484020.640000	 7201619.870000	 34.960000
484020.550000	 7201620.080000	 34.870000
484020.460000	 7201620.270000	 34.790000
484020.370000	 7201620.490000	 34.720000
484020.280000	 7201620.710000	 34.650000
484020.200000	 7201620.910000	 34.610000
484020.110000	 7201621.120000	 34.540000
484020.040000	 7201621.320000	 34.520000
484019.960000	 7201621.510000	 34.490000
484019.880000	 7201621.720000	 34.430000
484019.790000	 7201621.930000	 34.390000
484019.700000	 7201622.150000	 34.340000
484019.620000	 7201622.340000	 34.280000
484019.530000	 7201622.570000	 34.230000
484019.460000	 7201622.760000	 34.200000
484019.370000	 7201622.960000	 34.140000
484019.300000	 7201623.160000	 34.110000
484018.790000	 7201624.410000	 33.790000
484018.690000	 7201624.620000	 33.680000
484018.610000	 7201624.830000	 33.640000
484018.530000	 7201625.050000	 33.650000
484018.460000	 7201625.240000	 33.650000
484018.380000	 7201625.460000	 33.630000
484018.310000	 7201625.650000	 33.630000
484023.770000	 7201609.980000	 31.350000
484023.700000	 7201610.190000	 31.360000
484023.930000	 7201610.950000	 34.010000
484023.870000	 7201611.140000	 34.100000
484023.820000	 7201611.330000	 34.170000
484023.760000	 7201611.550000	 34.250000
484023.700000	 7201611.750000	 34.350000
484023.640000	 7201611.950000	 34.410000
484023.590000	 7201612.150000	 34.500000
484023.530000	 7201612.350000	 34.580000
484023.470000	 7201612.540000	 34.630000
484023.420000	 7201612.740000	 34.740000
484023.360000	 7201612.950000	 34.800000
484023.310000	 7201613.160000	 34.920000
484023.250000	 7201613.340000	 34.960000
484023.180000	 7201613.560000	 35.040000
484023.140000	 7201613.750000	 35.150000
484023.070000	 7201613.950000	 35.180000
484023.020000	 7201614.140000	 35.290000
484022.960000	 7201614.350000	 35.340000
484022.900000	 7201614.550000	 35.440000
484022.850000	 7201614.750000	 35.540000
484022.790000	 7201614.950000	 35.600000
484022.740000	 7201615.150000	 35.700000
484022.680000	 7201615.340000	 35.750000
484022.620000	 7201615.530000	 35.840000
484022.560000	 7201615.740000	 35.910000
484022.500000	 7201615.950000	 35.980000
484022.450000	 7201616.140000	 36.070000
484022.160000	 7201616.930000	 36.050000
484022.060000	 7201617.160000	 35.970000
484021.970000	 7201617.370000	 35.890000
484021.890000	 7201617.570000	 35.810000
484021.790000	 7201617.780000	 35.720000
484021.710000	 7201617.980000	 35.660000
484021.620000	 7201618.180000	 35.580000
484021.530000	 7201618.380000	 35.500000
484021.440000	 7201618.590000	 35.390000
484021.350000	 7201618.820000	 35.330000
484021.270000	 7201619.010000	 35.280000
484021.170000	 7201619.230000	 35.180000
484021.080000	 7201619.430000	 35.090000
484020.990000	 7201619.630000	 35.010000
484020.910000	 7201619.820000	 34.960000
484020.820000	 7201620.050000	 34.900000
484020.740000	 7201620.250000	 34.870000
484020.650000	 7201620.460000	 34.790000
484020.570000	 7201620.670000	 34.760000
484020.490000	 7201620.870000	 34.710000
484020.410000	 7201621.070000	 34.650000
484020.330000	 7201621.260000	 34.650000
484020.250000	 7201621.480000	 34.600000
484020.160000	 7201621.700000	 34.530000
484020.080000	 7201621.890000	 34.490000
484020.000000	 7201622.110000	 34.470000
484019.910000	 7201622.310000	 34.410000
484019.830000	 7201622.510000	 34.360000
484019.750000	 7201622.710000	 34.320000
484019.660000	 7201622.930000	 34.260000
484019.580000	 7201623.140000	 34.220000
484018.990000	 7201624.590000	 33.860000
484018.910000	 7201624.790000	 33.820000
484018.800000	 7201625.010000	 33.700000
484018.720000	 7201625.210000	 33.650000
484018.650000	 7201625.420000	 33.630000
484018.580000	 7201625.600000	 33.640000
484023.990000	 7201609.960000	 31.380000
484023.910000	 7201610.170000	 31.370000
484024.210000	 7201610.710000	 33.930000
484024.150000	 7201610.910000	 34.000000
484024.090000	 7201611.110000	 34.090000
484024.030000	 7201611.320000	 34.190000
484023.980000	 7201611.510000	 34.270000
484023.920000	 7201611.730000	 34.350000
484023.860000	 7201611.910000	 34.420000
484023.810000	 7201612.110000	 34.500000
484023.750000	 7201612.300000	 34.570000
484023.690000	 7201612.510000	 34.660000
484023.630000	 7201612.720000	 34.730000
484023.580000	 7201612.920000	 34.820000
484023.520000	 7201613.120000	 34.890000
484023.460000	 7201613.320000	 34.960000
484023.410000	 7201613.510000	 35.040000
484023.360000	 7201613.710000	 35.140000
484023.290000	 7201613.910000	 35.200000
484023.230000	 7201614.120000	 35.280000
484023.180000	 7201614.320000	 35.380000
484023.120000	 7201614.520000	 35.450000
484023.060000	 7201614.720000	 35.520000
484023.010000	 7201614.910000	 35.580000
484022.950000	 7201615.100000	 35.670000
484022.890000	 7201615.310000	 35.740000
484022.830000	 7201615.520000	 35.840000
484022.780000	 7201615.710000	 35.920000
484022.720000	 7201615.920000	 35.980000
484022.660000	 7201616.110000	 36.050000
484022.280000	 7201617.130000	 35.950000
484022.190000	 7201617.340000	 35.890000
484022.100000	 7201617.540000	 35.820000
484022.020000	 7201617.730000	 35.740000
484021.930000	 7201617.940000	 35.670000
484021.830000	 7201618.150000	 35.560000
484021.740000	 7201618.370000	 35.490000
484021.650000	 7201618.560000	 35.400000
484021.560000	 7201618.790000	 35.330000
484021.470000	 7201618.980000	 35.230000
484021.390000	 7201619.180000	 35.190000
484021.310000	 7201619.380000	 35.130000
484021.230000	 7201619.590000	 35.110000
484021.140000	 7201619.800000	 35.050000
484021.060000	 7201620.010000	 35.020000
484020.970000	 7201620.220000	 34.940000
484020.890000	 7201620.420000	 34.920000
484020.810000	 7201620.610000	 34.880000
484020.730000	 7201620.820000	 34.810000
484020.650000	 7201621.030000	 34.770000
484020.560000	 7201621.250000	 34.740000
484020.470000	 7201621.440000	 34.670000
484020.390000	 7201621.660000	 34.630000
484020.310000	 7201621.860000	 34.600000
484020.230000	 7201622.060000	 34.550000
484020.150000	 7201622.250000	 34.510000
484020.060000	 7201622.470000	 34.470000
484019.980000	 7201622.680000	 34.410000
484019.900000	 7201622.890000	 34.380000
484019.810000	 7201623.100000	 34.300000
484019.720000	 7201623.300000	 34.250000
484019.650000	 7201623.500000	 34.230000
484019.220000	 7201624.550000	 33.990000
484019.140000	 7201624.750000	 33.930000
484019.060000	 7201624.950000	 33.870000
484018.980000	 7201625.150000	 33.840000
484018.880000	 7201625.370000	 33.730000
484018.780000	 7201625.590000	 33.640000
484024.320000	 7201610.000000	 31.360000
484024.250000	 7201610.210000	 31.370000
484024.610000	 7201610.540000	 33.880000
484024.550000	 7201610.750000	 33.950000
484024.490000	 7201610.960000	 34.040000
484024.440000	 7201611.150000	 34.120000
484024.380000	 7201611.360000	 34.220000
484024.320000	 7201611.550000	 34.280000
484024.260000	 7201611.750000	 34.350000
484024.210000	 7201611.940000	 34.420000
484024.140000	 7201612.150000	 34.490000
484024.090000	 7201612.360000	 34.610000
484024.040000	 7201612.550000	 34.690000
484023.980000	 7201612.760000	 34.760000
484023.920000	 7201612.960000	 34.830000
484023.860000	 7201613.140000	 34.900000
484023.810000	 7201613.340000	 34.990000
484023.750000	 7201613.550000	 35.050000
484023.690000	 7201613.760000	 35.150000
484023.630000	 7201613.950000	 35.220000
484023.570000	 7201614.160000	 35.290000
484023.520000	 7201614.350000	 35.390000
484023.460000	 7201614.550000	 35.450000
484023.410000	 7201614.740000	 35.550000
484023.340000	 7201614.950000	 35.600000
484023.290000	 7201615.150000	 35.710000
484023.230000	 7201615.350000	 35.760000
484023.170000	 7201615.560000	 35.850000
484023.120000	 7201615.750000	 35.950000
484023.060000	 7201615.940000	 36.000000
484023.010000	 7201616.140000	 36.080000
484022.950000	 7201616.340000	 36.160000
484022.880000	 7201616.550000	 36.220000
484022.700000	 7201616.970000	 36.040000
484022.610000	 7201617.160000	 35.950000
484022.530000	 7201617.360000	 35.880000
484022.440000	 7201617.560000	 35.800000
484022.340000	 7201617.780000	 35.710000
484022.250000	 7201617.990000	 35.630000
484022.170000	 7201618.190000	 35.580000
484022.090000	 7201618.400000	 35.540000
484022.000000	 7201618.600000	 35.480000
484021.920000	 7201618.800000	 35.430000
484021.850000	 7201619.000000	 35.410000
484021.760000	 7201619.210000	 35.340000
484021.670000	 7201619.430000	 35.300000
484021.590000	 7201619.620000	 35.260000
484021.500000	 7201619.840000	 35.180000
484021.420000	 7201620.030000	 35.160000
484021.340000	 7201620.240000	 35.120000
484021.260000	 7201620.430000	 35.050000
484021.170000	 7201620.650000	 35.010000
484021.090000	 7201620.860000	 34.970000
484021.010000	 7201621.060000	 34.940000
484020.930000	 7201621.270000	 34.890000
484020.830000	 7201621.480000	 34.810000
484020.760000	 7201621.670000	 34.790000
484020.680000	 7201621.880000	 34.760000
484020.590000	 7201622.090000	 34.680000
484020.500000	 7201622.300000	 34.630000
484020.430000	 7201622.500000	 34.620000
484020.340000	 7201622.720000	 34.550000
484020.260000	 7201622.920000	 34.500000
484020.180000	 7201623.120000	 34.460000
484020.100000	 7201623.310000	 34.410000
484020.010000	 7201623.540000	 34.380000
484019.920000	 7201623.750000	 34.310000
484019.840000	 7201623.950000	 34.270000
484019.760000	 7201624.170000	 34.250000
484019.680000	 7201624.360000	 34.190000
484019.590000	 7201624.570000	 34.130000
484019.510000	 7201624.770000	 34.100000
484019.430000	 7201624.980000	 34.060000
484019.330000	 7201625.200000	 33.980000
484019.250000	 7201625.400000	 33.940000
484019.170000	 7201625.620000	 33.880000
484024.800000	 7201609.850000	 31.370000
484024.730000	 7201610.040000	 31.370000
484025.010000	 7201610.600000	 33.920000
484024.960000	 7201610.790000	 34.000000
484024.890000	 7201611.010000	 34.070000
484024.840000	 7201611.190000	 34.150000
484024.780000	 7201611.390000	 34.230000
484024.730000	 7201611.580000	 34.300000
484024.670000	 7201611.790000	 34.390000
484024.610000	 7201612.000000	 34.470000
484024.550000	 7201612.200000	 34.540000
484024.490000	 7201612.400000	 34.630000
484024.430000	 7201612.600000	 34.700000
484024.380000	 7201612.790000	 34.780000
484024.330000	 7201612.990000	 34.870000
484024.270000	 7201613.190000	 34.950000
484024.200000	 7201613.400000	 35.020000
484024.150000	 7201613.590000	 35.090000
484024.090000	 7201613.800000	 35.170000
484024.040000	 7201613.990000	 35.270000
484023.970000	 7201614.190000	 35.310000
484023.920000	 7201614.380000	 35.410000
484023.860000	 7201614.590000	 35.470000
484023.810000	 7201614.790000	 35.570000
484023.750000	 7201614.990000	 35.670000
484023.690000	 7201615.190000	 35.720000
484023.640000	 7201615.390000	 35.840000
484023.580000	 7201615.580000	 35.880000
484023.520000	 7201615.770000	 35.960000
484023.460000	 7201615.980000	 36.040000
484023.400000	 7201616.190000	 36.120000
484023.350000	 7201616.380000	 36.220000
484023.260000	 7201616.600000	 36.160000
484023.180000	 7201616.790000	 36.090000
484023.100000	 7201616.990000	 36.060000
484023.020000	 7201617.180000	 35.990000
484022.930000	 7201617.400000	 35.940000
484022.850000	 7201617.610000	 35.910000
484022.760000	 7201617.810000	 35.850000
484022.680000	 7201618.020000	 35.810000
484022.590000	 7201618.230000	 35.740000
484022.520000	 7201618.410000	 35.720000
484022.430000	 7201618.620000	 35.650000
484022.350000	 7201618.830000	 35.600000
484022.260000	 7201619.040000	 35.570000
484022.190000	 7201619.240000	 35.540000
484022.090000	 7201619.460000	 35.450000
484022.010000	 7201619.650000	 35.420000
484021.940000	 7201619.850000	 35.400000
484021.860000	 7201620.050000	 35.330000
484021.770000	 7201620.270000	 35.280000
484021.680000	 7201620.470000	 35.240000
484021.600000	 7201620.680000	 35.200000
484021.520000	 7201620.890000	 35.160000
484021.430000	 7201621.090000	 35.090000
484021.350000	 7201621.280000	 35.050000
484021.280000	 7201621.490000	 35.050000
484021.190000	 7201621.700000	 34.960000
484021.100000	 7201621.920000	 34.910000
484021.020000	 7201622.110000	 34.890000
484020.930000	 7201622.330000	 34.840000
484020.860000	 7201622.530000	 34.800000
484020.770000	 7201622.730000	 34.730000
484020.690000	 7201622.930000	 34.690000
484020.610000	 7201623.140000	 34.660000
484020.520000	 7201623.350000	 34.600000
484020.430000	 7201623.560000	 34.530000
484020.350000	 7201623.770000	 34.520000
484020.270000	 7201623.970000	 34.480000
484020.180000	 7201624.170000	 34.400000
484020.110000	 7201624.370000	 34.380000
484025.120000	 7201609.820000	 31.370000
484025.040000	 7201610.030000	 31.370000
484025.330000	 7201610.590000	 33.960000
484025.270000	 7201610.780000	 34.020000
484025.220000	 7201610.980000	 34.110000
484025.160000	 7201611.170000	 34.170000
484025.090000	 7201611.380000	 34.250000
484025.040000	 7201611.590000	 34.360000
484024.980000	 7201611.780000	 34.430000
484024.920000	 7201611.990000	 34.510000
484024.870000	 7201612.180000	 34.590000
484024.810000	 7201612.370000	 34.650000
484024.760000	 7201612.570000	 34.750000
484024.690000	 7201612.780000	 34.810000
484024.630000	 7201612.990000	 34.900000
484024.580000	 7201613.180000	 34.970000
484024.520000	 7201613.390000	 35.040000
484024.470000	 7201613.580000	 35.150000
484024.400000	 7201613.780000	 35.190000
484024.360000	 7201613.960000	 35.290000
484024.290000	 7201614.180000	 35.350000
484024.230000	 7201614.380000	 35.450000
484024.180000	 7201614.580000	 35.540000
484024.110000	 7201614.780000	 35.580000
484024.060000	 7201614.980000	 35.700000
484024.000000	 7201615.170000	 35.750000
484023.950000	 7201615.360000	 35.850000
484023.890000	 7201615.570000	 35.930000
484023.840000	 7201615.780000	 36.060000
484023.790000	 7201615.960000	 36.130000
484023.720000	 7201616.180000	 36.180000
484023.650000	 7201616.370000	 36.170000
484023.580000	 7201616.570000	 36.200000
484023.520000	 7201616.760000	 36.240000
484023.340000	 7201617.180000	 36.120000
484023.260000	 7201617.390000	 36.070000
484023.170000	 7201617.590000	 36.010000
484023.090000	 7201617.800000	 35.960000
484023.020000	 7201617.990000	 35.930000
484022.930000	 7201618.190000	 35.890000
484022.840000	 7201618.400000	 35.830000
484022.760000	 7201618.620000	 35.790000
484022.680000	 7201618.810000	 35.760000
484022.590000	 7201619.030000	 35.680000
484022.510000	 7201619.220000	 35.640000
484022.430000	 7201619.430000	 35.590000
484022.350000	 7201619.620000	 35.560000
484022.270000	 7201619.840000	 35.530000
484022.170000	 7201620.050000	 35.440000
484022.100000	 7201620.250000	 35.420000
484022.010000	 7201620.460000	 35.380000
484021.930000	 7201620.660000	 35.310000
484021.850000	 7201620.860000	 35.260000
484021.770000	 7201621.060000	 35.240000
484021.680000	 7201621.270000	 35.190000
484021.590000	 7201621.490000	 35.130000
484021.510000	 7201621.680000	 35.100000
484021.430000	 7201621.900000	 35.050000
484021.350000	 7201622.090000	 35.030000
484021.260000	 7201622.300000	 34.960000
484021.180000	 7201622.490000	 34.910000
484021.100000	 7201622.710000	 34.900000
484021.010000	 7201622.920000	 34.820000
484020.930000	 7201623.130000	 34.780000
484020.840000	 7201623.340000	 34.730000
484020.760000	 7201623.540000	 34.690000
484020.680000	 7201623.740000	 34.660000
484020.530000	 7201624.150000	 34.630000
484020.440000	 7201624.370000	 34.580000
484020.350000	 7201624.560000	 34.500000
484020.250000	 7201624.790000	 34.390000
484020.160000	 7201624.990000	 34.270000
484020.070000	 7201625.190000	 34.180000
484019.970000	 7201625.390000	 34.090000
484025.300000	 7201609.760000	 31.330000
484025.230000	 7201609.950000	 31.370000
484025.520000	 7201610.490000	 33.940000
484025.460000	 7201610.690000	 33.990000
484025.410000	 7201610.890000	 34.100000
484025.340000	 7201611.110000	 34.170000
484025.290000	 7201611.300000	 34.240000
484025.230000	 7201611.510000	 34.350000
484025.170000	 7201611.700000	 34.410000
484025.120000	 7201611.900000	 34.510000
484025.060000	 7201612.090000	 34.540000
484025.000000	 7201612.300000	 34.650000
484024.940000	 7201612.500000	 34.730000
484024.880000	 7201612.700000	 34.800000
484024.830000	 7201612.900000	 34.900000
484024.770000	 7201613.100000	 34.950000
484024.710000	 7201613.290000	 35.040000
484024.650000	 7201613.490000	 35.100000
484024.600000	 7201613.690000	 35.200000
484024.530000	 7201613.910000	 35.280000
484024.480000	 7201614.090000	 35.340000
484024.420000	 7201614.310000	 35.430000
484024.360000	 7201614.490000	 35.510000
484024.310000	 7201614.690000	 35.600000
484024.250000	 7201614.880000	 35.660000
484023.960000	 7201615.890000	 36.040000
484023.890000	 7201616.080000	 36.030000
484023.820000	 7201616.280000	 36.080000
484023.750000	 7201616.490000	 36.110000
484023.680000	 7201616.700000	 36.130000
484023.220000	 7201617.910000	 36.010000
484023.130000	 7201618.120000	 35.960000
484023.050000	 7201618.320000	 35.930000
484022.960000	 7201618.530000	 35.860000
484022.880000	 7201618.730000	 35.830000
484022.800000	 7201618.920000	 35.790000
484022.720000	 7201619.130000	 35.720000
484022.630000	 7201619.330000	 35.670000
484022.550000	 7201619.550000	 35.650000
484022.460000	 7201619.750000	 35.590000
484022.380000	 7201619.950000	 35.550000
484022.300000	 7201620.160000	 35.510000
484022.220000	 7201620.360000	 35.460000
484022.140000	 7201620.560000	 35.410000
484022.050000	 7201620.770000	 35.380000
484021.960000	 7201620.990000	 35.320000
484021.880000	 7201621.180000	 35.280000
484021.790000	 7201621.400000	 35.230000
484021.710000	 7201621.590000	 35.160000
484021.630000	 7201621.800000	 35.140000
484021.560000	 7201621.990000	 35.100000
484021.460000	 7201622.210000	 35.040000
484021.380000	 7201622.420000	 35.000000
484021.300000	 7201622.620000	 34.960000
484021.210000	 7201622.830000	 34.920000
484021.130000	 7201623.040000	 34.880000
484021.050000	 7201623.230000	 34.820000
484020.980000	 7201623.430000	 34.830000
484020.900000	 7201623.640000	 34.800000
484020.800000	 7201623.860000	 34.740000
484020.440000	 7201624.690000	 34.380000
484020.340000	 7201624.890000	 34.260000
484020.240000	 7201625.110000	 34.180000
484020.150000	 7201625.320000	 34.100000
484025.540000	 7201609.740000	 31.320000
484025.480000	 7201609.950000	 31.360000
484025.770000	 7201610.480000	 33.940000
484025.710000	 7201610.700000	 34.030000
484025.650000	 7201610.890000	 34.090000
484025.600000	 7201611.100000	 34.200000
484025.540000	 7201611.290000	 34.260000
484025.480000	 7201611.480000	 34.340000
484025.420000	 7201611.670000	 34.400000
484025.360000	 7201611.890000	 34.490000
484025.310000	 7201612.090000	 34.570000
484025.250000	 7201612.290000	 34.640000
484025.190000	 7201612.490000	 34.750000
484025.130000	 7201612.690000	 34.790000
484025.080000	 7201612.880000	 34.900000
484025.020000	 7201613.080000	 34.960000
484024.960000	 7201613.280000	 35.030000
484024.900000	 7201613.490000	 35.130000
484024.840000	 7201613.680000	 35.180000
484024.780000	 7201613.890000	 35.280000
484024.730000	 7201614.080000	 35.340000
484024.670000	 7201614.280000	 35.440000
484024.390000	 7201615.280000	 35.850000
484024.310000	 7201615.480000	 35.840000
484024.240000	 7201615.670000	 35.860000
484024.180000	 7201615.870000	 35.880000
484024.110000	 7201616.070000	 35.950000
484024.040000	 7201616.290000	 35.980000
484023.980000	 7201616.480000	 36.010000
484023.910000	 7201616.690000	 36.060000
484023.850000	 7201616.880000	 36.080000
484023.320000	 7201618.300000	 36.050000
484023.240000	 7201618.490000	 35.970000
484023.150000	 7201618.700000	 35.930000
484023.070000	 7201618.910000	 35.910000
484022.980000	 7201619.120000	 35.850000
484022.900000	 7201619.320000	 35.800000
484022.820000	 7201619.530000	 35.760000
484022.730000	 7201619.730000	 35.710000
484022.650000	 7201619.930000	 35.660000
484022.570000	 7201620.130000	 35.600000
484022.480000	 7201620.350000	 35.570000
484022.400000	 7201620.550000	 35.540000
484022.320000	 7201620.750000	 35.470000
484022.230000	 7201620.970000	 35.440000
484022.150000	 7201621.160000	 35.410000
484022.070000	 7201621.360000	 35.350000
484021.990000	 7201621.570000	 35.290000
484021.900000	 7201621.770000	 35.260000
484021.810000	 7201621.990000	 35.200000
484021.500000	 7201622.800000	 35.100000
484021.420000	 7201623.000000	 35.060000
484021.030000	 7201623.850000	 34.670000
484020.940000	 7201624.060000	 34.590000
484020.860000	 7201624.260000	 34.520000
484020.760000	 7201624.460000	 34.420000
484020.670000	 7201624.680000	 34.340000
484020.570000	 7201624.900000	 34.260000
484020.490000	 7201625.090000	 34.180000
484020.390000	 7201625.320000	 34.110000
484020.300000	 7201625.520000	 34.010000
484025.890000	 7201609.780000	 31.320000
484025.820000	 7201609.990000	 31.330000
484026.170000	 7201610.340000	 33.880000
484026.120000	 7201610.530000	 33.980000
484026.050000	 7201610.750000	 34.040000
484026.000000	 7201610.930000	 34.130000
484025.940000	 7201611.130000	 34.220000
484025.890000	 7201611.320000	 34.280000
484025.830000	 7201611.530000	 34.370000
484025.770000	 7201611.740000	 34.440000
484025.710000	 7201611.940000	 34.530000
484025.650000	 7201612.140000	 34.610000
484025.590000	 7201612.340000	 34.690000
484025.540000	 7201612.530000	 34.760000
484025.480000	 7201612.730000	 34.820000
484025.420000	 7201612.930000	 34.910000
484025.360000	 7201613.140000	 35.000000
484025.310000	 7201613.330000	 35.080000
484025.250000	 7201613.540000	 35.170000
484025.190000	 7201613.730000	 35.240000
484025.130000	 7201613.930000	 35.320000
484024.880000	 7201614.730000	 35.550000
484024.810000	 7201614.940000	 35.580000
484024.750000	 7201615.130000	 35.610000
484024.690000	 7201615.320000	 35.660000
484024.620000	 7201615.520000	 35.680000
484024.550000	 7201615.730000	 35.720000
484024.480000	 7201615.940000	 35.780000
484024.420000	 7201616.130000	 35.820000
484024.350000	 7201616.340000	 35.830000
484024.290000	 7201616.530000	 35.880000
484024.230000	 7201616.730000	 35.940000
484024.160000	 7201616.920000	 35.960000
484024.090000	 7201617.130000	 35.990000
484024.020000	 7201617.340000	 36.040000
484023.960000	 7201617.530000	 36.090000
484023.440000	 7201618.950000	 36.060000
484023.350000	 7201619.160000	 36.010000
484023.280000	 7201619.350000	 35.990000
484023.190000	 7201619.560000	 35.930000
484023.100000	 7201619.750000	 35.850000
484023.020000	 7201619.970000	 35.830000
484022.930000	 7201620.180000	 35.780000
484022.850000	 7201620.380000	 35.720000
484022.770000	 7201620.590000	 35.690000
484022.680000	 7201620.790000	 35.650000
484022.600000	 7201620.990000	 35.600000
484022.520000	 7201621.190000	 35.550000
484022.440000	 7201621.400000	 35.510000
484022.350000	 7201621.620000	 35.500000
484022.280000	 7201621.810000	 35.490000
484022.190000	 7201622.030000	 35.410000
484022.100000	 7201622.230000	 35.350000
484022.010000	 7201622.430000	 35.240000
484021.910000	 7201622.630000	 35.130000
484021.820000	 7201622.850000	 35.040000
484021.720000	 7201623.060000	 34.940000
484021.630000	 7201623.270000	 34.860000
484021.540000	 7201623.480000	 34.790000
484021.450000	 7201623.690000	 34.700000
484021.370000	 7201623.880000	 34.650000
484021.270000	 7201624.090000	 34.560000
484021.180000	 7201624.310000	 34.470000
484021.080000	 7201624.530000	 34.380000
484020.990000	 7201624.720000	 34.300000
484020.900000	 7201624.950000	 34.240000
484020.810000	 7201625.140000	 34.150000
484020.720000	 7201625.350000	 34.070000
484026.310000	 7201609.630000	 31.310000
484026.240000	 7201609.850000	 31.340000
484026.530000	 7201610.390000	 33.950000
484026.470000	 7201610.590000	 34.000000
484026.410000	 7201610.780000	 34.090000
484026.350000	 7201610.980000	 34.150000
484026.300000	 7201611.180000	 34.240000
484026.240000	 7201611.400000	 34.360000
484026.180000	 7201611.580000	 34.410000
484026.120000	 7201611.800000	 34.510000
484026.060000	 7201612.000000	 34.570000
484026.010000	 7201612.180000	 34.640000
484025.950000	 7201612.380000	 34.730000
484025.890000	 7201612.580000	 34.790000
484025.830000	 7201612.790000	 34.900000
484025.770000	 7201612.990000	 34.940000
484025.710000	 7201613.190000	 35.050000
484025.650000	 7201613.390000	 35.110000
484025.590000	 7201613.580000	 35.180000
484025.200000	 7201614.790000	 35.430000
484025.130000	 7201614.980000	 35.430000
484025.060000	 7201615.180000	 35.460000
484025.000000	 7201615.380000	 35.520000
484024.930000	 7201615.600000	 35.570000
484024.860000	 7201615.790000	 35.570000
484024.800000	 7201616.000000	 35.650000
484024.730000	 7201616.190000	 35.680000
484024.670000	 7201616.390000	 35.720000
484024.600000	 7201616.580000	 35.750000
484024.540000	 7201616.790000	 35.800000
484024.470000	 7201616.990000	 35.830000
484024.400000	 7201617.200000	 35.870000
484024.340000	 7201617.400000	 35.910000
484024.270000	 7201617.600000	 35.940000
484024.210000	 7201617.790000	 35.990000
484024.140000	 7201617.980000	 36.030000
484024.080000	 7201618.190000	 36.070000
484023.070000	 7201620.820000	 35.870000
484022.980000	 7201621.030000	 35.810000
484022.890000	 7201621.250000	 35.710000
484022.690000	 7201621.670000	 35.480000
484022.600000	 7201621.870000	 35.400000
484022.510000	 7201622.080000	 35.320000
484022.420000	 7201622.270000	 35.230000
484022.320000	 7201622.500000	 35.150000
484022.240000	 7201622.700000	 35.090000
484022.140000	 7201622.910000	 35.000000
484022.050000	 7201623.120000	 34.930000
484021.960000	 7201623.330000	 34.830000
484021.880000	 7201623.520000	 34.780000
484021.780000	 7201623.730000	 34.690000
484021.690000	 7201623.940000	 34.600000
484021.600000	 7201624.170000	 34.530000
484021.500000	 7201624.360000	 34.430000
484021.410000	 7201624.580000	 34.370000
484021.320000	 7201624.780000	 34.290000
484021.240000	 7201624.990000	 34.220000
484021.140000	 7201625.190000	 34.130000
484026.520000	 7201609.600000	 31.320000
484026.450000	 7201609.800000	 31.320000
484026.750000	 7201610.330000	 33.940000
484026.690000	 7201610.530000	 34.010000
484026.630000	 7201610.730000	 34.100000
484026.560000	 7201610.950000	 34.160000
484026.510000	 7201611.130000	 34.260000
484026.450000	 7201611.350000	 34.350000
484026.390000	 7201611.540000	 34.400000
484026.340000	 7201611.730000	 34.490000
484026.280000	 7201611.920000	 34.560000
484026.220000	 7201612.140000	 34.670000
