76.410993	 0.167522	 0.756471	 0.039826	 34.009783	 0.076325   2
68.533869	 0.417070	 0.528873	 0.033022	 34.231599	 0.181339   2
71.263002	 0.380833	 0.578053	 0.024763	 32.942750	 0.220735   2
63.110438	 0.226516	 0.711292	 0.033880	 31.542168	 0.060970   2
66.378807	 0.419430	 0.526358	 0.033162	 32.529621	 0.088978   2
64.825939	 0.370692	 0.573886	 0.032897	 27.560576	 0.187820   2
81.282650	 0.220513	 0.711017	 0.037051	 28.592067	 0.185982   2
204.056699	 0.560775	 0.385379	 0.036064	 36.118667	 0.766301   2
78.858454	 0.320762	 0.642238	 0.021559	 37.072837	 0.224336   2
69.871424	 0.380138	 0.563098	 0.033856	 35.426748	 0.197445   2
66.169374	 0.407730	 0.548757	 0.026601	 35.194227	 0.135707   2
62.774465	 0.399684	 0.566718	 0.020563	 23.208298	 0.085104   2
73.044648	 0.489107	 0.462915	 0.030778	 32.566816	 0.132419   2
71.010568	 0.158258	 0.760077	 0.042458	 33.212847	 0.069804   2
173.980490	 0.501390	 0.461935	 0.023888	 31.708164	 0.421214   2
170.142783	 0.791490	 0.154574	 0.042724	 33.595188	 0.344267   2
58.236437	 0.375670	 0.550957	 0.043219	 22.756649	 0.079368   2
60.289421	 0.432830	 0.467491	 0.059801	 27.551314	 0.144222   2
59.542693	 0.271491	 0.669974	 0.032755	 24.369031	 0.045968   2
71.480956	 0.271079	 0.650892	 0.043183	 24.378960	 0.076851   2
74.317195	 0.653475	 0.257046	 0.062311	 18.993307	 0.035172   2
59.490721	 0.322722	 0.595287	 0.046605	 75.470908	 0.046707   2
63.680369	 0.382422	 0.549229	 0.040541	 89.166616	 0.094740   2
47.470560	 0.180676	 0.715427	 0.054022	 21.153126	 0.114123   2
46.104177	 0.039415	 0.863949	 0.046974	 30.172547	 0.054676   2
79.164999	 0.665299	 0.254724	 0.056533	 15.464208	 0.099634   2
67.648654	 0.156653	 0.751287	 0.047566	 28.167143	 0.098620   2
51.156891	 0.381533	 0.552563	 0.039126	 89.237380	 0.114421   2
32.604192	 0.102829	 0.793830	 0.051657	 24.826983	 0.132430   2
95.743661	 0.391319	 0.512482	 0.056425	 61.242968	 0.116834   2
80.583721	 0.311261	 0.610122	 0.044483	 25.945727	 0.061017   2
43.901655	 0.348745	 0.568427	 0.047765	 29.609705	 0.096958   2
61.250654	 0.252175	 0.675838	 0.039557	 29.817822	 0.067492   2
44.815261	 0.073470	 0.821482	 0.051708	 20.808579	 0.107339   2
101.754154	 0.618350	 0.290078	 0.062158	 21.473731	 0.128229   2
68.155753	 0.610648	 0.336498	 0.036648	 31.202645	 0.116943   2
43.802948	 0.299572	 0.617374	 0.046568	 34.055501	 0.117822   2
41.836382	 0.481412	 0.455705	 0.039762	 32.659918	 0.092390   2
36.305353	 0.148913	 0.765874	 0.044008	 29.273856	 0.058383   2
57.216962	 0.284592	 0.627068	 0.048976	 31.857806	 0.112666   2
64.888001	 0.696751	 0.233692	 0.050668	 13.664408	 0.067309   2
37.583133	 0.110386	 0.760884	 0.063780	 25.435614	 0.041421   2
57.898651	 0.110807	 0.800415	 0.044883	 13.367208	 0.070309   2
65.269536	 0.362442	 0.567866	 0.040821	 28.678591	 0.048827   2
49.787479	 0.324696	 0.573082	 0.057508	 25.103014	 0.078282   2
64.716691	 0.167972	 0.741468	 0.047104	 36.863623	 0.024974   2
54.848940	 0.682544	 0.240607	 0.055116	 21.850056	 0.046715   2
46.597144	 0.196969	 0.691648	 0.058181	 23.858096	 0.075499   2
65.822159	 0.265722	 0.650272	 0.046200	 23.786405	 0.078112   2
50.772652	 0.119865	 0.769866	 0.055400	 22.848871	 0.062427   2
67.486336	 0.648390	 0.277027	 0.052296	 21.987723	 0.090338   2
54.114769	 0.655168	 0.241368	 0.071438	 25.815764	 0.121448   2
56.233553	 0.271816	 0.631213	 0.053130	 25.494877	 0.055861   2
42.721381	 0.181739	 0.721262	 0.050645	 27.175762	 0.074737   2
53.973409	 0.448295	 0.470963	 0.049461	 27.203260	 0.040758   2
49.878058	 0.406772	 0.520970	 0.043386	 30.984081	 0.042043   2
57.293421	 0.351587	 0.569454	 0.045711	 26.043017	 0.082837   2
52.674459	 0.389759	 0.526459	 0.049457	 33.703641	 0.084516   2
34.451296	 0.413613	 0.516111	 0.042420	 28.408846	 0.081004   2
42.463811	 0.152561	 0.748592	 0.050787	 31.568088	 0.027636   2
28.370055	 0.028040	 0.857697	 0.054770	 31.822187	 0.138506   2
40.316082	 0.321507	 0.603215	 0.042924	 23.364462	 0.079058   2
40.441476	 0.317699	 0.595955	 0.048820	 32.068511	 0.049568   2
53.868634	 0.643234	 0.278050	 0.054836	 15.245707	 0.007162   2
40.581563	 0.311651	 0.603306	 0.047955	 23.085786	 0.071088   2
68.984612	 0.148897	 0.773502	 0.040235	 24.449285	 0.067703   2
66.015745	 0.308851	 0.607275	 0.047252	 22.162300	 0.075975   2
61.773433	 0.200659	 0.733769	 0.035161	 28.667354	 0.079281   2
44.617722	 0.129862	 0.763532	 0.053930	 26.622749	 0.075763   2
51.630777	 0.606508	 0.312993	 0.054613	 28.321985	 0.035645   2
67.801993	 0.670754	 0.295269	 0.024924	 46.134535	 0.060596   2
61.108614	 0.192621	 0.721701	 0.045260	 32.577452	 0.097319   2
57.305615	 0.413266	 0.528393	 0.035464	 32.222798	 0.035589   2
59.355355	 0.227355	 0.666715	 0.056389	 29.871265	 0.040912   2
72.728498	 0.284205	 0.660369	 0.031293	 16.349687	 0.060155   2
90.511408	 0.862924	 0.055502	 0.066937	 30.975281	 0.118058   2
53.332590	 0.122651	 0.771641	 0.053306	 24.637943	 0.117534   2
71.278419	 0.417867	 0.520858	 0.037286	 28.005969	 0.094934   2
77.010467	 0.122282	 0.772672	 0.052980	 26.066413	 0.073180   2
70.233173	 0.852730	 0.043928	 0.082633	 27.704436	 0.045177   2
49.566262	 0.181332	 0.730562	 0.046207	 19.205161	 0.083365   2
60.759208	 0.648785	 0.249039	 0.070302	 10.283374	 0.137866   2
74.705301	 0.373699	 0.542062	 0.049247	 15.475424	 0.135248   2
60.785081	 0.263921	 0.669446	 0.036963	 34.155456	 0.050628   2
67.374121	 0.232249	 0.691949	 0.041117	 23.133122	 0.074700   2
141.068944	 0.849140	 0.124464	 0.022422	 34.276553	 0.176495	3
86.796532	 0.818273	 0.154395	 0.022606	 30.068640	 0.141920   3
168.436058	 0.805303	 0.164077	 0.024990	 31.309196	 0.129502   3
101.471504	 0.817648	 0.153181	 0.024078	 32.385960	 0.191328   3
68.277445	 0.805819	 0.163480	 0.025064	 41.464903	 0.143616   3
172.410877	 0.865725	 0.067535	 0.055570	 52.652657	 0.249817   3
237.899616	 0.910726	 0.065186	 0.021636	 52.652657	 0.239213   3
167.936247	 0.847721	 0.035646	 0.091916	 82.711014	 0.147027   3
116.556255	 0.816632	 0.044698	 0.104891	 61.201096	 0.194130   3
100.355780	 0.844451	 0.040040	 0.090876	 86.011249	 0.143759   3
85.991814	 0.651027	 0.174963	 0.114256	 15.715434	 0.034073   3
74.040034	 0.729596	 0.127553	 0.101080	 20.165876	 0.006528   3
90.864804	 0.514068	 0.326464	 0.096917	 15.715434	 0.100717   3
82.251054	 0.774473	 0.100065	 0.092867	 20.165876	 0.036546   3
101.204914	 0.844498	 0.038672	 0.091823	 85.421716	 0.090922   3
67.274130	 0.496713	 0.339181	 0.098420	 80.473933	 0.099301   3
79.862094	 0.717651	 0.206392	 0.055920	 7.311741	 0.169785   3
78.275524	 0.727278	 0.187281	 0.062909	 74.336900	 0.171159   3
99.902596	 0.820309	 0.114813	 0.052129	 77.470419	 0.037581   3
96.295141	 0.754552	 0.117448	 0.093196	 25.118069	 0.160599   3
100.542463	 0.758585	 0.131988	 0.081006	 18.945707	 0.057530   3
82.504694	 0.589026	 0.273885	 0.088555	 30.255626	 0.055898   3
76.211722	 0.446543	 0.553181	 0.000178	 46.115920	 0.161236   3
57.173010	 0.228039	 0.766145	 0.003271	 5.764385	 0.069444   3
87.264276	 0.668262	 0.254455	 0.054848	 2.192435	 0.199056   3
86.761736	 0.865947	 0.092473	 0.035368	 11.834554	 0.108165   3
91.102559	 0.872833	 0.015377	 0.090229	 7.920081	 0.116369   3
82.960925	 0.848829	 0.150886	 0.000247	 12.656271	 0.059456   3
63.429578	 0.864206	 0.135560	 0.000206	 15.585868	 0.097511   3
90.068255	 0.861769	 0.137785	 0.000391	 14.984133	 0.072813   3
69.945915	 0.871544	 0.128189	 0.000236	 21.058452	 0.063280   3
73.423540	 0.861497	 0.138228	 0.000242	 8.196975	 0.065411   3
68.759821	 0.877786	 0.121987	 0.000203	 8.404090	 0.065195   3
172.396858	 0.764801	 0.204329	 0.024382	 21.545328	 0.151281   3
88.383412	 0.806303	 0.110917	 0.064850	 19.851332	 0.012875   3
118.326231	 0.783288	 0.144846	 0.055771	 57.114779	 0.078244   3
83.926132	 0.793037	 0.126588	 0.062435	 47.994061	 0.136344   3
82.055075	 0.898373	 0.101137	 0.000445	 47.994061	 0.076936   3
58.326943	 0.075312	 0.676670	 0.114152	 31.829679	 0.086880   3
95.193187	 0.874605	 0.012738	 0.090995	 2.192435	 0.112216   3
74.944145	 0.481426	 0.267885	 0.141691	 3.555968	 0.096381   3
127.648624	 0.861103	 0.138626	 0.000238	 2.926273	 0.104008   3
88.309214	 0.877189	 0.122610	 0.000179	 8.499893	 0.109568   3
121.827430	 0.865475	 0.134240	 0.000251	 7.894463	 0.118392   3
105.123735	 0.868473	 0.131289	 0.000209	 12.139510	 0.094819   3
99.483810	 0.910684	 0.089008	 0.000283	 15.252106	 0.116711   3
178.906525	 0.790222	 0.134474	 0.058599	 50.982582	 0.170427   3
72.392125	 0.706330	 0.202993	 0.065502	 59.870570	 0.077357   3
89.392749	 0.769938	 0.154183	 0.058103	 46.963944	 0.138170   3
138.701734	 0.873647	 0.126056	 0.000264	 47.594037	 0.116950   3
117.178988	 0.529868	 0.312077	 0.097075	 12.633373	 0.117910   3
114.485530	 0.792400	 0.063345	 0.106709	 68.793497	 0.143195   3
93.082497	 0.771246	 0.152577	 0.058376	 46.894069	 0.221432   3
179.974343	 0.869981	 0.129768	 0.000222	 21.167750	 0.207757   3
180.087828	 0.887220	 0.112589	 0.000171	 1.488693	 0.228518   3
179.805451	 0.873276	 0.126474	 0.000221	 1.488693	 0.221313   3
179.893870	 0.873539	 0.125966	 0.000439	 10.091637	 0.246814   3
179.964470	 0.901142	 0.098564	 0.000268	 0.951428	 0.235433   3
179.969348	 0.915763	 0.083970	 0.000246	 0.917585	 0.180740   3
78.833441	 0.696381	 0.303382	 0.000182	 0.877438	 0.105461   3
180.010596	 0.787418	 0.211277	 0.001075	 0.561798	 0.229548   3
54.475504	 0.635983	 0.363550	 0.000342	 2.638539	 0.070993   3
70.093768	 0.736602	 0.262787	 0.000483	 2.468954	 0.089194   3
53.065199	 0.642507	 0.355679	 0.001335	 3.070725	 0.119429   3
62.203512	 0.695677	 0.304082	 0.000184	 0.886112	 0.083060   3
78.066460	 0.721265	 0.278382	 0.000276	 1.612264	 0.074223   3
79.345474	 0.753910	 0.245704	 0.000310	 1.755085	 0.066502   3
71.588982	 0.727607	 0.272026	 0.000288	 2.306765	 0.069965   3
179.409138	 0.779639	 0.219291	 0.000876	 0.411716	 0.233566   3
177.785892	 0.865786	 0.104926	 0.025172	 10.018847	 0.215731   3
79.562366	 0.753855	 0.245721	 0.000340	 1.725887	 0.054629   3
138.959610	 0.889884	 0.109868	 0.000223	 0.435375	 0.121543   3
134.355891	 0.890204	 0.109500	 0.000267	 1.104840	 0.128701   3
61.669881	 0.732489	 0.267282	 0.000181	 1.374944	 0.059747   3
86.296402	 0.831358	 0.168392	 0.000214	 1.084183	 0.074639   3
38.031228	 0.780994	 0.130382	 0.067774	 24.118456	 0.232853   3
116.750274	 0.894677	 0.105166	 0.000142	 0.477287	 0.111992   3
80.120521	 0.895141	 0.104660	 0.000180	 1.011215	 0.099530   3
126.069918	 0.892675	 0.107095	 0.000208	 0.645051	 0.102724   3
94.022053	 0.892902	 0.106852	 0.000222	 1.179507	 0.108080   3
100.453407	 0.888328	 0.111538	 0.000120	 0.840566	 0.079511   3
98.061453	 0.890778	 0.109063	 0.000144	 0.517180	 0.085165   3
95.299098	 0.894318	 0.105529	 0.000138	 0.314966	 0.086611   3
86.360062	 0.879009	 0.120812	 0.000160	 1.088327	 0.067341   3
66.918229	 0.876634	 0.123128	 0.000211	 1.299903	 0.057853   3
91.759550	 0.884674	 0.115112	 0.000192	 0.729612	 0.060586   3
72.037419	 0.884196	 0.115581	 0.000200	 1.088340	 0.064024   3
55.420986	 0.701585	 0.297899	 0.000398	 2.418145	 0.054258   3
64.273073	 0.850874	 0.148909	 0.000190	 0.877398	 0.039175   3
76.997580	 0.898664	 0.101086	 0.000227	 1.046159	 0.062956   3
70.038190	 0.866302	 0.133437	 0.000229	 0.773336	 0.040661   3
77.252800	 0.867905	 0.131858	 0.000209	 1.110087	 0.057974   3
66.880728	 0.810853	 0.188946	 0.000169	 0.583599	 0.052561   3
66.083327	 0.839338	 0.160415	 0.000212	 0.583599	 0.017560   3
68.727257	 0.834527	 0.165197	 0.000237	 0.324592	 0.054933   3
70.719550	 0.861131	 0.138629	 0.000211	 0.814525	 0.052405   3
56.245977	 0.711012	 0.288737	 0.000194	 0.751824	 0.070237   3
53.567246	 0.689332	 0.310435	 0.000178	 28.455344	 0.065419   3
71.571353	 0.862278	 0.137546	 0.000154	 28.353678	 0.041786   3
52.009094	 0.720210	 0.279563	 0.000177	 28.964512	 0.070999   3
85.960033	 0.691169	 0.308105	 0.000554	 27.952561	 0.106447   3
110.639264	 0.783153	 0.196006	 0.016839	 23.760233	 0.072002   3
92.290584	 0.784879	 0.213087	 0.001671	 27.043943	 0.069397   3
70.035270	 0.750716	 0.249019	 0.000212	 4.945884	 0.079218   3
54.445898	 0.640924	 0.357266	 0.001330	 3.035972	 0.205996   3
90.129275	 0.770237	 0.228988	 0.000629	 0.519346	 0.132150   3
113.198182	 0.845634	 0.153782	 0.000506	 0.238548	 0.143862   3
133.910384	 0.754147	 0.244644	 0.000970	 0.498907	 0.124074   3
116.451855	 0.759258	 0.239201	 0.001240	 0.347742	 0.130375   3
120.836487	 0.755540	 0.242830	 0.001308	 0.856225	 0.108833   3
119.150201	 0.757711	 0.241165	 0.000904	 0.748825	 0.098621   3
46.713145	 0.588418	 0.411321	 0.000185	 28.738056	 0.058101   3
111.021290	 0.765110	 0.232065	 0.002282	 2.019307	 0.091662   3
97.535745	 0.806087	 0.192329	 0.001325	 1.324039	 0.128878   3
77.893571	 0.767814	 0.230278	 0.001546	 0.339385	 0.109019   3
85.368924	 0.816936	 0.181394	 0.001409	 0.178561	 0.114304   3
102.884774	 0.863898	 0.134563	 0.001353	 1.433252	 0.103484   3
98.207278	 0.860598	 0.138559	 0.000739	 0.432925	 0.092202   3
96.615294	 0.759323	 0.239155	 0.001225	 0.826149	 0.068347   3
83.470911	 0.813295	 0.185098	 0.001352	 0.275564	 0.127722   3
59.560802	 0.719566	 0.280202	 0.000181	 0.620859	 0.017872   3
92.238147	 0.857017	 0.142490	 0.000431	 0.500545	 0.089844   3
80.802693	 0.831962	 0.167289	 0.000641	 0.103981	 0.108813   3
73.180469	 0.814920	 0.184333	 0.000630	 0.442457	 0.097107   3
80.342505	 0.833519	 0.165964	 0.000443	 0.205331	 0.114205   3
65.342410	 0.811868	 0.187579	 0.000465	 0.229329	 0.085033   3
80.323609	 0.825652	 0.173852	 0.000422	 0.313271	 0.123018   3
147.833604	 0.841517	 0.157941	 0.000467	 2.284173	 0.166935   3
103.498323	 0.813992	 0.185321	 0.000579	 1.588293	 0.116041   3
82.558930	 0.745699	 0.253855	 0.000355	 0.244624	 0.132235   3
71.628239	 0.858084	 0.141500	 0.000364	 1.612264	 0.053840   3
71.318732	 0.862852	 0.136714	 0.000381	 1.755085	 0.048323   3
67.853992	 0.845767	 0.153825	 0.000354	 3.070725	 0.043990   3
54.739815	 0.674216	 0.324900	 0.000666	 1.859467	 0.051847   3
65.817199	 0.073919	 0.923730	 0.001220	 3.016304	 0.148654   3
179.224271	 0.909900	 0.089541	 0.000513	 2.374971	 0.191170   3
159.496046	 0.882624	 0.116869	 0.000454	 0.279911	 0.148933   3
78.216260	 0.883044	 0.116694	 0.000235	 0.858854	 0.064741   3
73.606752	 0.881374	 0.118373	 0.000226	 1.244658	 0.057947   3
74.523207	 0.876483	 0.123227	 0.000258	 1.018439	 0.062345   3
70.023779	 0.873758	 0.125799	 0.000393	 0.985448	 0.048812   3
49.563817	 0.592124	 0.407638	 0.000169	 0.436433	 0.003820   3
105.510011	 0.894507	 0.105288	 0.000185	 0.970194	 0.098793   3
84.719867	 0.893168	 0.106596	 0.000213	 0.748541	 0.074457   3
91.124482	 0.891710	 0.108023	 0.000242	 0.905260	 0.085241   3
79.574852	 0.888038	 0.111697	 0.000238	 1.374944	 0.088408   3
83.839180	 0.888063	 0.111704	 0.000210	 1.264972	 0.082449   3
96.354807	 0.885588	 0.114202	 0.000189	 1.074928	 0.104435   3
122.675701	 0.904729	 0.095092	 0.000163	 0.638265	 0.072583   3
82.086008	 0.891291	 0.108552	 0.000142	 0.622201	 0.097886   3
116.014590	 0.894937	 0.104903	 0.000145	 0.451938	 0.117800   3
77.542559	 0.894319	 0.105489	 0.000174	 0.552390	 0.091437   3
55.877349	 0.722928	 0.276858	 0.000168	 0.795832	 0.045445   3
63.129820	 0.699974	 0.299838	 0.000145	 1.232471	 0.058078   3
55.648335	 0.716037	 0.283791	 0.000133	 1.082268	 0.083485   3
133.055612	 0.879092	 0.120687	 0.000197	 1.394821	 0.125268   3
54.900747	 0.668875	 0.330917	 0.000156	 0.773328	 0.064385   3
52.707539	 0.589644	 0.410100	 0.000181	 0.920979	 0.030590   3
77.516363	 0.725628	 0.274147	 0.000177	 0.419243	 0.085978   3
57.021444	 0.591963	 0.407814	 0.000159	 0.577724	 0.072573   3
68.693518	 0.755437	 0.244396	 0.000134	 0.411363	 0.043857   3
52.451888	 0.585827	 0.413949	 0.000158	 0.941195	 0.051300   3
72.903237	 0.697936	 0.301779	 0.000219	 0.849866	 0.088164   3
70.059813	 0.751195	 0.248561	 0.000196	 2.212850	 0.076870   3
51.090120	 0.588652	 0.411091	 0.000182	 0.664165	 0.077507   3
68.694839	 0.753365	 0.246456	 0.000143	 0.580581	 0.069363   3
53.057184	 0.600289	 0.399461	 0.000179	 0.498207	 0.058144   3
61.216090	 0.593698	 0.406042	 0.000185	 0.661854	 0.100630   3
61.918815	 0.763371	 0.196629	 0.031332	 15.678627	 0.051215   3
51.369475	 0.753299	 0.235750	 0.008707	 17.840544	 0.040265   3
54.763531	 0.691850	 0.307531	 0.000473	 9.260780	 0.058868   3
65.661855	 0.617751	 0.381535	 0.000516	 0.238548	 0.059540   3
49.790538	 0.810367	 0.166402	 0.019154	 6.417610	 0.075773   3
55.922156	 0.574980	 0.424824	 0.000138	 1.046159	 0.079205   3
42.878230	 0.459939	 0.538952	 0.000719	 0.339385	 0.110725   3
53.978332	 0.633175	 0.365841	 0.000719	 0.347742	 0.051479   3
71.319530	 0.758144	 0.241017	 0.000675	 0.572045	 0.056306   3
75.433573	 0.766223	 0.233003	 0.000627	 0.410339	 0.062180   3
72.312707	 0.778127	 0.219384	 0.002033	 2.730438	 0.081938   3
62.192642	 0.620373	 0.377483	 0.001552	 0.575542	 0.064384   3
58.377523	 0.616101	 0.382603	 0.000936	 0.352089	 0.031610   3
39.603737	 0.636915	 0.361993	 0.000801	 0.129440	 0.059697   3
48.392420	 0.470099	 0.527805	 0.001368	 0.585097	 0.083948   3
53.733118	 0.453843	 0.544025	 0.001377	 0.275564	 0.083045   3
49.759884	 0.433141	 0.564597	 0.001442	 0.178561	 0.100329   3
55.423401	 0.503710	 0.496112	 0.000119	 1.394821	 0.070177   3
50.208987	 0.477411	 0.521836	 0.000494	 0.529774	 0.093511   3
60.180690	 0.452878	 0.546276	 0.000547	 0.103981	 0.067037   3
55.195077	 0.646645	 0.352485	 0.000642	 0.090212	 0.084226   3
55.977646	 0.491964	 0.507423	 0.000406	 0.261591	 0.065505   3
62.439124	 0.472535	 0.526958	 0.000331	 0.205331	 0.034893   3
48.064757	 0.647184	 0.352299	 0.000382	 0.290710	 0.034162   3
98.697489	 0.835327	 0.164128	 0.000468	 2.234403	 0.071445   3
83.795746	 0.811203	 0.188118	 0.000570	 1.529936	 0.073170   3
58.053501	 0.548136	 0.451402	 0.000318	 0.214996	 0.052872   3
46.984394	 0.499570	 0.499819	 0.000408	 0.257477	 0.071181   3
102.114411	 0.723351	 0.276090	 0.000438	 1.107619	 0.096986   3
83.726820	 0.500466	 0.499332	 0.000135	 0.840566	 0.104684   3
71.431794	 0.216495	 0.783257	 0.000139	 0.523750	 0.031797   3
75.148302	 0.214258	 0.785412	 0.000185	 0.568836	 0.059400   3
63.721490	 0.263162	 0.736574	 0.000152	 1.179507	 0.036981   3
64.377308	 0.248281	 0.751338	 0.000217	 0.828074	 0.065659   3
60.779764	 0.327307	 0.672449	 0.000146	 0.695100	 0.044063   3
56.779871	 0.467192	 0.532552	 0.000167	 1.501406	 0.050197   3
52.859349	 0.552399	 0.447268	 0.000230	 2.110678	 0.031456   3
63.528577	 0.620846	 0.378796	 0.000259	 1.966244	 0.087072   3
54.036246	 0.319787	 0.678862	 0.000803	 1.588803	 0.076567   3
55.552578	 0.288001	 0.710381	 0.000945	 2.262309	 0.066148   3
113.673407	 0.647551	 0.351878	 0.000422	 1.743215	 0.198157   3
57.325407	 0.471800	 0.526689	 0.000988	 2.163246	 0.039151   3
55.564421	 0.232731	 0.766608	 0.000374	 0.244624	 0.124926   3
56.503951	 0.567756	 0.431452	 0.000552	 0.824258	 0.004590   3
56.562961	 0.398955	 0.600221	 0.000514	 0.323036	 0.084548   3
75.545043	 0.533889	 0.465403	 0.000483	 0.097781	 0.095337   3
57.479592	 0.574818	 0.424204	 0.000685	 0.606545	 0.039158   3
74.921763	 0.662675	 0.336357	 0.000723	 0.504764	 0.133892   3
70.573289	 0.527102	 0.471289	 0.001091	 0.826149	 0.116195   3
56.814796	 0.479546	 0.517977	 0.001627	 1.718458	 0.037574   3
72.789870	 0.654118	 0.344339	 0.001145	 1.291969	 0.153769   3
73.615650	 0.672468	 0.324301	 0.002428	 3.089826	 0.070879   3
75.175496	 0.676550	 0.321623	 0.001379	 0.688282	 0.047812   3
76.102413	 0.558345	 0.440797	 0.000595	 1.199855	 0.045610   3
77.306876	 0.639458	 0.359778	 0.000561	 1.111715	 0.078719   3
76.406402	 0.677584	 0.321666	 0.000567	 0.410339	 0.070696   3
79.281734	 0.681483	 0.318048	 0.000356	 1.071695	 0.066881   3
68.064090	 0.690279	 0.308893	 0.000632	 6.417610	 0.108113   3
61.151203	 0.696359	 0.281286	 0.016859	 52.036160	 0.047809   3
74.207056	 0.620253	 0.354262	 0.018136	 52.036160	 0.046481   3
64.453680	 0.709158	 0.290512	 0.000255	 8.188917	 0.039407   3
73.046726	 0.546132	 0.453199	 0.000460	 1.329262	 0.147051   3
80.902116	 0.478604	 0.520686	 0.000467	 1.055475	 0.187340   3
69.939110	 0.509543	 0.489849	 0.000408	 1.380108	 0.074171   3
67.241895	 0.390573	 0.609072	 0.000221	 1.151376	 0.083979   3
66.369494	 0.156943	 0.842484	 0.000311	 1.090105	 0.104934   3
77.399959	 0.313400	 0.686178	 0.000250	 0.673890	 0.122243   3
72.256851	 0.290013	 0.709516	 0.000275	 1.267443	 0.050366   3
82.027449	 0.516637	 0.482903	 0.000310	 1.489517	 0.112985   3
82.094482	 0.530769	 0.468708	 0.000356	 0.622065	 0.088307   3
56.017414	 0.418116	 0.580129	 0.001109	 1.631564	 0.070996   3
54.783889	 0.246920	 0.751486	 0.000909	 1.672765	 0.088614   3
55.498030	 0.199323	 0.798570	 0.001169	 1.878320	 0.087948   3
56.834504	 0.278080	 0.720075	 0.001070	 1.709065	 0.052270   3
56.285133	 0.232161	 0.766538	 0.000735	 2.010568	 0.115286   3
79.380636	 0.334823	 0.664605	 0.000343	 0.722108	 0.034119   3
40.944638	 0.328317	 0.670634	 0.000627	 1.555059	 0.081651   3
56.838108	 0.270616	 0.728189	 0.000690	 1.494279	 0.125265   3
56.739716	 0.262598	 0.735846	 0.000895	 0.834776	 0.088565   3
44.632095	 0.656127	 0.343561	 0.000232	 1.377151	 0.089269   3
53.832845	 0.654387	 0.344566	 0.000778	 1.191581	 0.136987   3
73.985644	 0.043156	 0.955346	 0.000765	 1.377151	 0.167020   3
57.344717	 0.304448	 0.693832	 0.001013	 0.761965	 0.069630   3
93.091680	 0.727701	 0.271997	 0.000238	 0.549515	 0.120868   3
72.249943	 0.760574	 0.239234	 0.000155	 0.541579	 0.088748   3
95.339241	 0.755663	 0.244050	 0.000230	 0.521731	 0.116091   3
57.401216	 0.663681	 0.336072	 0.000185	 0.827551	 0.081376   3
41.102172	 0.308663	 0.689912	 0.000842	 1.539458	 0.059502   3
58.004525	 0.621053	 0.378700	 0.000179	 1.077946	 0.040060   3
104.522323	 0.743423	 0.256305	 0.000217	 0.775568	 0.098967   3
89.718451	 0.720415	 0.279222	 0.000284	 0.963540	 0.097012   3
70.045909	 0.734957	 0.264796	 0.000196	 0.656924	 0.081071   3
56.888100	 0.269963	 0.727383	 0.001532	 1.802011	 0.117859   3
50.327626	 0.609585	 0.388959	 0.001046	 3.711545	 0.104228   3
60.187027	 0.738147	 0.261429	 0.000336	 0.865043	 0.047709   3
74.303279	 0.720731	 0.278876	 0.000307	 0.678116	 0.045234   3
47.327863	 0.625068	 0.374666	 0.000193	 1.181566	 0.034827   3
60.168804	 0.629575	 0.369201	 0.000892	 1.902211	 0.098619   3
130.602978	 0.889470	 0.109933	 0.000537	 1.079228	 0.117079   3
125.163925	 0.893675	 0.105743	 0.000526	 0.661837	 0.118715   3
57.041543	 0.686889	 0.312664	 0.000340	 0.789397	 0.056503   3
149.384100	 0.889502	 0.109871	 0.000564	 0.761167	 0.126352   3
59.743573	 0.612336	 0.386894	 0.000554	 2.335589	 0.115930   3
75.278539	 0.895422	 0.104020	 0.000505	 0.970748	 0.106331   3
119.471515	 0.891801	 0.107846	 0.000318	 1.484688	 0.106414   3
94.370715	 0.896488	 0.103098	 0.000375	 0.920783	 0.110301   3
57.518024	 0.621877	 0.377532	 0.000428	 1.288951	 0.084666   3
55.023490	 0.628838	 0.370903	 0.000189	 0.677326	 0.008590   3
58.311241	 0.633445	 0.366048	 0.000370	 1.756717	 0.076906   3
95.814223	 0.881239	 0.118244	 0.000462	 0.995119	 0.079932   3
91.457633	 0.893428	 0.106172	 0.000361	 0.701278	 0.079060   3
91.491553	 0.893319	 0.106299	 0.000346	 1.240743	 0.113704   3
109.882144	 0.898114	 0.101300	 0.000532	 1.107418	 0.085209   3
57.967417	 0.623503	 0.376145	 0.000256	 0.699659	 0.130443   3
67.064288	 0.875794	 0.123780	 0.000379	 1.080136	 0.052167   3
84.963304	 0.906121	 0.093327	 0.000504	 1.262606	 0.086129   3
67.682445	 0.884226	 0.115183	 0.000529	 1.481366	 0.075492   3
56.431106	 0.625407	 0.373884	 0.000516	 0.439424	 0.078359   3
73.085993	 0.855640	 0.143630	 0.000638	 0.581796	 0.032351   3
67.135726	 0.858658	 0.140432	 0.000797	 1.376076	 0.041371   3
73.920548	 0.865623	 0.133541	 0.000736	 0.967382	 0.061108   3
81.777428	 0.871727	 0.127714	 0.000495	 1.589112	 0.073674   3
58.267326	 0.633303	 0.365756	 0.000688	 14.748802	 0.056711   3
45.211779	 0.684865	 0.250411	 0.046907	 24.397959	 0.080135   3
61.571342	 0.711413	 0.288001	 0.000454	 1.740305	 0.085301   3
