484024.040000	 7201610.540000	 33.860000
484023.990000	 7201610.750000	 33.960000
484018.500000	 7201625.820000	 33.650000
484018.420000	 7201626.040000	 33.640000
484024.310000	 7201610.320000	 33.720000
484024.260000	 7201610.510000	 33.860000
484018.710000	 7201625.790000	 33.640000
484018.640000	 7201626.000000	 33.650000
484024.660000	 7201610.340000	 33.770000
484019.090000	 7201625.820000	 33.860000
484018.990000	 7201626.020000	 33.750000
484025.120000	 7201610.180000	 33.730000
484024.650000	 7201610.240000	 31.360000
484025.070000	 7201610.390000	 33.840000
484019.600000	 7201625.620000	 34.100000
484019.510000	 7201625.820000	 33.990000
484025.430000	 7201610.190000	 33.740000
484025.390000	 7201610.380000	 33.870000
484019.870000	 7201625.620000	 33.990000
484019.780000	 7201625.830000	 33.920000
484025.620000	 7201610.100000	 33.720000
484025.580000	 7201610.300000	 33.860000
484020.050000	 7201625.530000	 33.990000
484019.960000	 7201625.750000	 33.930000
484025.880000	 7201610.080000	 33.720000
484025.830000	 7201610.280000	 33.840000
484020.210000	 7201625.730000	 33.930000
484026.230000	 7201610.130000	 33.800000
484020.630000	 7201625.550000	 33.980000
484020.530000	 7201625.770000	 33.900000
484026.630000	 7201609.990000	 33.720000
484026.160000	 7201610.050000	 31.340000
484026.580000	 7201610.190000	 33.840000
484021.040000	 7201625.410000	 34.020000
484020.950000	 7201625.620000	 33.950000
484026.850000	 7201609.950000	 33.720000
484026.800000	 7201610.140000	 33.870000
484021.150000	 7201625.570000	 33.940000
484026.700000	 7201609.540000	 31.320000
484027.040000	 7201609.870000	 33.730000
484026.980000	 7201610.070000	 33.840000
484021.330000	 7201625.490000	 33.970000
484027.300000	 7201609.890000	 33.740000
484021.580000	 7201625.510000	 33.970000
484027.700000	 7201609.780000	 33.740000
484027.630000	 7201609.980000	 33.810000
484021.980000	 7201625.390000	 33.990000
484027.640000	 7201609.410000	 31.340000
484027.960000	 7201609.760000	 33.720000
484027.490000	 7201609.820000	 31.370000
484027.910000	 7201609.950000	 33.840000
484022.220000	 7201625.360000	 33.970000
484028.160000	 7201609.670000	 33.710000
484028.110000	 7201609.860000	 33.840000
484022.410000	 7201625.270000	 33.970000
484022.330000	 7201625.470000	 33.900000
484028.370000	 7201609.650000	 33.730000
484028.320000	 7201609.860000	 33.840000
484022.620000	 7201625.250000	 33.990000
484022.520000	 7201625.470000	 33.880000
484028.630000	 7201609.700000	 33.720000
484022.860000	 7201625.300000	 33.970000
484028.900000	 7201609.710000	 33.740000
484023.130000	 7201625.290000	 33.970000
484029.200000	 7201609.630000	 33.760000
484023.390000	 7201625.220000	 33.960000
484029.400000	 7201609.590000	 33.780000
484029.340000	 7201609.780000	 33.880000
484023.580000	 7201625.170000	 33.970000
484029.590000	 7201609.570000	 33.780000
484029.530000	 7201609.770000	 33.880000
484023.760000	 7201625.150000	 33.960000
484029.830000	 7201609.540000	 33.720000
484024.010000	 7201625.120000	 33.980000
484030.160000	 7201609.520000	 33.760000
484024.420000	 7201624.870000	 34.050000
484024.320000	 7201625.090000	 33.960000
484030.390000	 7201609.450000	 33.760000
484030.330000	 7201609.650000	 33.870000
484024.530000	 7201625.020000	 33.960000
484030.520000	 7201609.400000	 33.720000
484030.480000	 7201609.580000	 33.850000
484024.670000	 7201624.950000	 33.980000
484030.720000	 7201609.350000	 33.730000
484030.230000	 7201609.420000	 31.300000
484030.660000	 7201609.560000	 33.860000
484024.850000	 7201624.900000	 33.980000
484024.760000	 7201625.120000	 33.910000
484031.040000	 7201609.350000	 33.720000
484025.170000	 7201624.910000	 34.000000
484031.340000	 7201609.290000	 33.720000
484031.300000	 7201609.490000	 33.860000
484025.460000	 7201624.830000	 33.990000
484031.110000	 7201609.060000	 31.390000
484031.500000	 7201609.190000	 33.710000
484031.450000	 7201609.390000	 33.850000
484031.400000	 7201609.580000	 33.940000
484025.610000	 7201624.730000	 34.000000
484025.520000	 7201624.930000	 33.930000
484031.260000	 7201608.990000	 31.400000
484031.640000	 7201609.140000	 33.710000
484031.180000	 7201609.200000	 31.410000
484031.590000	 7201609.340000	 33.840000
484031.530000	 7201609.540000	 33.910000
484025.750000	 7201624.680000	 34.030000
484025.650000	 7201624.890000	 33.950000
484031.540000	 7201608.990000	 31.380000
484031.930000	 7201609.130000	 33.710000
484031.890000	 7201609.320000	 33.890000
484031.830000	 7201609.520000	 33.950000
484031.760000	 7201609.710000	 34.000000
484026.030000	 7201624.660000	 34.050000
484025.940000	 7201624.870000	 33.970000
484031.880000	 7201608.980000	 31.370000
484031.800000	 7201609.190000	 31.370000
484032.050000	 7201609.710000	 33.770000
484031.990000	 7201609.920000	 33.850000
484031.920000	 7201610.110000	 33.870000
484031.850000	 7201610.330000	 33.920000
484026.360000	 7201624.640000	 34.030000
484026.260000	 7201624.850000	 33.950000
484031.960000	 7201609.290000	 31.380000
484032.060000	 7201610.230000	 33.840000
484031.990000	 7201610.420000	 33.870000
484031.920000	 7201610.630000	 33.890000
484026.580000	 7201624.530000	 34.030000
484026.480000	 7201624.760000	 33.970000
484032.000000	 7201609.400000	 31.380000
484031.930000	 7201609.600000	 31.420000
484032.100000	 7201610.330000	 33.820000
484032.030000	 7201610.520000	 33.850000
484031.960000	 7201610.730000	 33.910000
484026.600000	 7201624.650000	 34.000000
484032.070000	 7201609.740000	 31.420000
484031.990000	 7201609.950000	 31.430000
484031.760000	 7201610.550000	 31.480000
484032.160000	 7201610.680000	 33.810000
484032.100000	 7201610.860000	 33.850000
484032.020000	 7201611.080000	 33.890000
484026.810000	 7201624.590000	 34.010000
484026.720000	 7201624.790000	 33.940000
484031.850000	 7201611.150000	 31.470000
484032.250000	 7201611.280000	 33.830000
484032.180000	 7201611.480000	 33.870000
484032.110000	 7201611.660000	 33.880000
484032.040000	 7201611.860000	 33.930000
484027.130000	 7201624.570000	 34.010000
484032.230000	 7201610.940000	 31.450000
484032.320000	 7201611.870000	 33.810000
484032.260000	 7201612.060000	 33.850000
484032.180000	 7201612.270000	 33.900000
484032.120000	 7201612.460000	 33.940000
484027.520000	 7201624.360000	 34.110000
484027.420000	 7201624.570000	 33.990000
484032.360000	 7201612.150000	 33.840000
484032.290000	 7201612.350000	 33.870000
484032.210000	 7201612.560000	 33.910000
484027.590000	 7201624.460000	 34.010000
484027.490000	 7201624.670000	 33.940000
484032.290000	 7201611.550000	 31.440000
484032.390000	 7201612.470000	 33.840000
484032.310000	 7201612.680000	 33.870000
484032.250000	 7201612.870000	 33.910000
484027.780000	 7201624.360000	 34.020000
484027.700000	 7201624.550000	 33.970000
484032.340000	 7201612.180000	 31.440000
484032.440000	 7201613.090000	 33.850000
484032.370000	 7201613.290000	 33.890000
484032.300000	 7201613.490000	 33.940000
484028.060000	 7201624.380000	 34.010000
484027.970000	 7201624.580000	 33.950000
484032.540000	 7201613.730000	 33.860000
484032.470000	 7201613.920000	 33.880000
484032.400000	 7201614.130000	 33.940000
484028.380000	 7201624.420000	 33.990000
484032.530000	 7201613.150000	 31.440000
484032.630000	 7201614.060000	 33.830000
484032.550000	 7201614.260000	 33.860000
484032.490000	 7201614.460000	 33.920000
484028.620000	 7201624.330000	 33.990000
484032.670000	 7201614.340000	 33.830000
484032.600000	 7201614.550000	 33.880000
484028.810000	 7201624.210000	 34.000000
484028.710000	 7201624.430000	 33.930000
484032.750000	 7201614.740000	 33.830000
484032.680000	 7201614.930000	 33.840000
484029.050000	 7201624.200000	 34.000000
484028.960000	 7201624.400000	 33.950000
484032.710000	 7201614.500000	 31.450000
484032.810000	 7201615.400000	 33.830000
484032.740000	 7201615.590000	 33.850000
484032.670000	 7201615.800000	 33.910000
484032.600000	 7201615.990000	 33.960000
484029.450000	 7201624.050000	 34.110000
484029.350000	 7201624.260000	 34.010000
484032.770000	 7201615.090000	 31.440000
484032.530000	 7201615.680000	 31.440000
484032.880000	 7201615.960000	 33.840000
484032.800000	 7201616.170000	 33.870000
484032.740000	 7201616.370000	 33.980000
484032.660000	 7201616.570000	 33.950000
484029.750000	 7201624.010000	 34.170000
484029.640000	 7201624.220000	 34.010000
484032.980000	 7201616.300000	 33.820000
484032.920000	 7201616.500000	 33.920000
484032.830000	 7201616.690000	 33.840000
484029.990000	 7201623.930000	 34.010000
484029.910000	 7201624.140000	 34.040000
484032.940000	 7201616.870000	 33.640000
484032.860000	 7201617.060000	 33.630000
484032.770000	 7201617.270000	 33.610000
484030.190000	 7201623.900000	 33.890000
484030.130000	 7201624.100000	 34.010000
484032.980000	 7201616.380000	 31.370000
484032.660000	 7201617.190000	 31.380000
484033.050000	 7201617.260000	 33.600000
484032.970000	 7201617.460000	 33.610000
484032.890000	 7201617.670000	 33.630000
484032.810000	 7201617.880000	 33.620000
484030.430000	 7201623.930000	 33.790000
484030.370000	 7201624.110000	 33.860000
484033.060000	 7201616.970000	 31.370000
484032.740000	 7201617.780000	 31.380000
484033.120000	 7201617.880000	 33.600000
484033.050000	 7201618.070000	 33.610000
484032.970000	 7201618.270000	 33.620000
484032.900000	 7201618.450000	 33.630000
484030.730000	 7201623.910000	 33.660000
484030.650000	 7201624.100000	 33.660000
484033.250000	 7201618.460000	 33.600000
484033.170000	 7201618.660000	 33.590000
484033.090000	 7201618.860000	 33.620000
484031.080000	 7201623.890000	 33.640000
484031.010000	 7201624.100000	 33.670000
484033.280000	 7201618.960000	 33.620000
484033.200000	 7201619.170000	 33.620000
484033.110000	 7201619.390000	 33.590000
484031.340000	 7201623.810000	 33.630000
484031.260000	 7201624.020000	 33.650000
484033.340000	 7201619.340000	 33.610000
484033.260000	 7201619.540000	 33.600000
484033.180000	 7201619.730000	 33.600000
484033.100000	 7201619.930000	 33.610000
484031.570000	 7201623.770000	 33.640000
484031.490000	 7201623.970000	 33.640000
484032.980000	 7201619.850000	 31.320000
484033.390000	 7201619.920000	 33.630000
484033.310000	 7201620.110000	 33.620000
484033.220000	 7201620.330000	 33.600000
484033.150000	 7201620.520000	 33.600000
484031.860000	 7201623.730000	 33.640000
484031.770000	 7201623.950000	 33.620000
484033.480000	 7201620.730000	 33.630000
484033.390000	 7201620.940000	 33.610000
484033.310000	 7201621.140000	 33.590000
484033.220000	 7201621.350000	 33.590000
484032.260000	 7201623.760000	 33.620000
484032.180000	 7201623.960000	 33.630000
484033.250000	 7201621.020000	 31.300000
484033.590000	 7201621.260000	 33.620000
484033.500000	 7201621.460000	 33.600000
484033.420000	 7201621.670000	 33.590000
484032.610000	 7201623.690000	 33.630000
484032.530000	 7201623.890000	 33.640000
484033.650000	 7201621.600000	 33.580000
484033.570000	 7201621.810000	 33.580000
484033.490000	 7201622.010000	 33.600000
484033.420000	 7201622.200000	 33.620000
484032.840000	 7201623.610000	 33.590000
484032.770000	 7201623.810000	 33.600000
484033.580000	 7201621.310000	 31.300000
484033.410000	 7201621.720000	 31.280000
484033.340000	 7201621.900000	 31.310000
484033.680000	 7201622.150000	 33.610000
484033.580000	 7201622.370000	 33.590000
484033.500000	 7201622.560000	 33.590000
484033.420000	 7201622.770000	 33.580000
484033.270000	 7201623.170000	 33.630000
484033.190000	 7201623.350000	 33.600000
484033.100000	 7201623.570000	 33.590000
484033.020000	 7201623.780000	 33.610000
484033.760000	 7201622.970000	 33.600000
484033.670000	 7201623.180000	 33.600000
484033.580000	 7201623.390000	 33.590000
484033.500000	 7201623.590000	 33.580000
484033.420000	 7201623.790000	 33.610000
484033.660000	 7201623.110000	 31.280000
484033.600000	 7201623.300000	 31.350000
484033.840000	 7201623.740000	 33.590000
484033.840000	 7201623.440000	 31.500000
484033.720000	 7201623.640000	 31.310000
484033.830000	 7201623.780000	 31.290000
