252.712144	 0.770427	 0.229356	 0.000177	 0.464747	 0.881536   1
198.763455	 0.367360	 0.632296	 0.000211	 0.694516	 0.711317   1
135.756979	 0.494041	 0.505865	 0.000062	 1.376885	 0.391249   1
211.808473	 0.731738	 0.267961	 0.000237	 3.187595	 0.741877   1
61.255177	 0.747760	 0.238873	 0.010562	 4.225988	 0.437822   1
221.592774	 0.769563	 0.230349	 0.000071	 13.182380	 0.504622   1
176.357386	 0.704143	 0.295718	 0.000108	 20.039931	 0.357409   1
218.164822	 0.765022	 0.234637	 0.000276	 11.311659	 0.560559   1
57.242696	 0.563099	 0.424577	 0.008504	 1.144801	 0.314961   1
151.416349	 0.551829	 0.447968	 0.000141	 7.685488	 0.454679   1
205.227405	 0.594900	 0.404859	 0.000171	 2.370756	 0.721619   1
189.274072	 0.835396	 0.147739	 0.014275	 48.942254	 0.524998   1
42.833774	 0.655773	 0.262381	 0.057393	 24.491002	 0.540623   1
153.242453	 0.497224	 0.412875	 0.056447	 43.932660	 0.494078   1
32.679381	 0.767301	 0.232571	 0.000104	 1.110278	 0.636908   1
170.492884	 0.494864	 0.504549	 0.000390	 1.727360	 0.557155   1
184.656531	 0.750614	 0.242154	 0.005755	 3.356849	 0.537456   1
73.619082	 0.357948	 0.640869	 0.000720	 1.721383	 0.256371   1
146.250214	 0.474818	 0.524811	 0.000243	 1.717313	 0.449501   1
172.069481	 0.800411	 0.199394	 0.000163	 0.093503	 0.451574   1
174.618124	 0.484623	 0.515238	 0.000092	 2.352495	 0.579884   1
167.029750	 0.534786	 0.464994	 0.000150	 1.485321	 0.530783   1
182.163483	 0.614005	 0.360294	 0.018206	 0.884330	 0.547517   1
197.262930	 0.654014	 0.329567	 0.012051	 0.967555	 0.522663   1
118.355584	 0.711076	 0.273808	 0.011592	 1.987309	 0.354892   1
225.649811	 0.796461	 0.183548	 0.016339	 7.936490	 0.613486   1
217.391693	 0.816582	 0.169103	 0.011952	 6.072363	 0.755222   1
51.159102	 0.637370	 0.362113	 0.000379	 12.848679	 0.588890   1
80.026844	 0.413331	 0.585896	 0.000487	 8.055665	 0.252945   1
175.586899	 0.460870	 0.538689	 0.000286	 1.766727	 0.585326   1
174.174372	 0.786900	 0.212606	 0.000407	 2.769506	 0.419553   1
179.128694	 0.782849	 0.217000	 0.000124	 1.226658	 0.323167   1
215.769893	 0.748627	 0.250967	 0.000325	 2.769506	 0.559413   1
180.356362	 0.792920	 0.206922	 0.000131	 0.313274	 0.494362   1
177.154322	 0.503062	 0.496801	 0.000092	 1.402731	 0.581788   1
178.150991	 0.582205	 0.417627	 0.000118	 1.093299	 0.558592   1
285.252053	 0.435024	 0.564839	 0.000087	 1.298281	 0.945348   1
180.509799	 0.792004	 0.207664	 0.000275	 2.235200	 0.311376   1
177.257365	 0.790055	 0.209715	 0.000190	 2.153153	 0.311720   1
177.580712	 0.787139	 0.212281	 0.000478	 1.497864	 0.310654   1
182.383070	 0.790026	 0.209633	 0.000282	 1.900787	 0.313317   1
176.831170	 0.785308	 0.214201	 0.000404	 1.697200	 0.309277   1
178.565649	 0.783905	 0.215834	 0.000215	 2.318736	 0.310656   1
178.716789	 0.783097	 0.216699	 0.000167	 2.401957	 0.313556   1
180.691800	 0.780522	 0.219327	 0.000124	 2.611061	 0.316708   1
178.314946	 0.785805	 0.213876	 0.000263	 1.550554	 0.312282   1
180.232463	 0.789275	 0.210598	 0.000105	 2.042935	 0.312742   1
179.644674	 0.786465	 0.213338	 0.000162	 1.552321	 0.309980   1
177.850503	 0.785800	 0.213945	 0.000210	 2.696535	 0.312945   1
178.206400	 0.785891	 0.213892	 0.000179	 1.851656	 0.313829   1
180.362543	 0.790064	 0.209725	 0.000174	 2.827101	 0.317424   1
180.693354	 0.791650	 0.208166	 0.000152	 1.898310	 0.319054   1
179.454713	 0.795336	 0.204293	 0.000308	 1.680008	 0.318061   1
179.833354	 0.799703	 0.200044	 0.000211	 1.942233	 0.319994   1
152.723785	 0.592880	 0.367414	 0.027443	 5.704815	 0.447179   1
113.191646	 0.466319	 0.446576	 0.053742	 5.704815	 0.296918   1
117.472557	 0.345115	 0.654384	 0.000303	 2.198477	 0.283336   1
179.787199	 0.468136	 0.531519	 0.000225	 2.456752	 0.387308   1
44.291012	 0.706817	 0.293052	 0.000101	 1.643854	 0.531806   1
182.015132	 0.764459	 0.235097	 0.000359	 2.766422	 0.313825   1
212.813871	 0.777579	 0.222134	 0.000235	 3.476521	 0.517533   1
180.259477	 0.841140	 0.158531	 0.000284	 2.176969	 0.388376   1
179.310908	 0.761168	 0.238082	 0.000606	 3.074638	 0.314609   1
253.944478	 0.691270	 0.308128	 0.000460	 1.918334	 0.770842   1
146.880046	 0.650568	 0.348867	 0.000419	 1.935069	 0.389760   1
179.673669	 0.630391	 0.367935	 0.001221	 2.591482	 0.448153   1
211.482234	 0.623216	 0.375214	 0.001139	 2.348051	 0.587252   1
175.962934	 0.790935	 0.208616	 0.000371	 3.162943	 0.294799   1
43.372933	 0.796981	 0.202501	 0.000431	 1.889446	 0.281391   1
220.650247	 0.718936	 0.280665	 0.000311	 3.462692	 0.599489   1
180.148546	 0.787678	 0.211790	 0.000439	 3.139060	 0.465932   1
175.484995	 0.454068	 0.545044	 0.000573	 17.232785	 0.607430   1
179.005288	 0.793639	 0.206254	 0.000089	 3.597921	 0.325774   1
178.699932	 0.363467	 0.636090	 0.000270	 3.015923	 0.507211   1
177.300046	 0.792052	 0.207810	 0.000114	 4.262766	 0.320270   1
178.380532	 0.795931	 0.203869	 0.000166	 4.964028	 0.319148   1
182.054983	 0.796910	 0.202892	 0.000164	 2.120754	 0.312877   1
163.185742	 0.446458	 0.552927	 0.000395	 2.129267	 0.501232   1
256.612757	 0.767900	 0.231882	 0.000177	 1.672659	 0.712112   1
190.983139	 0.773882	 0.225783	 0.000273	 1.458283	 0.518788   1
152.356489	 0.626058	 0.346324	 0.019705	 38.142661	 0.411325   1
215.783128	 0.669840	 0.329965	 0.000147	 31.064996	 0.696181   1
124.834352	 0.589813	 0.343001	 0.045477	 36.432068	 0.322556   1
78.889893	 0.391179	 0.608573	 0.000154	 6.998321	 0.273412   1
175.879829	 0.678462	 0.236034	 0.060769	 39.875071	 0.576846   1
163.975894	 0.734793	 0.264956	 0.000198	 35.796865	 0.418230   1
179.066072	 0.720017	 0.279651	 0.000259	 2.731709	 0.356027   1
177.250992	 0.721753	 0.278071	 0.000138	 3.069719	 0.355668   1
178.243578	 0.724869	 0.275048	 0.000066	 2.212792	 0.355066   1
181.804179	 0.727356	 0.272499	 0.000114	 2.899394	 0.358521   1
178.363221	 0.727180	 0.272669	 0.000118	 3.105397	 0.354433   1
180.855638	 0.726056	 0.273668	 0.000217	 1.306437	 0.358770   1
179.168012	 0.727015	 0.272564	 0.000331	 1.311703	 0.357752   1
180.826918	 0.725222	 0.274486	 0.000229	 1.412469	 0.357367   1
177.797476	 0.730151	 0.269587	 0.000206	 1.294030	 0.355866   1
179.564864	 0.726139	 0.273574	 0.000225	 1.619209	 0.357442   1
136.814756	 0.501588	 0.497812	 0.000401	 1.715835	 0.253636   1
177.715878	 0.802755	 0.197021	 0.000187	 2.751366	 0.325015   1
178.555928	 0.805023	 0.194631	 0.000289	 2.007917	 0.327441   1
178.956382	 0.844292	 0.155090	 0.000535	 2.332802	 0.379786   1
177.719770	 0.800182	 0.199482	 0.000280	 3.597604	 0.327281   1
38.647919	 0.913109	 0.086589	 0.000277	 2.751510	 0.459394   1
179.884075	 0.474457	 0.525044	 0.000327	 1.681307	 0.386005   1
179.031972	 0.480041	 0.519499	 0.000303	 2.228846	 0.386254   1
177.550944	 0.469307	 0.530198	 0.000323	 1.938729	 0.385622   1
181.414771	 0.481396	 0.518340	 0.000174	 2.456752	 0.384728   1
179.378261	 0.457898	 0.541935	 0.000108	 4.089020	 0.382789   1
178.241770	 0.482130	 0.517404	 0.000307	 2.228846	 0.385689   1
178.816063	 0.464190	 0.535361	 0.000292	 3.959046	 0.383129   1
180.798984	 0.478302	 0.521459	 0.000157	 2.492459	 0.383060   1
179.082623	 0.474625	 0.524871	 0.000330	 2.772551	 0.383514   1
178.616493	 0.509492	 0.489830	 0.000454	 3.446694	 0.496024   1
180.594825	 0.462272	 0.537598	 0.000085	 2.641214	 0.380431   1
179.327118	 0.797660	 0.202273	 0.000056	 2.745971	 0.296052   1
225.718950	 0.685048	 0.314601	 0.000267	 2.583446	 0.616768   1
149.142079	 0.622469	 0.364233	 0.009561	 39.875071	 0.360460   1
224.143149	 0.891653	 0.070162	 0.033305	 22.117756	 0.646452   1
95.877424	 0.430017	 0.510008	 0.036796	 24.663711	 0.373433   1
181.616714	 0.636927	 0.341076	 0.015882	 10.243561	 0.604090   1
171.161358	 0.532507	 0.392781	 0.048445	 17.300395	 0.575147   1
71.004825	 0.250613	 0.665385	 0.045817	 22.346667	 0.282360   1
163.364904	 0.697223	 0.302374	 0.000309	 17.488527	 0.410503   1
277.881725	 0.590676	 0.409098	 0.000161	 15.763935	 0.936608   1
179.263100	 0.755837	 0.243852	 0.000250	 4.942746	 0.346861   1
179.600604	 0.755266	 0.244143	 0.000475	 6.058669	 0.335884   1
177.557167	 0.752638	 0.246735	 0.000503	 6.170080	 0.341040   1
179.578001	 0.802243	 0.197531	 0.000189	 4.768774	 0.402053   1
213.832124	 0.761686	 0.237624	 0.000557	 3.269059	 0.542125   1
147.037927	 0.556534	 0.403139	 0.027178	 36.515570	 0.370148   1
174.874071	 0.649684	 0.298120	 0.037216	 30.165720	 0.510084   1
75.189437	 0.319214	 0.680215	 0.000339	 20.656959	 0.262404   1
207.921059	 0.724625	 0.271137	 0.003312	 28.147196	 0.652452   1
165.880778	 0.699464	 0.300357	 0.000137	 8.222001	 0.411666   1
34.261586	 0.715184	 0.265353	 0.014923	 23.668354	 0.511677   1
71.619828	 0.100466	 0.899076	 0.000241	 2.733608	 0.555212   1
178.310004	 0.716180	 0.283499	 0.000250	 2.488174	 0.356977   1
179.487757	 0.479275	 0.519873	 0.000560	 2.580390	 0.503347   1
180.317536	 0.702468	 0.296831	 0.000540	 2.390731	 0.358762   1
176.079722	 0.718529	 0.281233	 0.000186	 2.713651	 0.355529   1
178.883073	 0.713580	 0.286001	 0.000326	 3.623098	 0.357126   1
178.303395	 0.794391	 0.205365	 0.000202	 1.609747	 0.305224   1
181.647470	 0.798018	 0.201703	 0.000232	 1.792037	 0.300812   1
178.091200	 0.796585	 0.203036	 0.000315	 1.723146	 0.308174   1
177.356648	 0.791839	 0.207886	 0.000228	 2.136517	 0.309326   1
177.282274	 0.793481	 0.206252	 0.000222	 2.830937	 0.299464   1
179.157811	 0.797136	 0.202769	 0.000079	 2.348841	 0.297844   1
180.878380	 0.795833	 0.203984	 0.000152	 2.633546	 0.299000   1
176.630359	 0.792276	 0.207478	 0.000204	 3.707734	 0.300814   1
180.997744	 0.798353	 0.201623	 0.000021	 2.493078	 0.296019   1
36.532814	 0.693382	 0.306483	 0.000103	 8.156899	 0.476998   1
203.239781	 0.769790	 0.230083	 0.000104	 1.622972	 0.568295   1
180.556025	 0.817420	 0.182281	 0.000253	 2.112871	 0.301904   1
181.816207	 0.429036	 0.570555	 0.000261	 1.928372	 0.533394   1
223.303667	 0.832239	 0.167503	 0.000221	 1.763081	 0.563646   1
40.447150	 0.686530	 0.313245	 0.000171	 1.756358	 0.407292   1
168.441118	 0.708540	 0.291337	 0.000095	 1.099437	 0.423978   1
38.312138	 0.695465	 0.304350	 0.000142	 1.345521	 0.456681   1
274.603984	 0.580605	 0.418853	 0.000381	 1.637564	 0.880736   1
181.125664	 0.797894	 0.201298	 0.000672	 3.852036	 0.485872   1
146.920511	 0.472847	 0.526615	 0.000352	 3.360769	 0.442582   1
211.542861	 0.504401	 0.494716	 0.000590	 4.112780	 0.722692   1
181.436171	 0.480542	 0.518609	 0.000559	 3.163829	 0.530414   1
255.707112	 0.648676	 0.350711	 0.000453	 3.800945	 0.795298   1
173.956010	 0.514932	 0.484457	 0.000411	 22.144739	 0.554827   1
180.540608	 0.856189	 0.143543	 0.000234	 2.023423	 0.371708   1
39.093485	 0.627222	 0.372639	 0.000101	 1.959790	 0.411134   1
163.940178	 0.621121	 0.378600	 0.000202	 1.174703	 0.415733   1
195.717783	 0.810687	 0.189134	 0.000150	 1.276539	 0.472881   1
187.038113	 0.810864	 0.188857	 0.000235	 1.566412	 0.528581   1
180.178981	 0.367043	 0.632812	 0.000089	 1.289756	 0.653909   1
141.114044	 0.301797	 0.697775	 0.000252	 2.213753	 0.433322   1
268.615762	 0.542044	 0.457620	 0.000230	 1.827997	 0.949008   1
179.686773	 0.788534	 0.211316	 0.000124	 1.247270	 0.389848   1
136.854006	 0.592417	 0.407340	 0.000173	 1.575828	 0.276232   1
180.102669	 0.791316	 0.208509	 0.000145	 1.232258	 0.392976   1
70.762926	 0.407580	 0.591362	 0.000664	 40.444203	 0.751172   1
153.941140	 0.563206	 0.436697	 0.000067	 37.350329	 0.461244   1
182.892983	 0.698826	 0.301130	 0.000033	 37.351279	 0.518208   1
111.340454	 0.582642	 0.383532	 0.023309	 24.513441	 0.343166   1
49.631800	 0.306391	 0.656641	 0.021361	 22.362460	 0.331637   1
115.445977	 0.490758	 0.508328	 0.000605	 17.925871	 0.250054   1
73.818644	 0.344322	 0.609310	 0.027243	 28.160870	 0.252267   1
122.888850	 0.571295	 0.427036	 0.001167	 17.300616	 0.263759   1
168.957973	 0.702723	 0.297105	 0.000133	 36.086710	 0.463503   1
185.115218	 0.721018	 0.240852	 0.028950	 27.032001	 0.560992   1
111.369434	 0.389998	 0.483769	 0.072705	 7.111529	 0.365761   1
173.944155	 0.601652	 0.377858	 0.014441	 2.397276	 0.674842   1
192.788570	 0.836244	 0.147370	 0.013885	 7.111529	 0.336551   1
180.406118	 0.537449	 0.462376	 0.000119	 6.004454	 0.449976   1
179.919828	 0.532977	 0.466835	 0.000129	 2.245985	 0.445505   1
179.609386	 0.542548	 0.457176	 0.000190	 1.849582	 0.445500   1
180.203450	 0.537457	 0.462250	 0.000200	 1.877287	 0.446047   1
179.823808	 0.547788	 0.451820	 0.000270	 1.772530	 0.444096   1
179.279087	 0.543612	 0.455954	 0.000298	 2.226658	 0.446505   1
132.251299	 0.552454	 0.446930	 0.000425	 65.643936	 0.272227   1
129.223952	 0.558441	 0.440976	 0.000404	 65.820130	 0.271945   1
304.893472	 0.407577	 0.173027	 0.208466	 64.484995	 0.943655   1
164.946507	 0.143372	 0.467618	 0.173229	 69.679304	 0.593545   1
179.985818	 0.761507	 0.238135	 0.000288	 1.726979	 0.423482   1
180.034099	 0.760244	 0.239168	 0.000474	 1.109462	 0.423683   1
179.827968	 0.748872	 0.248664	 0.001966	 36.521144	 0.425098   1
179.406454	 0.758769	 0.240772	 0.000370	 3.423547	 0.423260   1
179.927801	 0.755764	 0.244035	 0.000161	 17.701180	 0.425857   1
179.695186	 0.759096	 0.240429	 0.000383	 1.448165	 0.423270   1
179.793326	 0.759418	 0.239931	 0.000525	 1.749141	 0.422113   1
134.442023	 0.531501	 0.468089	 0.000279	 1.709626	 0.316316   1
179.438764	 0.089623	 0.909807	 0.000298	 1.504276	 0.766379   1
208.674218	 0.612332	 0.387032	 0.000458	 1.504276	 0.682339   1
168.228326	 0.665195	 0.334607	 0.000148	 1.856297	 0.451619   1
42.048400	 0.585107	 0.414777	 0.000083	 1.938450	 0.391552   1
190.965724	 0.683991	 0.315850	 0.000121	 2.070337	 0.536608   1
137.023551	 0.279538	 0.719802	 0.000383	 1.952010	 0.414865   1
197.571107	 0.725633	 0.274159	 0.000163	 1.346663	 0.569879   1
186.859324	 0.804885	 0.194786	 0.000275	 1.605813	 0.454472   1
188.637188	 0.947804	 0.051938	 0.000245	 43.814597	 0.343113   1
181.478770	 0.941523	 0.058210	 0.000252	 40.148269	 0.811231   1
98.840247	 0.661160	 0.313408	 0.018642	 32.810927	 0.462607   1
157.636484	 0.767590	 0.213769	 0.014900	 29.802111	 0.844728   1
255.819381	 0.817785	 0.160324	 0.018180	 34.139470	 0.965366   1
176.306561	 0.938936	 0.060871	 0.000181	 46.593745	 0.332550   1
114.238761	 0.622016	 0.353500	 0.017458	 36.086710	 0.292288   1
189.358301	 0.809996	 0.169180	 0.017198	 2.397276	 0.505471   1
179.175163	 0.611331	 0.388366	 0.000218	 1.927977	 0.669618   1
257.322695	 0.805844	 0.193604	 0.000462	 30.315449	 0.951764   1
213.704052	 0.671270	 0.328433	 0.000224	 1.877474	 0.811334   1
199.171969	 0.777592	 0.222178	 0.000188	 29.802111	 0.580862   1
156.477078	 0.444243	 0.555330	 0.000274	 30.347120	 0.527208   1
86.664853	 0.225986	 0.773269	 0.000420	 30.848846	 0.315126   1
169.598883	 0.720077	 0.279892	 0.000024	 34.428031	 0.384745   1
120.758690	 0.280035	 0.719383	 0.000338	 34.354023	 0.334269   1
179.849531	 0.588932	 0.410583	 0.000343	 15.887811	 0.426043   1
179.620857	 0.584361	 0.415116	 0.000369	 27.470515	 0.424462   1
98.539204	 0.417521	 0.508226	 0.044819	 27.299509	 0.414558   1
179.772991	 0.554047	 0.445636	 0.000219	 2.249220	 0.443624   1
143.891471	 0.536949	 0.462969	 0.000056	 8.813752	 0.621619   1
144.402515	 0.461904	 0.538025	 0.000046	 1.008957	 0.421491   1
218.526524	 0.813671	 0.180592	 0.004812	 8.684261	 0.784102   1
36.084776	 0.836372	 0.163587	 0.000035	 1.182550	 0.563493   1
89.822205	 0.476873	 0.522995	 0.000087	 1.310759	 0.284140   1
61.371818	 0.638734	 0.361150	 0.000085	 8.684731	 0.459552   1
166.291285	 0.608537	 0.391388	 0.000054	 1.358731	 0.498469   1
273.898501	 0.582099	 0.417733	 0.000119	 1.422130	 0.986650   1
44.247887	 0.618557	 0.381330	 0.000082	 1.553607	 0.410023   1
180.113474	 0.554675	 0.445128	 0.000136	 1.385650	 0.445021   1
179.744343	 0.494465	 0.505323	 0.000141	 1.309733	 0.658656   1
180.278621	 0.581953	 0.362794	 0.037503	 43.714776	 0.593276   1
204.056699	 0.560775	 0.385379	 0.036064	 36.118667	 0.766301   1
179.641803	 0.681938	 0.317500	 0.000427	 1.203805	 0.491844   1
207.592408	 0.692502	 0.307141	 0.000273	 0.886134	 0.641106   1
179.984446	 0.588962	 0.405700	 0.003768	 34.711901	 0.427895   1
179.649969	 0.604401	 0.395105	 0.000354	 19.183813	 0.423738   1
179.981726	 0.845836	 0.153718	 0.000386	 3.342164	 0.348611   1
173.980490	 0.501390	 0.461935	 0.023888	 31.708164	 0.421214   1
170.142783	 0.791490	 0.154574	 0.042724	 33.595188	 0.344267   1
177.749554	 0.816666	 0.152755	 0.025191	 38.354647	 0.352842   1
179.867047	 0.789156	 0.210638	 0.000170	 1.393627	 0.390854   1
37.005058	 0.805070	 0.194831	 0.000083	 2.407116	 0.514460   1
165.775426	 0.692746	 0.306984	 0.000207	 1.375268	 0.421642   1
181.007958	 0.749015	 0.250724	 0.000208	 1.116465	 0.492678   1
89.532186	 0.059796	 0.939438	 0.000395	 1.364953	 0.302210   1
253.664973	 0.671531	 0.327845	 0.000470	 1.103567	 0.911660   1
132.999225	 0.377099	 0.622170	 0.000450	 0.999067	 0.381466   1
87.416564	 0.507783	 0.491971	 0.000165	 9.452250	 0.972182   1
82.685973	 0.084425	 0.834495	 0.040608	 48.201029	 0.209697	2
84.385076	 0.394575	 0.392472	 0.117111	 47.555404	 0.027876   2
72.763900	 0.340853	 0.620673	 0.022664	 43.071112	 0.069738   2
80.796596	 0.359359	 0.583792	 0.033490	 46.412787	 0.041661   2
67.288658	 0.191940	 0.669189	 0.071328	 15.932342	 0.223309   2
71.985275	 0.381786	 0.504602	 0.065602	 41.243828	 0.083463   2
71.025862	 0.370520	 0.555296	 0.043544	 40.618590	 0.077676   2
208.642356	 0.364402	 0.489731	 0.081880	 21.358266	 0.717166   2
72.493710	 0.479321	 0.427529	 0.057720	 41.774094	 0.084750   2
59.813835	 0.219272	 0.693881	 0.046502	 36.707303	 0.125026   2
58.518154	 0.269499	 0.691980	 0.021776	 37.526920	 0.119011   2
58.806796	 0.239423	 0.719028	 0.023055	 35.454044	 0.108285   2
76.791741	 0.317294	 0.576301	 0.059474	 38.299748	 0.091077   2
62.586052	 0.313323	 0.637245	 0.028472	 39.404023	 0.137041   2
65.332589	 0.291902	 0.653250	 0.031112	 39.316720	 0.057525   2
75.626137	 0.330443	 0.544203	 0.069839	 36.407714	 0.090584   2
59.551032	 0.270862	 0.706302	 0.013034	 40.875242	 0.134847   2
60.722442	 0.247183	 0.716867	 0.020098	 44.592608	 0.112975   2
82.324608	 0.524069	 0.393090	 0.053145	 47.633961	 0.053643   2
65.193492	 0.450710	 0.511644	 0.023722	 10.197675	 0.146738   2
82.232287	 0.503954	 0.427268	 0.043952	 47.862418	 0.050838   2
42.833774	 0.655773	 0.262381	 0.057393	 24.491002	 0.540623   2
153.242453	 0.497224	 0.412875	 0.056447	 43.932660	 0.494078   2
63.427311	 0.126668	 0.771399	 0.051605	 28.170645	 0.199111   2
62.654001	 0.393865	 0.534372	 0.042769	 23.443524	 0.137303   2
65.322409	 0.417235	 0.504170	 0.047308	 28.070321	 0.080159   2
72.073345	 0.317615	 0.642257	 0.023296	 32.929326	 0.177974   2
62.921859	 0.198780	 0.724274	 0.040969	 33.437451	 0.036591   2
69.772240	 0.485042	 0.462259	 0.033616	 38.626822	 0.139519   2
76.449032	 0.181596	 0.780821	 0.020249	 48.810070	 0.197145   2
52.611070	 0.326750	 0.629661	 0.025389	 37.150184	 0.039471   2
57.983665	 0.087839	 0.827301	 0.042493	 19.491152	 0.166297   2
63.441624	 0.323138	 0.602877	 0.042257	 36.144347	 0.069062   2
57.484162	 0.165723	 0.771626	 0.033028	 44.874012	 0.032689   2
68.943613	 0.461553	 0.427315	 0.067370	 31.105527	 0.147203   2
69.461117	 0.146285	 0.746902	 0.054482	 31.074437	 0.256729   2
63.027987	 0.166271	 0.764756	 0.036250	 24.798544	 0.150631   2
67.540197	 0.226842	 0.701759	 0.038708	 40.388912	 0.218688   2
58.228048	 0.309643	 0.627195	 0.036020	 24.038441	 0.093122   2
67.050565	 0.390222	 0.547271	 0.037378	 20.510973	 0.157307   2
68.297135	 0.332952	 0.597319	 0.040148	 28.102019	 0.060083   2
66.139578	 0.054729	 0.903879	 0.020835	 31.074437	 0.212831   2
57.809836	 0.338448	 0.545156	 0.065466	 38.698055	 0.107235   2
56.099398	 0.176791	 0.728732	 0.049266	 24.412860	 0.044097   2
59.917946	 0.345739	 0.548821	 0.059919	 38.773968	 0.069713   2
60.843888	 0.363447	 0.586536	 0.029656	 24.129119	 0.144580   2
57.051645	 0.123469	 0.775162	 0.051251	 24.412860	 0.071293   2
61.866252	 0.233490	 0.707155	 0.032508	 35.591785	 0.065361   2
180.000599	 0.833548	 0.093766	 0.058659	 44.108095	 0.345992   2
163.193867	 0.507317	 0.442038	 0.032815	 35.917233	 0.425968   2
64.399196	 0.427814	 0.515253	 0.034948	 28.262439	 0.117451   2
73.729003	 0.415570	 0.499563	 0.050840	 29.974715	 0.205754   2
54.240404	 0.262335	 0.708084	 0.016739	 23.609331	 0.072051   2
60.354822	 0.249238	 0.675313	 0.041315	 38.626822	 0.175509   2
51.637074	 0.064019	 0.815019	 0.058807	 39.828168	 0.077451   2
43.190645	 0.113510	 0.817165	 0.035446	 28.170645	 0.022143   2
52.965169	 0.122119	 0.812712	 0.033540	 30.138361	 0.045909   2
179.431461	 0.785237	 0.210043	 0.003870	 7.038647	 0.377890   2
199.289100	 0.777242	 0.217401	 0.004362	 8.116419	 0.588648   2
179.352258	 0.592088	 0.401995	 0.004185	 6.860528	 0.545950   2
134.232049	 0.635584	 0.359366	 0.003687	 7.860103	 0.222466   2
77.396536	 0.020000	 0.970604	 0.004723	 7.210084	 0.241886   2
65.187690	 0.401886	 0.592002	 0.003810	 7.719233	 0.117470   2
65.470371	 0.420582	 0.570286	 0.005748	 10.366922	 0.097206   2
63.819481	 0.350159	 0.636391	 0.008087	 10.124582	 0.077433   2
239.555509	 0.297174	 0.695540	 0.004260	 8.626659	 0.900048   2
156.699145	 0.529309	 0.414724	 0.036660	 39.393659	 0.380366   2
60.633832	 0.437095	 0.490320	 0.044381	 35.674901	 0.110624   2
57.165316	 0.403597	 0.512563	 0.049898	 30.652035	 0.075793   2
61.250025	 0.278438	 0.670254	 0.028941	 26.158664	 0.065180   2
174.515871	 0.468784	 0.527398	 0.002487	 36.371976	 0.567848   2
178.781166	 0.235545	 0.752169	 0.006915	 11.106657	 0.631270   2
253.100703	 0.772487	 0.222692	 0.003912	 33.617240	 0.776622   2
