475374.410000	 7865890.260000	 72.630000	 121.521846	 0.652859	 0.337760	 0.006916
475374.500000	 7865886.490000	 70.620000	 205.413521	 0.599608	 0.375817	 0.017246
475375.110000	 7865890.020000	 72.650000	 120.237531	 0.519620	 0.474095	 0.004228
475375.560000	 7865886.990000	 70.860000	 37.095283	 0.307933	 0.667351	 0.014397
475374.730000	 7865887.650000	 70.650000	 31.257590	 0.189230	 0.804961	 0.003198
475375.280000	 7865886.970000	 70.710000	 67.690492	 0.585293	 0.397993	 0.011676
475374.970000	 7865890.730000	 72.930000	 29.621780	 0.314081	 0.682521	 0.002011
475373.570000	 7865888.000000	 70.440000	 154.998947	 0.707290	 0.208398	 0.061228
475374.210000	 7865890.240000	 72.640000	 115.188630	 0.646182	 0.333744	 0.014611
475375.870000	 7865888.430000	 70.700000	 28.094428	 0.131069	 0.865874	 0.001633
475375.750000	 7865887.900000	 70.720000	 25.597176	 0.190932	 0.798157	 0.005995
475376.020000	 7865889.980000	 72.610000	 31.088620	 0.148860	 0.845261	 0.003166
475373.850000	 7865887.930000	 70.620000	 59.827788	 0.448444	 0.536130	 0.009845
475374.010000	 7865890.170000	 72.660000	 137.298169	 0.591321	 0.387432	 0.014858
475375.150000	 7865888.990000	 70.680000	 25.315550	 0.138697	 0.856276	 0.002694
475375.950000	 7865886.950000	 70.870000	 36.331986	 0.293489	 0.643719	 0.035490
475373.790000	 7865889.040000	 70.540000	 155.559953	 0.646067	 0.343302	 0.007790
475375.630000	 7865889.600000	 72.410000	 43.467647	 0.519458	 0.471509	 0.006064
475375.610000	 7865888.620000	 70.680000	 32.083576	 0.150422	 0.846135	 0.001858
475375.170000	 7865889.790000	 70.630000	 40.882123	 0.414871	 0.579750	 0.003382
475374.870000	 7865886.930000	 70.620000	 87.795212	 0.417805	 0.569395	 0.008025
475373.750000	 7865890.280000	 72.640000	 126.862008	 0.379591	 0.584106	 0.021912
475375.770000	 7865889.400000	 72.410000	 114.943646	 0.662590	 0.330559	 0.005096
475375.880000	 7865889.070000	 70.650000	 31.091336	 0.430300	 0.566664	 0.001930
475374.600000	 7865888.360000	 70.630000	 32.997784	 0.171072	 0.825633	 0.001798
475375.330000	 7865890.050000	 70.660000	 229.116514	 0.747052	 0.249702	 0.002584
475375.900000	 7865889.500000	 72.370000	 68.204894	 0.509389	 0.483294	 0.004885
475375.390000	 7865887.580000	 70.710000	 30.793725	 0.124196	 0.857676	 0.009572
475375.310000	 7865889.080000	 70.640000	 24.226333	 0.029328	 0.964950	 0.002895
475374.520000	 7865890.750000	 72.940000	 27.126974	 0.203454	 0.772883	 0.013000
475374.980000	 7865887.420000	 70.670000	 31.294006	 0.209802	 0.777521	 0.007031
475375.520000	 7865889.100000	 70.640000	 42.508465	 0.292549	 0.703382	 0.002378
475375.970000	 7865886.720000	 70.870000	 73.956586	 0.458528	 0.493964	 0.029898
475375.680000	 7865888.280000	 70.740000	 31.445625	 0.186154	 0.809324	 0.002487
475375.450000	 7865888.360000	 70.670000	 28.917756	 0.136699	 0.859654	 0.001954
475374.250000	 7865889.410000	 70.690000	 25.095337	 0.176125	 0.802755	 0.011448
475373.760000	 7865888.090000	 70.500000	 62.073881	 0.534927	 0.362928	 0.065176
475375.080000	 7865889.340000	 70.600000	 27.453887	 0.269400	 0.723089	 0.004321
475375.230000	 7865887.220000	 70.690000	 29.922964	 0.076133	 0.906159	 0.009120
475374.400000	 7865888.280000	 70.650000	 35.343362	 0.024231	 0.969216	 0.003305
475373.910000	 7865889.570000	 70.680000	 46.781126	 0.461298	 0.522250	 0.010579
475373.480000	 7865887.540000	 70.580000	 128.812090	 0.667718	 0.252604	 0.056431
475375.010000	 7865889.650000	 70.650000	 28.578671	 0.346161	 0.648477	 0.003232
475375.790000	 7865887.670000	 70.700000	 31.934626	 0.141567	 0.837614	 0.011078
475374.390000	 7865890.310000	 72.720000	 65.867646	 0.570255	 0.417763	 0.008311
475375.440000	 7865890.540000	 72.890000	 26.812265	 0.159616	 0.838656	 0.000938
475375.810000	 7865889.970000	 72.530000	 29.881917	 0.264719	 0.727533	 0.004445
475374.160000	 7865887.140000	 70.580000	 54.097002	 0.397896	 0.555775	 0.028105
475375.210000	 7865886.620000	 70.660000	 158.252937	 0.710838	 0.270608	 0.014188
475375.070000	 7865887.290000	 70.700000	 28.990651	 0.279100	 0.703671	 0.009913
475373.920000	 7865890.750000	 72.720000	 65.213097	 0.517566	 0.462450	 0.013301
475374.160000	 7865890.490000	 72.810000	 35.255985	 0.385489	 0.588518	 0.015845
475374.370000	 7865890.480000	 72.780000	 37.611763	 0.295155	 0.678986	 0.014942
475374.660000	 7865889.070000	 70.660000	 28.883216	 0.231294	 0.762133	 0.003703
475373.950000	 7865889.340000	 70.630000	 53.051037	 0.311973	 0.667383	 0.012082
475373.680000	 7865890.250000	 72.660000	 235.199753	 0.508220	 0.456907	 0.022843
475374.930000	 7865889.960000	 70.610000	 76.804866	 0.551769	 0.444164	 0.002800
475373.810000	 7865886.810000	 69.740000	 183.291256	 0.345574	 0.492984	 0.088906
475374.500000	 7865886.580000	 70.640000	 94.122688	 0.581867	 0.393788	 0.016877
475375.570000	 7865886.630000	 70.700000	 153.975181	 0.623310	 0.342832	 0.024003
475375.650000	 7865888.370000	 70.710000	 30.112344	 0.223644	 0.772163	 0.002355
475375.930000	 7865886.950000	 70.880000	 38.150443	 0.293884	 0.643873	 0.035198
475375.440000	 7865887.330000	 70.780000	 27.063500	 0.137558	 0.841283	 0.011233
475374.690000	 7865887.880000	 70.660000	 25.725391	 0.247311	 0.748512	 0.002378
475375.550000	 7865890.420000	 72.870000	 26.225099	 0.168929	 0.826713	 0.002375
475374.670000	 7865886.860000	 70.660000	 90.818736	 0.429594	 0.564093	 0.004004
475375.480000	 7865887.110000	 70.840000	 34.275290	 0.180607	 0.789875	 0.015965
475374.480000	 7865890.020000	 70.630000	 156.684375	 0.613159	 0.382082	 0.003420
475373.780000	 7865888.280000	 70.600000	 46.134064	 0.536821	 0.447928	 0.010316
475373.840000	 7865888.800000	 70.520000	 134.746346	 0.533412	 0.455193	 0.007710
475374.800000	 7865888.370000	 70.670000	 31.426475	 0.237532	 0.759433	 0.001719
475374.730000	 7865890.890000	 73.000000	 33.553131	 0.049387	 0.927701	 0.011610
475375.710000	 7865890.440000	 72.850000	 30.191235	 0.063380	 0.931870	 0.002447
475374.390000	 7865888.740000	 70.660000	 28.020562	 0.153991	 0.836098	 0.005340
475373.810000	 7865889.910000	 70.670000	 139.342877	 0.436560	 0.545375	 0.011423
475375.700000	 7865888.150000	 70.730000	 25.854869	 0.186111	 0.808654	 0.002877
475375.490000	 7865888.120000	 70.720000	 27.727046	 0.148359	 0.847651	 0.002151
475375.960000	 7865889.280000	 70.600000	 122.577182	 0.505396	 0.490530	 0.002718
475375.060000	 7865890.250000	 72.720000	 47.887769	 0.354044	 0.640553	 0.003272
475375.530000	 7865890.070000	 72.630000	 43.447294	 0.216059	 0.776542	 0.004131
475375.670000	 7865889.380000	 72.340000	 141.537899	 0.678301	 0.314748	 0.005231
475374.010000	 7865888.910000	 70.660000	 60.169282	 0.496626	 0.492574	 0.007132
475375.310000	 7865890.040000	 72.660000	 62.107084	 0.428751	 0.565373	 0.003726
475374.270000	 7865890.040000	 70.620000	 161.810168	 0.599056	 0.392836	 0.005754
475374.730000	 7865889.820000	 70.600000	 58.991618	 0.579185	 0.415346	 0.003835
475375.620000	 7865890.910000	 73.050000	 31.358188	 0.078865	 0.919917	 0.000633
475374.940000	 7865890.010000	 70.640000	 161.252135	 0.558996	 0.436857	 0.002870
475374.430000	 7865886.960000	 69.640000	 81.931646	 0.580368	 0.133967	 0.167516
475375.290000	 7865888.320000	 70.700000	 28.771208	 0.099981	 0.895644	 0.002297
475373.990000	 7865890.400000	 72.770000	 62.476578	 0.246977	 0.714873	 0.021298
475375.390000	 7865890.790000	 72.980000	 29.725505	 0.054375	 0.944259	 0.000701
475374.360000	 7865887.240000	 70.700000	 28.594442	 0.223723	 0.755787	 0.011404
475375.360000	 7865889.630000	 72.450000	 144.622119	 0.673787	 0.318186	 0.006016
475375.470000	 7865889.320000	 70.570000	 85.601598	 0.407907	 0.585661	 0.004024
475374.320000	 7865890.640000	 72.890000	 32.871361	 0.136786	 0.829230	 0.017913
475375.430000	 7865889.290000	 72.370000	 231.679402	 0.687613	 0.305019	 0.005583
475375.480000	 7865889.270000	 70.600000	 72.146959	 0.417086	 0.577241	 0.003571
475374.000000	 7865886.900000	 69.710000	 124.106441	 0.161434	 0.619465	 0.106480
475374.660000	 7865890.060000	 72.660000	 157.014547	 0.697697	 0.298411	 0.002980
475373.700000	 7865889.520000	 70.550000	 179.391838	 0.583560	 0.400331	 0.011245
475374.280000	 7865887.660000	 70.620000	 35.498897	 0.140357	 0.847609	 0.006430
475374.320000	 7865890.720000	 72.900000	 30.187750	 0.158790	 0.801399	 0.021165
475373.880000	 7865888.570000	 70.530000	 72.660392	 0.501993	 0.483970	 0.009284
475374.140000	 7865888.390000	 70.640000	 36.184595	 0.134950	 0.851862	 0.007021
475374.780000	 7865887.400000	 70.630000	 31.653598	 0.224445	 0.769990	 0.003125
475374.370000	 7865887.190000	 70.650000	 30.322288	 0.292118	 0.687055	 0.012048
475375.540000	 7865887.890000	 70.700000	 26.366181	 0.150914	 0.838413	 0.005739
475375.010000	 7865890.480000	 72.820000	 24.864350	 0.115368	 0.881641	 0.001584
475374.520000	 7865889.960000	 70.650000	 88.581204	 0.608424	 0.386985	 0.003288
475374.870000	 7865890.180000	 72.630000	 76.111019	 0.477486	 0.518316	 0.002749
475374.080000	 7865889.930000	 70.590000	 77.850914	 0.363898	 0.618986	 0.010353
475374.580000	 7865887.330000	 70.700000	 31.692269	 0.233200	 0.760829	 0.003368
475375.770000	 7865886.690000	 70.630000	 126.352387	 0.559863	 0.400324	 0.026901
475375.760000	 7865890.210000	 72.750000	 35.528999	 0.036686	 0.956981	 0.003216
475375.260000	 7865888.290000	 70.670000	 29.882257	 0.130474	 0.865407	 0.002198
475375.750000	 7865887.940000	 70.770000	 26.732465	 0.159321	 0.832318	 0.004522
475375.140000	 7865887.690000	 70.680000	 33.069966	 0.144627	 0.844267	 0.005950
475373.880000	 7865890.870000	 72.670000	 105.295588	 0.495307	 0.490975	 0.009035
475374.230000	 7865887.910000	 70.660000	 31.796565	 0.124938	 0.862972	 0.006407
475374.000000	 7865889.090000	 70.600000	 49.039080	 0.443763	 0.541763	 0.009215
475375.120000	 7865889.010000	 70.640000	 29.297849	 0.130162	 0.864647	 0.002768
475374.320000	 7865889.790000	 70.650000	 45.875754	 0.425415	 0.568971	 0.003553
475374.320000	 7865887.440000	 70.650000	 35.304968	 0.146528	 0.830934	 0.012013
475375.530000	 7865886.860000	 70.840000	 56.903001	 0.514174	 0.460248	 0.016923
475375.630000	 7865890.060000	 72.680000	 35.666031	 0.130634	 0.863092	 0.003345
475375.780000	 7865888.900000	 70.660000	 25.492165	 0.072893	 0.923219	 0.002013
475375.380000	 7865889.800000	 70.630000	 143.209520	 0.591840	 0.402878	 0.003737
475375.140000	 7865890.620000	 72.920000	 26.663679	 0.169056	 0.828257	 0.001465
475375.480000	 7865890.730000	 72.980000	 30.432442	 0.143068	 0.855673	 0.000678
475374.180000	 7865889.730000	 70.690000	 29.681162	 0.347696	 0.635309	 0.010181
475374.890000	 7865890.020000	 72.660000	 142.412336	 0.608986	 0.386774	 0.003039
475374.220000	 7865887.920000	 70.680000	 30.832250	 0.125154	 0.863302	 0.006120
475375.910000	 7865890.530000	 72.900000	 32.669069	 0.127499	 0.870212	 0.001221
475375.840000	 7865887.420000	 70.720000	 32.477474	 0.236257	 0.748159	 0.008758
475374.430000	 7865886.900000	 70.640000	 68.263411	 0.232357	 0.731983	 0.019775
475373.900000	 7865887.370000	 70.620000	 68.448743	 0.551873	 0.413166	 0.023573
475374.120000	 7865889.710000	 70.650000	 32.239287	 0.337503	 0.644528	 0.010693
475375.690000	 7865889.380000	 70.560000	 119.691314	 0.591482	 0.403024	 0.003885
475375.270000	 7865890.260000	 72.740000	 33.983454	 0.179843	 0.811771	 0.004586
475375.090000	 7865887.920000	 70.680000	 33.909880	 0.109073	 0.887438	 0.001842
475375.860000	 7865890.760000	 73.000000	 28.537341	 0.267009	 0.732372	 0.000357
475375.350000	 7865887.810000	 70.680000	 35.788573	 0.146107	 0.844370	 0.005110
475374.110000	 7865887.370000	 70.640000	 29.650905	 0.305947	 0.651033	 0.024766
475375.740000	 7865889.130000	 70.610000	 38.286435	 0.426224	 0.570299	 0.002204
475375.030000	 7865887.170000	 70.610000	 44.658075	 0.242446	 0.741790	 0.008889
475373.620000	 7865887.760000	 69.890000	 208.648697	 0.753466	 0.134527	 0.082446
475374.530000	 7865888.070000	 70.680000	 30.423351	 0.206625	 0.789536	 0.002136
475375.000000	 7865887.620000	 70.690000	 27.583065	 0.198339	 0.792812	 0.004887
475374.610000	 7865890.290000	 72.730000	 80.996796	 0.593982	 0.401471	 0.003224
475373.620000	 7865890.590000	 72.650000	 201.042893	 0.678994	 0.297830	 0.017242
475375.410000	 7865889.560000	 72.370000	 140.046472	 0.718676	 0.274296	 0.005455
475374.460000	 7865889.080000	 70.620000	 31.246038	 0.239799	 0.754723	 0.003103
475374.120000	 7865890.720000	 72.830000	 32.965718	 0.220828	 0.747389	 0.017550
475374.220000	 7865889.230000	 70.650000	 34.829377	 0.139328	 0.840247	 0.010858
475373.940000	 7865889.240000	 70.660000	 60.837100	 0.631655	 0.354909	 0.009724
475374.670000	 7865887.410000	 70.670000	 26.308379	 0.210912	 0.782667	 0.003576
475374.460000	 7865886.710000	 70.610000	 80.745561	 0.388156	 0.580976	 0.018791
475374.630000	 7865887.080000	 70.640000	 47.356491	 0.301769	 0.690898	 0.004299
475375.260000	 7865889.320000	 70.580000	 55.261608	 0.132519	 0.859361	 0.004330
475375.350000	 7865888.010000	 70.740000	 26.558381	 0.066916	 0.929246	 0.001981
475375.630000	 7865886.670000	 70.750000	 110.327039	 0.482309	 0.473341	 0.028392
475375.350000	 7865888.840000	 70.680000	 25.695510	 0.168794	 0.826476	 0.002576
475375.560000	 7865888.850000	 70.670000	 24.124034	 0.340486	 0.655501	 0.002412
475375.050000	 7865888.170000	 70.660000	 31.934557	 0.302659	 0.693998	 0.001965
475374.260000	 7865888.980000	 70.640000	 30.320149	 0.141075	 0.843003	 0.008492
475374.180000	 7865888.140000	 70.640000	 34.998250	 0.158320	 0.827911	 0.007421
475374.060000	 7865890.090000	 72.660000	 197.253614	 0.601285	 0.377760	 0.014760
475375.000000	 7865888.400000	 70.660000	 30.466957	 0.168711	 0.827620	 0.001999
475374.790000	 7865888.620000	 70.690000	 23.685141	 0.071051	 0.926232	 0.001407
475374.410000	 7865889.310000	 70.650000	 32.188466	 0.244484	 0.748677	 0.003880
475374.320000	 7865889.050000	 70.670000	 24.307821	 0.201274	 0.786999	 0.006478
475374.750000	 7865888.590000	 70.650000	 25.483915	 0.110813	 0.886032	 0.001667
475375.670000	 7865887.170000	 70.830000	 27.677224	 0.140743	 0.819340	 0.021018
475374.680000	 7865890.070000	 70.610000	 180.677593	 0.659693	 0.335202	 0.003794
475375.920000	 7865888.180000	 70.750000	 28.819747	 0.102652	 0.892379	 0.002612
475375.210000	 7865890.300000	 72.790000	 28.529155	 0.148499	 0.844584	 0.003722
475373.700000	 7865890.500000	 72.660000	 134.228833	 0.493144	 0.478281	 0.018610
475373.710000	 7865888.330000	 70.580000	 110.134076	 0.584668	 0.401429	 0.009728
475374.130000	 7865886.590000	 70.600000	 109.655847	 0.425133	 0.354046	 0.122973
475375.220000	 7865890.500000	 72.840000	 27.390371	 0.271937	 0.724914	 0.001819
475373.810000	 7865887.850000	 70.490000	 49.094614	 0.384615	 0.486804	 0.073729
475373.920000	 7865890.640000	 72.750000	 53.665686	 0.371235	 0.597560	 0.018798
475374.740000	 7865887.050000	 70.640000	 67.139571	 0.462888	 0.531315	 0.003757
475373.710000	 7865887.280000	 70.280000	 99.977329	 0.493549	 0.359424	 0.088920
475374.860000	 7865889.120000	 70.660000	 32.020571	 0.169567	 0.824284	 0.003348
475373.860000	 7865889.810000	 70.700000	 79.097190	 0.428909	 0.553740	 0.010923
475374.950000	 7865888.640000	 70.640000	 34.431494	 0.128393	 0.868756	 0.001521
475375.830000	 7865888.660000	 70.680000	 28.217756	 0.264898	 0.732197	 0.001671
475374.820000	 7865887.180000	 70.650000	 35.918386	 0.334701	 0.656987	 0.004967
475376.010000	 7865887.700000	 70.710000	 27.032115	 0.269390	 0.712778	 0.010199
475374.310000	 7865888.760000	 70.630000	 28.331765	 0.085508	 0.902843	 0.006048
475375.490000	 7865890.320000	 72.800000	 30.089625	 0.224581	 0.769237	 0.003470
475373.670000	 7865888.560000	 70.570000	 163.198966	 0.626084	 0.360103	 0.009953
475374.770000	 7865889.590000	 70.580000	 31.705894	 0.133512	 0.861102	 0.002877
475375.880000	 7865887.280000	 70.850000	 30.280945	 0.167888	 0.798179	 0.018184
475374.470000	 7865886.710000	 69.570000	 19.535695	 0.674293	 0.056180	 0.168958
475374.860000	 7865888.300000	 70.690000	 30.749820	 0.188073	 0.808425	 0.001929
475375.430000	 7865887.650000	 70.720000	 32.851069	 0.190900	 0.793536	 0.008530
475374.910000	 7865888.870000	 70.660000	 31.485828	 0.137777	 0.857196	 0.002692
475375.960000	 7865890.290000	 72.800000	 31.359725	 0.057469	 0.936610	 0.003039
475374.110000	 7865890.080000	 70.630000	 188.928111	 0.622360	 0.363880	 0.009889
475374.550000	 7865888.600000	 70.620000	 31.097735	 0.238405	 0.758734	 0.001621
475374.500000	 7865888.830000	 70.640000	 25.553555	 0.219856	 0.776245	 0.002186
475373.850000	 7865887.600000	 70.590000	 60.790168	 0.509035	 0.452997	 0.024833
475374.170000	 7865889.460000	 70.660000	 30.557678	 0.133835	 0.844662	 0.011392
475374.490000	 7865887.810000	 70.640000	 31.692100	 0.213517	 0.781319	 0.002882
475376.020000	 7865888.400000	 70.700000	 28.304227	 0.268099	 0.728907	 0.001726
475375.340000	 7865889.950000	 70.650000	 145.110661	 0.732307	 0.264246	 0.002712
475374.600000	 7865887.720000	 70.660000	 25.365384	 0.131287	 0.864077	 0.002475
475375.690000	 7865889.750000	 72.510000	 25.507854	 0.334065	 0.654145	 0.007027
475375.300000	 7865888.060000	 70.690000	 30.710964	 0.220461	 0.775729	 0.002136
475375.960000	 7865887.950000	 70.730000	 30.898034	 0.239490	 0.754984	 0.003129
475375.950000	 7865890.310000	 72.800000	 31.589102	 0.137418	 0.856882	 0.003051
475375.660000	 7865890.690000	 72.950000	 31.769189	 0.171080	 0.827912	 0.000551
475374.040000	 7865888.860000	 70.650000	 49.864751	 0.510851	 0.478604	 0.007032
475375.720000	 7865886.940000	 70.840000	 30.671195	 0.404116	 0.561978	 0.020804
475375.820000	 7865887.620000	 70.740000	 32.651624	 0.141209	 0.837105	 0.011532
475374.450000	 7865888.030000	 70.640000	 29.496593	 0.131418	 0.864426	 0.002219
475374.090000	 7865888.620000	 70.640000	 38.783423	 0.378744	 0.609588	 0.007145
475374.820000	 7865890.420000	 72.790000	 33.202643	 0.149725	 0.845815	 0.002404
475375.880000	 7865887.200000	 70.870000	 24.542789	 0.197715	 0.766941	 0.019234
475373.880000	 7865889.570000	 70.690000	 53.786376	 0.464767	 0.519102	 0.010398
475373.910000	 7865887.610000	 70.650000	 54.481426	 0.419486	 0.541947	 0.023820
475374.020000	 7865887.840000	 70.640000	 32.074879	 0.133458	 0.849708	 0.008938
475375.160000	 7865888.770000	 70.670000	 35.268549	 0.158407	 0.836772	 0.002611
475374.410000	 7865886.960000	 70.660000	 52.238905	 0.006696	 0.952586	 0.020018
475375.030000	 7865889.490000	 70.610000	 38.756764	 0.180400	 0.811564	 0.004397
475374.050000	 7865886.950000	 70.560000	 118.978750	 0.519129	 0.440019	 0.026846
475374.720000	 7865888.960000	 70.680000	 28.397454	 0.011151	 0.983672	 0.002596
475374.080000	 7865888.570000	 70.660000	 39.254432	 0.257999	 0.728505	 0.007688
475374.820000	 7865890.340000	 72.780000	 44.542607	 0.411025	 0.585501	 0.002182
475374.520000	 7865889.790000	 70.630000	 35.040983	 0.506020	 0.488901	 0.003388
475373.820000	 7865890.040000	 70.620000	 231.139048	 0.514541	 0.467928	 0.011664
475374.250000	 7865886.660000	 70.660000	 114.548244	 0.283608	 0.665035	 0.029052
475375.610000	 7865888.610000	 70.710000	 32.661882	 0.150493	 0.846295	 0.001734
475375.180000	 7865887.450000	 70.670000	 30.688239	 0.225464	 0.761330	 0.007387
475374.650000	 7865889.300000	 70.630000	 27.891317	 0.148079	 0.845403	 0.003507
475375.400000	 7865888.590000	 70.670000	 26.119824	 0.144171	 0.852458	 0.001813
475375.070000	 7865889.240000	 70.600000	 30.770275	 0.274168	 0.719095	 0.003889
475373.660000	 7865887.530000	 70.640000	 72.319853	 0.643045	 0.274353	 0.057380
475373.970000	 7865888.090000	 70.620000	 41.346818	 0.322966	 0.659721	 0.010218
475373.970000	 7865890.390000	 72.780000	 66.349838	 0.249489	 0.713216	 0.020861
475373.950000	 7865887.130000	 70.400000	 72.946741	 0.354974	 0.449613	 0.106177
475373.750000	 7865889.280000	 70.490000	 163.956533	 0.722223	 0.269206	 0.006663
475374.820000	 7865889.350000	 70.620000	 34.147764	 0.137447	 0.855362	 0.003846
475373.650000	 7865889.750000	 70.690000	 220.624621	 0.522532	 0.461547	 0.010661
475374.590000	 7865889.630000	 70.650000	 28.851754	 0.083676	 0.909590	 0.003501
475374.460000	 7865888.390000	 70.680000	 26.191532	 0.181464	 0.815515	 0.001658
475376.030000	 7865886.610000	 70.810000	 83.378236	 0.628440	 0.347445	 0.017279
475374.200000	 7865886.890000	 70.670000	 67.396195	 0.218643	 0.732567	 0.026659
475373.660000	 7865890.750000	 72.660000	 171.542012	 0.707803	 0.277281	 0.011412
475375.220000	 7865888.670000	 70.690000	 29.694179	 0.162749	 0.833418	 0.002082
475375.280000	 7865889.970000	 72.630000	 110.236857	 0.509482	 0.485142	 0.003593
475375.580000	 7865887.640000	 70.710000	 29.519637	 0.063127	 0.920907	 0.008176
475374.610000	 7865889.320000	 70.600000	 29.761426	 0.165243	 0.829371	 0.002927
475375.630000	 7865887.410000	 70.850000	 28.967968	 0.150344	 0.835293	 0.007705
475374.710000	 7865888.840000	 70.650000	 25.874975	 0.227247	 0.768329	 0.002489
475374.360000	 7865889.550000	 70.650000	 27.678887	 0.245221	 0.747220	 0.004289
475375.490000	 7865887.340000	 70.800000	 30.896118	 0.204895	 0.777604	 0.009655
475375.820000	 7865889.390000	 70.630000	 136.573103	 0.660786	 0.333694	 0.004105
475375.850000	 7865889.750000	 72.450000	 32.778868	 0.228530	 0.759872	 0.006504
475375.130000	 7865890.030000	 70.620000	 168.677298	 0.611228	 0.385533	 0.002326
475374.040000	 7865886.650000	 70.350000	 95.627899	 0.484219	 0.255517	 0.146542
475374.570000	 7865889.550000	 70.580000	 26.284638	 0.110269	 0.885170	 0.002408
475375.210000	 7865888.540000	 70.660000	 34.123609	 0.200041	 0.796966	 0.001660
475373.990000	 7865887.260000	 70.660000	 57.238108	 0.493559	 0.466439	 0.025867
475382.850000	 7865883.600000	 70.780000	 248.359113	 0.370769	 0.572266	 0.033783
475380.720000	 7865890.100000	 72.400000	 52.586269	 0.399635	 0.589349	 0.006837
475378.580000	 7865888.130000	 70.680000	 153.336994	 0.682259	 0.289624	 0.020892
475378.460000	 7865887.610000	 70.840000	 31.129484	 0.376084	 0.588288	 0.021468
475387.230000	 7865890.810000	 70.240000	 66.955712	 0.577031	 0.377700	 0.030832
475387.580000	 7865888.900000	 70.400000	 27.382579	 0.251933	 0.723128	 0.014066
475378.020000	 7865890.090000	 72.830000	 23.547820	 0.270390	 0.726805	 0.001619
475376.510000	 7865886.420000	 70.550000	 143.091493	 0.641127	 0.327222	 0.022762
475380.550000	 7865889.840000	 72.430000	 28.723705	 0.352819	 0.633529	 0.008220
475376.670000	 7865890.020000	 72.630000	 30.777504	 0.033001	 0.962834	 0.002113
475391.510000	 7865889.300000	 70.120000	 24.929188	 0.151369	 0.825252	 0.012488
475391.370000	 7865888.220000	 70.110000	 55.248229	 0.483636	 0.485978	 0.019645
475377.740000	 7865887.770000	 70.810000	 28.613706	 0.210228	 0.723455	 0.035730
475386.890000	 7865888.680000	 70.070000	 81.082794	 0.604500	 0.289901	 0.070348
475376.520000	 7865887.440000	 70.780000	 24.620764	 0.161114	 0.824248	 0.007897
475376.920000	 7865886.500000	 70.700000	 52.636367	 0.442685	 0.506378	 0.031672
475386.540000	 7865889.270000	 70.150000	 30.645110	 0.039560	 0.800991	 0.075216
475380.410000	 7865890.540000	 72.620000	 89.725672	 0.529702	 0.463785	 0.004410
