55.625929	 0.602340	 0.397048	 0.000438	 1.576234	 0.159275
65.004020	 0.213626	 0.784753	 0.000907	 1.190186	 0.166738
39.708247	 0.378895	 0.620101	 0.000619	 1.195010	 0.074990
37.613301	 0.385855	 0.613225	 0.000570	 1.708109	 0.059369
69.130429	 0.216156	 0.782210	 0.000915	 1.195010	 0.189551
60.077425	 0.171784	 0.826851	 0.000746	 1.201476	 0.061834
69.963407	 0.649484	 0.349910	 0.000448	 1.943973	 0.115507
44.707680	 0.438562	 0.560693	 0.000476	 1.543203	 0.035910
38.354795	 0.359545	 0.639388	 0.000650	 2.244505	 0.076494
49.621850	 0.365238	 0.634067	 0.000425	 2.220914	 0.068220
66.801796	 0.639105	 0.360241	 0.000481	 2.028854	 0.132044
32.994821	 0.347059	 0.651943	 0.000603	 1.763769	 0.111486
37.516605	 0.463992	 0.535201	 0.000525	 1.544307	 0.148319
36.153348	 0.356098	 0.642709	 0.000725	 1.263151	 0.070108
61.874010	 0.454806	 0.544061	 0.000733	 1.421905	 0.136056
54.442619	 0.522312	 0.476906	 0.000529	 1.560616	 0.130198
33.800124	 0.424438	 0.574671	 0.000565	 1.505638	 0.061404
58.942932	 0.499336	 0.499778	 0.000590	 1.592950	 0.131844
72.348646	 0.636324	 0.362684	 0.000727	 1.105819	 0.111702
63.378544	 0.643769	 0.355489	 0.000546	 1.712822	 0.076942
37.430774	 0.346860	 0.647727	 0.003264	 10.466491	 0.059325
61.576041	 0.448499	 0.550210	 0.000832	 0.918647	 0.125895
52.491019	 0.446936	 0.552055	 0.000649	 1.041744	 0.133319
31.419900	 0.333324	 0.625809	 0.023933	 22.861276	 0.084307
56.828327	 0.477576	 0.521555	 0.000570	 0.929729	 0.121992
66.332701	 0.635330	 0.363716	 0.000699	 1.102003	 0.073540
33.660666	 0.370827	 0.611049	 0.011002	 10.751987	 0.100757
63.728431	 0.627293	 0.368176	 0.003290	 10.477550	 0.082477
56.595478	 0.401924	 0.570291	 0.017090	 17.245108	 0.127249
57.473560	 0.726321	 0.273511	 0.000132	 11.787373	 0.010506
33.929346	 0.144306	 0.855396	 0.000161	 1.669070	 0.084381
47.316038	 0.414113	 0.554243	 0.019563	 27.345965	 0.080229
55.863486	 0.681652	 0.317871	 0.000361	 1.493854	 0.035155
47.312995	 0.464996	 0.534374	 0.000410	 10.979699	 0.070047
59.223706	 0.665848	 0.333669	 0.000362	 2.323786	 0.042375
37.540111	 0.156169	 0.842515	 0.000713	 1.579942	 0.044640
51.037724	 0.343783	 0.655957	 0.000157	 1.380108	 0.136906
49.022432	 0.175182	 0.823829	 0.000542	 1.196720	 0.069748
49.283281	 0.405065	 0.594479	 0.000286	 1.312185	 0.127172
52.786715	 0.380043	 0.619385	 0.000353	 2.116063	 0.056911
55.227964	 0.696946	 0.302547	 0.000389	 1.302660	 0.008181
55.289154	 0.639375	 0.359824	 0.000589	 1.570233	 0.044042
49.148877	 0.519013	 0.480537	 0.000304	 1.655979	 0.074773
41.466356	 0.569568	 0.429874	 0.000390	 0.920311	 0.011123
45.696587	 0.501605	 0.497875	 0.000347	 2.393140	 0.056146
42.249155	 0.344639	 0.654715	 0.000390	 1.422096	 0.046794
59.407266	 0.527714	 0.471840	 0.000303	 1.885731	 0.167261
42.195346	 0.450045	 0.549160	 0.000513	 1.670115	 0.052682
45.620500	 0.310414	 0.688690	 0.000530	 1.455887	 0.110753
47.343831	 0.482101	 0.517108	 0.000521	 1.866052	 0.073276
46.281742	 0.478706	 0.520715	 0.000381	 1.183456	 0.055883
39.230746	 0.481464	 0.517806	 0.000481	 1.371466	 0.047908
39.721442	 0.404110	 0.595250	 0.000401	 1.639075	 0.063971
74.152707	 0.535687	 0.462815	 0.001022	 1.812632	 0.158134
48.783386	 0.225038	 0.773561	 0.000788	 2.286843	 0.116802
39.094307	 0.301964	 0.697233	 0.000472	 2.215686	 0.075484
39.778558	 0.285298	 0.713844	 0.000500	 1.967205	 0.070528
54.178822	 0.165892	 0.833461	 0.000353	 2.220914	 0.115688
45.598065	 0.190441	 0.808373	 0.000655	 2.163168	 0.121895
42.237122	 0.336201	 0.662823	 0.000586	 2.244505	 0.072140
42.429031	 0.316968	 0.682026	 0.000597	 2.201383	 0.075416
37.331268	 0.298554	 0.700525	 0.000541	 2.028854	 0.039958
46.135579	 0.320013	 0.678848	 0.000678	 2.334255	 0.115908
51.134592	 0.186981	 0.812072	 0.000522	 2.102626	 0.114943
45.360682	 0.336503	 0.662816	 0.000409	 2.443327	 0.089508
37.037974	 0.229300	 0.769954	 0.000421	 1.381031	 0.050455
45.555980	 0.297603	 0.701116	 0.000752	 6.795844	 0.113812
49.797417	 0.189267	 0.809137	 0.000881	 10.934518	 0.115602
36.060758	 0.297238	 0.666152	 0.021048	 17.843146	 0.093944
39.899411	 0.190266	 0.790191	 0.010684	 19.013308	 0.067844
40.590058	 0.173192	 0.826505	 0.000166	 12.124402	 0.076849
39.874541	 0.222238	 0.777385	 0.000212	 1.738547	 0.080063
50.917232	 0.565901	 0.433671	 0.000299	 1.769070	 0.079912
48.470097	 0.468107	 0.530695	 0.000782	 1.619587	 0.056697
49.948615	 0.564832	 0.433576	 0.001108	 1.498340	 0.052497
50.279860	 0.263386	 0.735458	 0.000665	 1.062954	 0.027904
37.675548	 0.101156	 0.897942	 0.000474	 1.383695	 0.076399
40.351962	 0.100229	 0.898778	 0.000522	 1.141044	 0.082173
34.782381	 0.065768	 0.933570	 0.000342	 0.940399	 0.077803
33.209309	 0.134780	 0.864647	 0.000307	 0.633750	 0.069311
40.370102	 0.192798	 0.806341	 0.000476	 0.786537	 0.090462
58.008852	 0.471824	 0.527562	 0.000402	 0.826795	 0.221432
121.851917	 0.425147	 0.573812	 0.000660	 1.826669	 0.241869
34.383255	 0.152280	 0.846572	 0.000621	 2.081409	 0.107713
43.763842	 0.207939	 0.790980	 0.000603	 2.215686	 0.109182
45.594988	 0.152163	 0.847274	 0.000304	 1.842842	 0.134100
37.170060	 0.203308	 0.796024	 0.000372	 1.955126	 0.060473
37.560806	 0.227145	 0.772438	 0.000235	 2.010393	 0.092031
43.094263	 0.496596	 0.502715	 0.000458	 1.617202	 0.059402
42.292219	 0.217526	 0.781381	 0.000613	 1.327949	 0.076362
50.719015	 0.309346	 0.689975	 0.000401	 2.443327	 0.065039
42.527452	 0.340162	 0.659124	 0.000430	 1.680345	 0.026667
35.978151	 0.147159	 0.851906	 0.000504	 6.440658	 0.008937
45.759902	 0.263799	 0.712242	 0.013612	 21.133365	 0.134352
39.771604	 0.170380	 0.788197	 0.022139	 14.515197	 0.049369
36.827808	 0.089066	 0.907839	 0.001617	 11.769873	 0.043165
41.377783	 0.079983	 0.919173	 0.000439	 12.569540	 0.075402
39.652950	 0.123204	 0.875975	 0.000437	 1.929048	 0.082876
44.785410	 0.115728	 0.883334	 0.000498	 1.565121	 0.107777
40.585004	 0.282153	 0.717387	 0.000268	 1.619587	 0.069460
37.755404	 0.048856	 0.949736	 0.000721	 1.391579	 0.045783
34.533201	 0.286923	 0.711490	 0.000925	 1.366881	 0.110844
35.997059	 0.289354	 0.709381	 0.000739	 1.383695	 0.100582
36.578156	 0.285684	 0.713181	 0.000662	 1.241285	 0.107967
38.881359	 0.273302	 0.725801	 0.000519	 1.830671	 0.097548
41.310653	 0.271015	 0.727929	 0.000610	 1.564260	 0.102976
39.086435	 0.134171	 0.864655	 0.000629	 1.141465	 0.032417
39.649221	 0.275751	 0.722970	 0.000741	 1.457187	 0.086303
56.566355	 0.564417	 0.434577	 0.000700	 1.264657	 0.141426
44.645499	 0.186687	 0.812414	 0.000496	 2.572481	 0.103800
36.922525	 0.252752	 0.746209	 0.000594	 1.928376	 0.019707
40.467385	 0.263845	 0.735263	 0.000514	 1.823963	 0.095766
32.543461	 0.157493	 0.841961	 0.000296	 1.615288	 0.028687
36.289972	 0.161406	 0.838250	 0.000187	 1.608691	 0.017488
32.199116	 0.238612	 0.760384	 0.000570	 1.670246	 0.036926
36.286262	 0.238965	 0.759363	 0.000948	 0.830198	 0.043876
35.494311	 0.206937	 0.791409	 0.000921	 1.376859	 0.021923
40.395685	 0.146019	 0.852616	 0.000736	 1.815999	 0.048370
36.806644	 0.177372	 0.822013	 0.000337	 6.330441	 0.057970
28.279121	 0.113658	 0.859767	 0.013892	 21.912356	 0.013433
37.448428	 0.349387	 0.599061	 0.030286	 19.435918	 0.074581
37.077653	 0.400430	 0.595733	 0.002393	 12.418204	 0.042031
35.973372	 0.404019	 0.595483	 0.000312	 1.734271	 0.031916
38.531782	 0.401583	 0.597763	 0.000409	 1.245072	 0.022154
33.577044	 0.244930	 0.754255	 0.000464	 0.771698	 0.086411
37.028529	 0.242922	 0.756467	 0.000348	 1.100044	 0.070803
34.956560	 0.256924	 0.742038	 0.000595	 1.367957	 0.072067
41.762212	 0.485771	 0.513507	 0.000476	 1.823867	 0.103978
37.100824	 0.197822	 0.801102	 0.000597	 1.287125	 0.015985
36.190370	 0.277664	 0.721520	 0.000473	 2.266776	 0.052829
34.164968	 0.201365	 0.797978	 0.000365	 1.233590	 0.004594
29.849615	 0.147370	 0.851844	 0.000424	 1.325312	 0.065489
32.603910	 0.202495	 0.796665	 0.000467	 1.112939	 0.021993
41.058888	 0.330465	 0.668981	 0.000332	 1.855003	 0.073518
46.150529	 0.308204	 0.691378	 0.000247	 1.676073	 0.027070
29.987007	 0.168865	 0.830771	 0.000199	 1.373231	 0.094064
31.713789	 0.306679	 0.691804	 0.000895	 1.340685	 0.058738
41.138678	 0.263563	 0.735939	 0.000287	 1.558747	 0.094414
32.878688	 0.298696	 0.700077	 0.000721	 1.065930	 0.063565
45.976408	 0.375922	 0.622505	 0.000967	 2.008674	 0.082386
46.574308	 0.390380	 0.608071	 0.000961	 1.140554	 0.041717
33.526940	 0.294477	 0.704203	 0.000774	 1.264657	 0.060252
33.456254	 0.259766	 0.738884	 0.000775	 1.258299	 0.119549
41.642598	 0.327988	 0.670254	 0.001050	 1.501058	 0.124216
44.887907	 0.334477	 0.663929	 0.000956	 0.969341	 0.045724
44.687745	 0.316617	 0.682649	 0.000435	 1.529612	 0.035570
45.610200	 0.410113	 0.588382	 0.000946	 10.435413	 0.063109
35.178355	 0.201365	 0.775882	 0.012492	 17.450360	 0.041800
41.828398	 0.309258	 0.638413	 0.030021	 17.725314	 0.032772
38.134224	 0.314107	 0.683060	 0.001678	 13.896294	 0.045468
38.331877	 0.335650	 0.663820	 0.000318	 1.574326	 0.050134
28.001190	 0.105036	 0.894461	 0.000265	 0.644325	 0.037166
36.576966	 0.158512	 0.840682	 0.000438	 0.746427	 0.035730
34.945833	 0.183625	 0.815565	 0.000446	 1.391579	 0.010069
36.337068	 0.363010	 0.635906	 0.000662	 1.121334	 0.021082
33.996518	 0.283548	 0.715625	 0.000481	 0.945347	 0.053741
31.187940	 0.152755	 0.846373	 0.000472	 1.241285	 0.030965
36.171467	 0.263434	 0.735003	 0.000899	 1.830671	 0.010526
27.223809	 0.141671	 0.857192	 0.000611	 1.753856	 0.117459
28.143005	 0.261207	 0.738045	 0.000430	 1.258299	 0.054410
71.350484	 0.597862	 0.401331	 0.000576	 2.385289	 0.113003
39.036279	 0.279331	 0.719780	 0.000516	 3.779231	 0.092250
36.693473	 0.163667	 0.835478	 0.000465	 1.317020	 0.079269
41.442379	 0.282887	 0.715407	 0.000993	 1.658433	 0.132950
43.949018	 0.276100	 0.723168	 0.000425	 2.299310	 0.050624
36.152702	 0.121694	 0.877518	 0.000419	 2.046044	 0.035797
34.364514	 0.176497	 0.822678	 0.000452	 2.212267	 0.080382
47.688150	 0.216456	 0.782952	 0.000332	 1.915596	 0.051289
39.146365	 0.217990	 0.781659	 0.000197	 2.407811	 0.064759
39.819794	 0.245895	 0.753364	 0.000422	 2.143260	 0.090162
36.690548	 0.255415	 0.743018	 0.000897	 2.407811	 0.006891
44.092820	 0.289920	 0.708384	 0.000991	 1.836226	 0.072317
39.592910	 0.264438	 0.734727	 0.000481	 1.579000	 0.146522
37.294365	 0.300206	 0.697996	 0.001057	 0.876555	 0.037138
42.254759	 0.234547	 0.764156	 0.000734	 1.644688	 0.127769
33.958068	 0.278503	 0.719429	 0.001200	 1.802688	 0.072858
39.438242	 0.292151	 0.704306	 0.002070	 24.251781	 0.044000
43.094638	 0.296022	 0.658887	 0.025780	 23.002904	 0.044814
32.495986	 0.095829	 0.850970	 0.027180	 19.591394	 0.092043
41.856776	 0.162733	 0.834556	 0.001473	 13.023571	 0.083897
38.453515	 0.111617	 0.887277	 0.000585	 1.084662	 0.111549
36.117514	 0.322603	 0.676833	 0.000336	 0.923871	 0.053529
34.065506	 0.291451	 0.708265	 0.000166	 0.793620	 0.051928
33.605260	 0.277893	 0.721661	 0.000259	 0.773695	 0.052493
31.670495	 0.264152	 0.735349	 0.000287	 0.986969	 0.046618
38.708794	 0.121698	 0.877617	 0.000365	 0.986969	 0.042280
28.832356	 0.075878	 0.923497	 0.000325	 0.679525	 0.095926
28.976340	 0.075907	 0.923403	 0.000359	 0.962392	 0.097896
28.985821	 0.091227	 0.907762	 0.000530	 1.340685	 0.041127
31.126907	 0.112317	 0.886281	 0.000742	 1.072173	 0.043711
30.442044	 0.158093	 0.840374	 0.000831	 1.904164	 0.107344
49.148757	 0.492033	 0.507298	 0.000444	 2.763359	 0.080159
43.065960	 0.501853	 0.497051	 0.000731	 1.297179	 0.045431
34.469740	 0.084810	 0.914638	 0.000289	 1.695519	 0.056626
44.801231	 0.514786	 0.484623	 0.000398	 2.299310	 0.074554
47.889744	 0.520746	 0.478766	 0.000329	 2.140957	 0.039225
36.773530	 0.132087	 0.867200	 0.000381	 2.143260	 0.085849
43.832549	 0.460280	 0.538945	 0.000503	 2.400995	 0.042897
43.252355	 0.358550	 0.638973	 0.001507	 2.572240	 0.011396
44.023396	 0.467398	 0.530459	 0.001396	 2.572240	 0.038652
34.093307	 0.107775	 0.890612	 0.000852	 3.779127	 0.091914
45.507821	 0.492268	 0.506140	 0.001055	 14.041386	 0.043416
35.652418	 0.231293	 0.721703	 0.025887	 29.572618	 0.051612
30.334068	 0.248242	 0.735115	 0.009411	 30.828122	 0.051250
40.544541	 0.152972	 0.846299	 0.000394	 11.171634	 0.065443
35.016077	 0.145299	 0.853698	 0.000540	 1.309495	 0.060338
38.196306	 0.134354	 0.864607	 0.000557	 1.346487	 0.054815
35.283201	 0.132273	 0.867353	 0.000200	 1.665940	 0.063242
34.505317	 0.306038	 0.693520	 0.000261	 1.792068	 0.044241
36.602862	 0.315464	 0.683998	 0.000319	 1.964010	 0.042807
31.969575	 0.136785	 0.862821	 0.000211	 1.783342	 0.034049
31.627502	 0.125597	 0.874008	 0.000211	 1.979490	 0.030787
32.181010	 0.118848	 0.880569	 0.000310	 1.641784	 0.040117
33.096595	 0.263772	 0.735705	 0.000301	 1.430206	 0.061058
33.167431	 0.279930	 0.719086	 0.000572	 2.138510	 0.062868
31.835676	 0.048779	 0.949488	 0.000887	 1.464982	 0.040773
54.026376	 0.381869	 0.616170	 0.001211	 2.160144	 0.161266
29.113735	 0.328761	 0.670243	 0.000596	 1.015610	 0.048722
45.589415	 0.441455	 0.557394	 0.000738	 1.482767	 0.069733
42.261371	 0.474749	 0.524322	 0.000609	 1.284852	 0.065458
42.480647	 0.437262	 0.561797	 0.000602	 2.358582	 0.094049
41.913418	 0.494469	 0.505023	 0.000337	 1.353389	 0.032603
43.830044	 0.472802	 0.526569	 0.000412	 1.731997	 0.076032
36.928341	 0.322384	 0.676859	 0.000451	 1.812431	 0.110187
29.616064	 0.239764	 0.758115	 0.001203	 1.533788	 0.018549
47.167915	 0.411659	 0.587643	 0.000440	 2.183176	 0.085514
30.046085	 0.243704	 0.755395	 0.000512	 13.416551	 0.021244
35.485149	 0.354884	 0.633383	 0.007081	 25.022246	 0.072398
50.444464	 0.490097	 0.394921	 0.070763	 33.779167	 0.022464
34.729997	 0.223270	 0.690487	 0.046293	 29.572618	 0.029587
40.964075	 0.426175	 0.572720	 0.000702	 35.381593	 0.020191
34.201705	 0.254631	 0.744805	 0.000323	 8.652716	 0.069199
32.785883	 0.234280	 0.764616	 0.000625	 1.068300	 0.081550
34.953087	 0.284686	 0.714360	 0.000556	 1.298443	 0.065101
38.067699	 0.187121	 0.811618	 0.000695	 1.964010	 0.074547
34.335084	 0.067264	 0.931067	 0.000863	 1.913927	 0.013850
33.380886	 0.297717	 0.700990	 0.000759	 1.979490	 0.065158
32.083860	 0.294289	 0.704500	 0.000709	 2.460024	 0.078031
57.127788	 0.422126	 0.577478	 0.000251	 3.069627	 0.081974
35.498885	 0.320818	 0.678364	 0.000487	 2.138510	 0.089632
39.888143	 0.336034	 0.663464	 0.000301	 1.454805	 0.099796
40.196263	 0.346231	 0.653227	 0.000327	 1.673160	 0.093026
46.135169	 0.425863	 0.573364	 0.000491	 3.406711	 0.173294
69.975199	 0.525489	 0.473979	 0.000361	 1.161580	 0.197165
33.980758	 0.172981	 0.826278	 0.000405	 1.028490	 0.095224
38.101606	 0.344858	 0.654258	 0.000534	 1.198308	 0.051289
39.331529	 0.284393	 0.714798	 0.000471	 1.421078	 0.045330
41.010624	 0.334771	 0.664120	 0.000666	 1.885141	 0.060368
31.801754	 0.091173	 0.907962	 0.000453	 1.582969	 0.048104
35.069869	 0.302762	 0.696571	 0.000392	 1.488162	 0.040031
38.803617	 0.306245	 0.693047	 0.000418	 1.266635	 0.051687
39.840169	 0.374798	 0.624283	 0.000565	 1.094053	 0.040394
29.811720	 0.223235	 0.776299	 0.000262	 1.351679	 0.090142
34.989170	 0.278365	 0.721208	 0.000248	 2.094678	 0.048953
39.436539	 0.362442	 0.637031	 0.000321	 1.056168	 0.057821
39.795653	 0.430944	 0.568567	 0.000312	 5.860747	 0.031429
37.042905	 0.319597	 0.674398	 0.003561	 6.629306	 0.087035
35.862534	 0.271746	 0.685777	 0.023988	 21.130859	 0.128847
37.581026	 0.208497	 0.635073	 0.080306	 24.712017	 0.139300
35.741887	 0.178243	 0.753992	 0.035864	 33.779167	 0.025302
41.966088	 0.065408	 0.933582	 0.000522	 8.993042	 0.060692
36.223168	 0.110228	 0.888768	 0.000531	 14.936456	 0.056832
26.750272	 0.279878	 0.719074	 0.000609	 28.548255	 0.070240
44.704596	 0.399621	 0.599167	 0.000757	 28.030469	 0.123116
46.507110	 0.450200	 0.548631	 0.000754	 27.312925	 0.050192
48.937077	 0.215541	 0.783231	 0.000688	 40.173257	 0.055911
40.499971	 0.220935	 0.777882	 0.000664	 12.254943	 0.050996
37.929121	 0.233777	 0.764970	 0.000709	 2.921943	 0.022712
40.086738	 0.251709	 0.747638	 0.000373	 1.264727	 0.015809
43.741983	 0.250228	 0.749143	 0.000360	 1.157520	 0.070735
51.507373	 0.613434	 0.386203	 0.000262	 3.206824	 0.071034
41.937128	 0.376346	 0.623255	 0.000245	 0.878951	 0.160114
35.572685	 0.284703	 0.714736	 0.000327	 1.198308	 0.123189
33.165055	 0.193142	 0.806443	 0.000230	 0.769213	 0.023647
33.443476	 0.240739	 0.758553	 0.000402	 1.073620	 0.042477
42.365532	 0.320112	 0.679319	 0.000339	 1.885141	 0.038142
35.653733	 0.287870	 0.711450	 0.000397	 1.684693	 0.097400
31.242592	 0.111798	 0.887603	 0.000317	 1.026802	 0.029967
48.262485	 0.320185	 0.679111	 0.000419	 1.492541	 0.022975
44.056035	 0.295740	 0.703352	 0.000532	 1.345839	 0.088761
38.839820	 0.317291	 0.682091	 0.000367	 0.919420	 0.086588
35.249648	 0.331275	 0.668260	 0.000278	 0.683722	 0.037970
48.345277	 0.341276	 0.658107	 0.000372	 0.583152	 0.075174
40.483302	 0.368639	 0.630759	 0.000369	 5.731315	 0.089407
42.285654	 0.341091	 0.650710	 0.004918	 5.705416	 0.104694
36.339237	 0.246526	 0.712417	 0.022879	 20.598736	 0.030389
38.123765	 0.237241	 0.650275	 0.059984	 32.550248	 0.026868
37.687692	 0.388527	 0.576790	 0.021069	 27.590543	 0.048690
36.056161	 0.236688	 0.762092	 0.000691	 7.471162	 0.093183
39.330333	 0.377749	 0.620563	 0.001039	 14.996315	 0.067436
36.178985	 0.297187	 0.626117	 0.043100	 15.030531	 0.054550
38.984379	 0.253556	 0.589448	 0.082480	 45.831766	 0.057966
47.142194	 0.302332	 0.697266	 0.000237	 0.751831	 0.146667
34.356215	 0.168393	 0.831081	 0.000288	 1.092313	 0.026339
53.074041	 0.258988	 0.629157	 0.060368	 28.035545	 0.097931
32.303018	 0.167175	 0.832270	 0.000303	 1.018676	 0.019799
40.011470	 0.299972	 0.699403	 0.000368	 1.593427	 0.072053
110.988066	 0.539127	 0.459215	 0.001133	 44.341209	 0.180613
36.775516	 0.335521	 0.663855	 0.000375	 1.475027	 0.024246
32.722840	 0.143732	 0.855398	 0.000469	 1.214436	 0.013974
29.598845	 0.250133	 0.749134	 0.000418	 1.016707	 0.046225
38.206809	 0.364349	 0.634325	 0.000810	 40.164672	 0.044811
41.261974	 0.151955	 0.847547	 0.000269	 0.894151	 0.075990
31.201615	 0.194211	 0.804991	 0.000441	 0.679157	 0.066066
39.143498	 0.223210	 0.775929	 0.000484	 2.649201	 0.102527
41.525425	 0.446365	 0.552493	 0.000735	 1.871667	 0.033629
37.436185	 0.080862	 0.909123	 0.005192	 14.513615	 0.075634
31.326108	 0.044189	 0.780327	 0.082337	 22.620384	 0.138747
42.990578	 0.441489	 0.557529	 0.000630	 1.910071	 0.049720
48.961739	 0.504487	 0.384528	 0.069085	 36.090539	 0.050624
38.607940	 0.396759	 0.570303	 0.020131	 24.258924	 0.082804
40.251184	 0.435628	 0.563523	 0.000543	 1.465569	 0.062567
40.230368	 0.190728	 0.808241	 0.000569	 7.404686	 0.025191
35.823850	 0.297772	 0.701693	 0.000314	 0.687406	 0.119867
41.717514	 0.260070	 0.738550	 0.000793	 15.030531	 0.040791
40.734942	 0.190082	 0.714808	 0.049926	 31.464703	 0.032571
42.396076	 0.103469	 0.809460	 0.043895	 39.066731	 0.100877
46.576672	 0.202874	 0.795932	 0.000664	 40.541810	 0.130219
38.417600	 0.219209	 0.779535	 0.000705	 1.199277	 0.031046
38.265845	 0.463382	 0.535873	 0.000484	 1.694276	 0.064176
38.584977	 0.225640	 0.773603	 0.000426	 1.069694	 0.001916
36.274208	 0.256172	 0.743321	 0.000291	 0.760263	 0.108698
89.560083	 0.478635	 0.520797	 0.000373	 2.066596	 0.204787
34.440312	 0.191026	 0.808331	 0.000355	 0.795784	 0.082463
33.076055	 0.096222	 0.903114	 0.000349	 1.254141	 0.016249
36.943330	 0.289694	 0.709658	 0.000379	 1.172766	 0.026895
36.456230	 0.045494	 0.953867	 0.000327	 1.968956	 0.032832
31.231334	 0.176019	 0.823451	 0.000290	 1.475027	 0.022582
37.951815	 0.287784	 0.711516	 0.000409	 1.492541	 0.038408
37.388018	 0.111053	 0.888071	 0.000464	 1.230131	 0.113951
32.787603	 0.310410	 0.689002	 0.000348	 0.962120	 0.018318
37.303845	 0.180041	 0.819218	 0.000407	 1.816268	 0.035888
38.918758	 0.339406	 0.652368	 0.004929	 16.413038	 0.063442
39.221415	 0.186343	 0.692133	 0.062797	 19.044933	 0.094963
49.817173	 0.207559	 0.692903	 0.052611	 22.512739	 0.055956
45.758800	 0.329549	 0.654635	 0.009380	 12.098408	 0.053551
38.603617	 0.137781	 0.861380	 0.000450	 7.514818	 0.052184
35.923059	 0.111283	 0.812512	 0.038783	 7.868796	 0.041232
37.251290	 0.191953	 0.712524	 0.050181	 26.174255	 0.059176
71.840320	 0.598696	 0.280225	 0.079532	 48.773747	 0.176970
41.000830	 0.354957	 0.414965	 0.122701	 49.333401	 0.115604
85.337890	 0.623474	 0.243703	 0.088000	 62.919116	 0.249532
45.926302	 0.453982	 0.483155	 0.039072	 40.548514	 0.055746
49.542635	 0.496138	 0.503017	 0.000561	 43.967811	 0.089866
45.799847	 0.220729	 0.778314	 0.000538	 1.910071	 0.097172
39.674820	 0.208339	 0.790995	 0.000372	 1.358571	 0.092111
38.048214	 0.228581	 0.770999	 0.000237	 1.694276	 0.037867
61.968492	 0.480368	 0.519246	 0.000254	 0.762270	 0.132360
76.313579	 0.653386	 0.346226	 0.000288	 22.137339	 0.171000
52.337944	 0.363265	 0.636107	 0.000383	 13.926121	 0.041880
43.581425	 0.168661	 0.830683	 0.000358	 0.589781	 0.075889
40.550602	 0.198146	 0.801234	 0.000344	 1.039322	 0.057194
43.465378	 0.307302	 0.692072	 0.000370	 1.254141	 0.072088
33.530476	 0.411321	 0.588131	 0.000345	 1.037498	 0.051414
44.142638	 0.201730	 0.797413	 0.000476	 1.151237	 0.047465
42.990294	 0.152706	 0.846637	 0.000356	 1.694481	 0.058502
37.451356	 0.264565	 0.735095	 0.000196	 1.677364	 0.019976
36.762791	 0.373627	 0.625903	 0.000289	 0.723722	 0.064860
35.316128	 0.137255	 0.861669	 0.000578	 0.962120	 0.086064
41.798391	 0.184871	 0.814157	 0.000535	 0.774987	 0.065453
36.712674	 0.274326	 0.725117	 0.000323	 0.778007	 0.015297
33.892710	 0.382607	 0.616727	 0.000412	 2.985074	 0.054530
46.423082	 0.209044	 0.789546	 0.000787	 25.498062	 0.080277
43.055057	 0.373867	 0.602401	 0.014384	 20.417592	 0.030365
43.740624	 0.412314	 0.586756	 0.000585	 7.191742	 0.068075
40.068645	 0.102284	 0.897186	 0.000279	 6.523139	 0.079692
65.903681	 0.459890	 0.539695	 0.000269	 10.915016	 0.025659
48.476148	 0.301323	 0.615911	 0.046460	 27.180192	 0.082245
88.245632	 0.311434	 0.643236	 0.026143	 31.937905	 0.165092
52.951126	 0.338080	 0.587839	 0.042673	 33.596409	 0.138335
84.541569	 0.453846	 0.545459	 0.000449	 43.825331	 0.212278
44.939982	 0.409953	 0.589238	 0.000509	 1.833081	 0.061065
42.254498	 0.164989	 0.834007	 0.000547	 1.833081	 0.056512
41.954115	 0.174595	 0.824699	 0.000387	 0.880815	 0.050876
41.726354	 0.402037	 0.597264	 0.000437	 0.644464	 0.097157
54.558441	 0.419690	 0.579537	 0.000489	 35.547695	 0.080356
51.301200	 0.409124	 0.590356	 0.000327	 0.847628	 0.084033
47.595367	 0.477264	 0.522152	 0.000384	 1.039322	 0.091579
46.557631	 0.314265	 0.685233	 0.000298	 0.602441	 0.047791
50.851277	 0.423039	 0.576286	 0.000428	 1.227211	 0.076048
53.366088	 0.631992	 0.367278	 0.000533	 1.694481	 0.020651
33.676709	 0.022054	 0.977321	 0.000316	 1.075390	 0.056217
49.567276	 0.468190	 0.531388	 0.000276	 0.917905	 0.102071
52.595693	 0.427051	 0.572204	 0.000474	 0.622682	 0.075918
53.798289	 0.408375	 0.590738	 0.000556	 1.016724	 0.090851
32.819306	 0.035346	 0.963917	 0.000375	 0.846014	 0.050433
44.075765	 0.478140	 0.521116	 0.000489	 5.377224	 0.098933
55.136214	 0.448633	 0.539374	 0.007671	 14.908214	 0.116560
47.337210	 0.493538	 0.487403	 0.012493	 28.511252	 0.052580
60.022305	 0.503923	 0.495323	 0.000504	 35.563888	 0.242074
55.805116	 0.525404	 0.473775	 0.000556	 1.057831	 0.202858
45.430155	 0.335381	 0.664065	 0.000333	 6.385263	 0.079017
51.757306	 0.486035	 0.513244	 0.000476	 0.819498	 0.107276
54.329105	 0.107199	 0.892093	 0.000374	 0.655153	 0.083934
46.905143	 0.455698	 0.543748	 0.000359	 0.910772	 0.026682
43.938685	 0.195999	 0.803461	 0.000300	 1.147714	 0.055126
49.047991	 0.384305	 0.615208	 0.000301	 0.969147	 0.023548
51.785787	 0.532654	 0.466844	 0.000342	 1.558762	 0.079752
45.429550	 0.449215	 0.549995	 0.000509	 0.663552	 0.042158
45.026397	 0.452698	 0.546576	 0.000469	 0.791090	 0.024131
